time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
128,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.413136155732114,0.55,0.5541709476153222,0.0,0.0069692960987423735,0.029070514969752687,0.0,0.0,0.0,0.0,1.05,30.299257585570484,-41.45899821515989,0.034654314450927176,0.0,-1.7443958640834378,0.004170947615322152,-2.0856569409370422,0.004986921846866608,-2.0856569409370422,0.004986921846866608,0.0,0.8363771768235849,0.0,0.931798073933007,1.4944714751127488,current_SOC,1.7363670614881428,0.8363771768235849,0.0,0.0,-1.5532401192520569
129,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4127472668432251,0.55,0.5541689055000496,0.0,0.0069692960987423735,0.02913331401281488,0.0,0.0,0.0,0.0,1.05,30.233146474459375,-41.47455377071544,0.03473009337241919,0.0,-1.7435417997881935,0.004168905500049508,-2.0856569409370422,0.004986921846866608,-2.0856569409370422,0.004986921846866608,0.0,0.8359676826836423,0.0,0.9316271095963569,1.496518141059533,current_SOC,1.7425070593284955,0.8359676826836424,0.0,0.0,-1.5594608773559562
130,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4123583779543362,0.55,0.554318919458086,0.0,0.0069692960987423735,0.029196113055877083,0.0,0.0,0.0,0.0,1.05,30.167035363348266,-41.490109326270996,0.034806204433190935,0.0,-1.8221932463890163,0.0043189194580859555,-2.1808104515075684,0.005168905500049508,-2.1808104515075684,0.005168905500049508,0.0,0.8355578290306503,0.0,0.9139853239660729,1.4985648070063171,current_SOC,1.7486470571688482,0.8355578290306503,0.0,0.0,-1.5660511330824594
131,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.41196948906544734,0.55,0.5544420829082554,0.0,0.0069692960987423735,0.02925891209893928,0.0,0.0,0.0,0.0,1.05,30.100924252237153,-41.505664881826554,0.03488264982168985,0.0,-1.8212986508113567,0.004442082908255268,-2.1808104515075684,0.0053189194580859555,-2.1808104515075684,0.0053189194580859555,0.0,0.8351476165901143,0.0,0.9231613260695023,1.5006114729531015,current_SOC,1.7547870550092008,0.8351476165901143,0.0,0.0,-1.5721377857373882
132,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,1.149999976158142,1.149999976158142,0.0,2.327479104377371,0.41059420036221034,0.55,0.5500001808838587,0.0,0.0069692960987423735,0.029480998193361523,0.0,0.0,0.0,2.327479104377371,3.7132794987398725,30.034813141126044,-41.521220437382105,0.1236325154177622,0.0,-7.40781414022705e-05,1.808838587051311e-07,-2.1808104515075684,0.005325098633766174,-2.1808104515075684,0.005325098633766174,0.0,3.396817057211972e-05,0.0,0.9271514061925602,11.341343963273689,stop_count_per_km_60s,30.948252079478646,3.396817057211972e-05,0.0,0.0,-1.598285824707408
133,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.2199999988079071,-0.929999977350235,0.0,-0.3057020495360648,0.4102999521727593,0.55,0.5500005650109119,0.0,0.0069692960987423735,0.029528514348356613,0.0,3.0,0.0,-0.3057020495360648,0.7944701115179403,29.801014061575753,-41.57623198551159,0.02665916367397372,0.0,-0.00028249621187972923,5.650109118527632e-07,-0.5000740781414023,0.0010001808838587052,-0.5000740781414023,0.0010001808838587052,0.0,0.0005649087289820487,0.0,0.9066666666666667,9.668794121742755,stop_count_per_km_60s,25.97845971086138,0.0005649087289820487,0.0,0.0,-1.5955196525923179
134,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,-0.2199999988079071,0.0,-0.0,0.4099110632838704,0.55,0.5500005648657534,0.0,0.0069692960987423735,0.029591313391418815,0.0,0.0,0.0,-0.0,1.05,29.750991869369074,-41.58800191308963,0.035292940975223605,0.0,-0.00028243287147480714,5.648657533870078e-07,-0.5002824962118797,0.0010005650109118527,-0.5002824962118797,0.0010005650109118527,0.0,0.0005645467782970187,0.0,0.9066666666666667,9.66920841578328,stop_count_per_km_60s,25.97845971086138,0.0005645467782970187,0.0,0.0,-1.601843439564448
135,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4095221743949815,0.55,0.5500005630797533,0.0,0.0069692960987423735,0.029654112434481017,0.0,0.0,0.0,0.0,1.05,29.684880758257965,-41.603557468645185,0.03537154178084084,0.0,-0.00028153987662911216,5.630797532640981e-07,-0.5002824328714748,0.001000564865753387,-0.5002824328714748,0.001000564865753387,0.0,0.0005627618683573509,0.0,0.9066666666666667,9.671255081730063,stop_count_per_km_60s,25.97845971086138,0.0005627618683573509,0.0,0.0,-1.6080656630016892
136,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4091332855060926,0.55,0.5500005612981035,0.0,0.0069692960987423735,0.029716911477543212,0.0,0.0,0.0,0.0,1.05,29.618769647146852,-41.61911302420074,0.035450493471160964,0.0,-0.0002806490517331939,5.612981034663911e-07,-0.5002815398766292,0.0010005630797532642,-0.5002815398766292,0.0010005630797532642,0.0,0.0005609822257331397,0.0,0.9066666666666667,9.673301747676847,stop_count_per_km_60s,25.97845971086138,0.0005609822257331396,0.0,0.0,-1.6142878837916415
137,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.40874439661720374,0.55,0.5500005595217184,0.0,0.0069692960987423735,0.029779710520605414,0.0,0.0,0.0,0.0,1.05,29.552658536035743,-41.634668579756294,0.03552979840103581,0.0,-0.0002797608592234714,5.595217184469428e-07,-0.5002806490517332,0.0010005612981034665,-0.5002806490517332,0.0010005612981034665,0.0,0.0005592078361490688,0.0,0.9066666666666667,9.675348413623631,stop_count_per_km_60s,25.97845971086138,0.0005592078361490688,0.0,0.0,-1.6205101045843318
138,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.40835550772831486,0.55,0.5500005577505844,0.0,0.0069692960987423735,0.02984250956366761,0.0,0.0,0.0,0.0,1.05,29.486547424924634,-41.65022413531185,0.03560945894643627,0.0,-0.00027887529220779685,5.577505844155937e-07,-0.5002797608592234,0.001000559521718447,-0.5002797608592234,0.001000559521718447,0.0,0.0005574386853644299,0.0,0.9066666666666667,9.677395079570415,stop_count_per_km_60s,25.97845971086138,0.0005574386853644299,0.0,0.0,-1.6267323253812451
139,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.407966618839426,0.55,0.5500005559846871,0.0,0.0069692960987423735,0.02990530860672981,0.0,0.0,0.0,0.0,1.05,29.42043631381352,-41.6657796908674,0.03568947750468958,0.0,-0.0002779923435473578,5.559846870947155e-07,-0.5002788752922078,0.0010005577505844156,-0.5002788752922078,0.0010005577505844156,0.0,0.0005556747591730417,0.0,0.9066666666666667,9.679441745517199,stop_count_per_km_60s,25.97845971086138,0.0005556747591730417,0.0,0.0,-1.6329545461823707
140,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4075777299505371,0.55,0.5500005542240123,0.0,0.0069692960987423735,0.029968107649792013,0.0,0.0,0.0,0.0,1.05,29.354325202702412,-41.68133524642296,0.03576985649471973,0.0,-0.00027711200612062705,5.542240122412541e-07,-0.5002779923435473,0.0010005559846870946,-0.5002779923435473,0.0010005559846870946,0.0,0.0005539160434031859,0.0,0.9066666666666667,9.681488411463983,stop_count_per_km_60s,25.97845971086138,0.0005539160434031859,0.0,0.0,-1.6391767669876969
141,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4071888410616482,0.55,0.5500005524685457,0.0,0.0069692960987423735,0.030030906692854215,0.0,0.0,0.0,0.0,1.05,29.288214091591303,-41.69689080197852,0.03585059835729133,0.0,-0.00027623427282347343,5.52468545646947e-07,-0.5002771120061206,0.0010005542240122413,-0.5002771120061206,0.0010005542240122413,0.0,0.0005521625239175321,0.0,0.9066666666666667,9.683535077410768,stop_count_per_km_60s,25.97845971086138,0.0005521625239175321,0.0,0.0,-1.6453989877972126
142,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4067999521727593,0.55,0.5500005507182731,0.0,0.0069692960987423735,0.03009370573591641,0.0,0.0,0.0,0.0,1.05,29.22210298048019,-41.71244635753407,0.035931705555256585,0.0,-0.00027535913656912654,5.50718273138253e-07,-0.5002762342728235,0.001000552468545647,-0.5002762342728235,0.001000552468545647,0.0,0.0005504141866130714,0.0,0.9066666666666667,9.685581743357552,stop_count_per_km_60s,25.97845971086138,0.0005504141866130714,0.0,0.0,-1.6516212086109063
143,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.40641106328387044,0.55,0.5500005489731806,0.0,0.0069692960987423735,0.03015650477897861,0.0,0.0,0.0,0.0,1.05,29.155991869369082,-41.72800191308963,0.03601318057380572,0.0,-0.0002744865902881357,5.489731805762713e-07,-0.5002753591365692,0.0010005507182731382,-0.5002753591365692,0.0010005507182731382,0.0,0.0005486710174210362,0.0,0.9066666666666667,9.687628409304336,stop_count_per_km_60s,25.97845971086138,0.0005486710174210362,0.0,0.0,-1.6578434294287663
144,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.40602217439498156,0.55,0.5500005472332539,0.0,0.0069692960987423735,0.030219303822040813,0.0,0.0,0.0,0.0,1.05,29.089880758257973,-41.743557468645186,0.03609502592072084,0.0,-0.00027361662692833923,5.472332538566784e-07,-0.5002744865902882,0.0010005489731805762,-0.5002744865902882,0.0010005489731805762,0.0,0.0005469330023068399,0.0,0.9066666666666667,9.68967507525112,stop_count_per_km_60s,25.97845971086138,0.0005469330023068398,0.0,0.0,-1.6640656502507818
145,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4056332855060927,0.55,0.550000545498479,0.0,0.0069692960987423735,0.030282102865103015,0.0,0.0,0.0,0.0,1.05,29.02376964714686,-41.75911302420074,0.03617724412663325,0.0,-0.0002727492394548253,5.454984789096505e-07,-0.5002736166269284,0.0010005472332538566,-0.5002736166269284,0.0010005472332538566,0.0,0.0005452001272700015,0.0,0.9066666666666667,9.691721741197904,stop_count_per_km_60s,25.97845971086138,0.0005452001272700015,0.0,0.0,-1.670287871076941
146,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4052443966172038,0.55,0.5500005437688418,0.0,0.0069692960987423735,0.03034490190816521,0.0,0.0,0.0,0.0,1.05,28.95765853603575,-41.774668579756295,0.03625983774528419,0.0,-0.00027188442084989347,5.437688416997869e-07,-0.5002727492394549,0.0010005454984789097,-0.5002727492394549,0.0010005454984789097,0.0,0.0005434723783440708,0.0,0.9066666666666667,9.69376840714469,stop_count_per_km_60s,25.97845971086138,0.0005434723783440708,0.0,0.0,-1.676510091907233
147,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4048555077283149,0.55,0.5500005420443282,0.0,0.0069692960987423735,0.030407700951227412,0.0,0.0,0.0,0.0,1.05,28.891547424924642,-41.790224135311846,0.036342809353789356,0.0,-0.0002710221641130251,5.420443282260501e-07,-0.5002718844208499,0.0010005437688416997,-0.5002718844208499,0.0010005437688416997,0.0,0.000541749741596571,0.0,0.9066666666666667,9.695815073091472,stop_count_per_km_60s,25.97845971086138,0.000541749741596571,0.0,0.0,-1.6827323127416465
148,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.40446661883942603,0.55,0.5500005403249245,0.0,0.0069692960987423735,0.030470499994289614,0.0,0.0,0.0,0.0,1.05,28.825436313813533,-41.8057796908674,0.03642616155290687,0.0,-0.00027016246226083666,5.403249245216733e-07,-0.500271022164113,0.001000542044328226,-0.500271022164113,0.001000542044328226,0.0,0.0005400322031289079,0.0,0.9066666666666667,9.697861739038258,stop_count_per_km_60s,25.97845971086138,0.0005400322031289079,0.0,0.0,-1.68895453358017
149,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.40407772995053715,0.55,0.5500005386106167,0.0,0.0069692960987423735,0.030533299037351816,0.0,0.0,0.0,0.0,1.05,28.75932520270242,-41.82133524642296,0.03650989696730906,0.0,-0.0002693053083270563,5.386106166541124e-07,-0.5002701624622609,0.0010005403249245216,-0.5002701624622609,0.0010005403249245216,0.0,0.0005383197490763243,0.0,0.9066666666666667,9.699908404985042,stop_count_per_km_60s,25.97845971086138,0.0005383197490763243,0.0,0.0,-1.6951767544227925
150,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.40368884106164826,0.55,0.5500005369013907,0.0,0.0069692960987423735,0.03059609808041401,0.0,0.0,0.0,0.0,1.05,28.69321409159131,-41.83689080197851,0.03659401824585792,0.0,-0.0002684506953624759,5.369013907249518e-07,-0.500269305308327,0.001000538610616654,-0.500269305308327,0.001000538610616654,0.0,0.0005366123656078076,0.0,0.9066666666666667,9.701955070931826,stop_count_per_km_60s,25.97845971086138,0.0005366123656078076,0.0,0.0,-1.701398975269503
151,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4032999521727594,0.55,0.5500005351972329,0.0,0.0069692960987423735,0.030658897123476213,0.0,0.0,0.0,0.0,1.05,28.627102980480203,-41.85244635753407,0.036678528061884486,0.0,-0.0002675986164349234,5.351972328698468e-07,-0.5002684506953625,0.0010005369013907249,-0.5002684506953625,0.0010005369013907249,0.0,0.0005349100389260347,0.0,0.9066666666666667,9.70400173687861,stop_count_per_km_60s,25.97845971086138,0.0005349100389260347,0.0,0.0,-1.7076211961202896
152,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4029110632838705,0.55,0.5500005334981293,0.0,0.0069692960987423735,0.030721696166538415,0.0,0.0,0.0,0.0,1.05,28.56099186936909,-41.86800191308963,0.036763429113471975,0.0,-0.0002667490646292211,5.334981292584422e-07,-0.5002675986164349,0.0010005351972328699,-0.5002675986164349,0.0010005351972328699,0.0,0.0005332127552672922,0.0,0.9066666666666667,9.706048402825393,stop_count_per_km_60s,25.97845971086138,0.0005332127552672922,0.0,0.0,-1.7138434169751422
153,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.15000000596046448,0.15000000596046448,0.0,0.053246352711460714,0.4024984430338897,0.55,0.5500018930541242,0.0,0.0069692960987423735,0.03078832742700182,0.0,0.0,0.0,0.053246352711460714,1.1140746749480623,28.49488075825798,-41.88355746864518,0.03909736223848549,0.0,-0.0009465270620821935,1.893054124164387e-06,-0.5002667490646292,0.0010005334981292584,-0.5002667490646292,0.0010005334981292584,0.0,0.0018920447218448097,0.0,0.9066666666666667,8.853034205353774,stop_count_per_km_60s,23.414795789564735,0.00189204472184481,0.0,0.0,-1.720474231060636
154,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.019999999552965164,-0.1300000064074993,0.0,-0.0021546878973192,0.4021102165450886,0.55,0.5500021810703849,0.0,0.0069692960987423735,0.030851019503542666,0.0,0.0,0.0,-0.0021546878973192,1.0482115197629187,28.424735315761247,-41.90006227864441,0.03687673809865506,0.0,-0.001090535192441729,2.181070384883458e-06,-0.5009465270620822,0.0010018930541241644,-0.5009465270620822,0.0010018930541241644,0.0,0.002176949302029155,0.0,0.9066666666666667,8.753449880617447,stop_count_per_km_60s,23.110707535499785,0.0021769493020291544,0.0,0.0,-1.7266580255688133
155,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.009999999776482582,-0.009999999776482582,0.0,0.0008802737310774008,0.40172093486007454,0.55,0.5500023318717991,0.0,0.0069692960987423735,0.03091388197660116,0.0,0.0,0.0,0.0008802737310774008,1.0510605495379224,28.35873681266506,-41.91559133819646,0.037063024227105806,0.0,-0.0011659358995433993,2.331871799086799e-06,-0.5010905351924417,0.0010021810703848835,-0.5010905351924417,0.0010021810703848835,0.0,0.002326796891295555,0.0,0.9066666666666667,8.705790229763311,stop_count_per_km_60s,22.96160619799448,0.0023267968912955555,0.0,0.0,-1.7328875732383253
156,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,-0.009999999776482582,0.0,0.0,0.40133204597118566,0.55,0.5500023255833311,0.0,0.0069692960987423735,0.030976681019663353,0.0,0.0,0.0,0.0,1.05,28.292558926212667,-41.93116260559702,0.03711223162027912,0.0,-0.0011627916654988744,2.325583330997749e-06,-0.5011659358995434,0.0010023318717990869,-0.5011659358995434,0.0010023318717990869,0.0,0.0023201729850449195,0.0,0.9066666666666667,8.707836652668247,stop_count_per_km_60s,22.96160619799448,0.0023201729850449195,0.0,0.0,-1.739109134989244
157,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4009431570822968,0.55,0.5500023189459915,0.0,0.0069692960987423735,0.031039480062725555,0.0,0.0,0.0,0.0,1.05,28.226447815101558,-41.946718161152575,0.03719915473877782,0.0,-0.001159472995727553,2.3189459914551066e-06,-0.5011627916654988,0.0010023255833309977,-0.5011627916654988,0.0010023255833309977,0.0,0.0023135656018562598,0.0,0.9066666666666667,8.709883318615033,stop_count_per_km_60s,22.96160619799448,0.0023135656018562598,0.0,0.0,-1.7453313524597889
158,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4005542681934079,0.55,0.5500023123252405,0.0,0.0069692960987423735,0.031102279105787757,0.0,0.0,0.0,0.0,1.05,28.16033670399045,-41.96227371670813,0.03728648599046084,0.0,-0.0011561626202756371,2.3123252405512744e-06,-0.5011594729957276,0.0010023189459914552,-0.5011594729957276,0.0010023189459914552,0.0,0.0023069754889886987,0.0,0.9066666666666667,8.711929984561817,stop_count_per_km_60s,22.96160619799448,0.0023069754889886987,0.0,0.0,-1.7515535693588684
159,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.400165379304519,0.55,0.5500023057218851,0.0,0.0069692960987423735,0.03116507814884996,0.0,0.0,0.0,0.0,1.05,28.094225592879337,-41.97782927226368,0.03737422825657559,0.0,-0.0011528609425393759,2.305721885078752e-06,-0.5011561626202756,0.0010023123252405513,-0.5011561626202756,0.0010023123252405513,0.0,0.002300402606069308,0.0,0.9066666666666667,8.7139766505086,stop_count_per_km_60s,22.96160619799448,0.0023004026060693085,0.0,0.0,-1.7577757862705736
160,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.3997764904156301,0.55,0.5500022991358858,0.0,0.0069692960987423735,0.031227877191912154,0.0,0.0,0.0,0.0,1.05,28.028114481768228,-41.99338482781924,0.03746238444555397,0.0,-0.001149567942916727,2.299135885833454e-06,-0.5011528609425394,0.0010023057218850788,-0.5011528609425394,0.0010023057218850788,0.0,0.0022938469128055776,0.0,0.9066666666666667,8.716023316455384,stop_count_per_km_60s,22.96160619799448,0.0022938469128055776,0.0,0.0,-1.763998003196226
161,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4040596255249948,0.55,0.5500022925672018,0.00280863171014602,0.009777927808888393,0.03334485430903876,1.0,2.0,13.52032219364145,-13.52032219364145,-11.564464795284627,27.964238466500817,-42.0067052875311,0.27530044825289646,0.0,-0.0011462836008692041,2.2925672017384084e-06,-0.5011495679429168,0.0010022991358858335,-0.5011495679429168,0.0010022991358858335,0.0,0.0022873083689853068,0.0,0.9066666666666667,8.718069982402168,stop_count_per_km_60s,22.96160619799448,0.0022873083689853068,0.0,0.0,-1.805846256284774
162,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4082077480014,0.55,0.5500021676375869,0.0007855758845773498,0.010563503693465742,0.03346057787984255,1.0,1.0,13.13482879013329,-13.13482879013329,-11.19993068629389,28.69013633924911,-41.83761497900021,0.2677000276405702,0.0,-0.0010838187934138876,2.167637586827775e-06,-0.5011462836008692,0.0010022925672017384,-0.5011462836008692,0.0010022925672017384,0.0,0.0021626794987410895,0.0,0.9066666666666667,8.758144293602376,stop_count_per_km_60s,22.96160619799448,0.002162679498741089,0.0,0.0,-1.6488694559411188
163,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.412225221961252,0.55,0.5500022806383161,0.0007632480823757449,0.011326751775841486,0.03357507119597425,1.0,1.0,12.761507937322454,-12.761507937322454,-10.84717969160045,29.39531716023799,-41.671690079944,0.2603009302188357,0.0,-0.0011403191580643464,2.2806383161286926e-06,-0.5010838187934139,0.0010021676375868277,-0.5010838187934139,0.0010021676375868277,0.0,0.0022757054115420867,0.0,0.9066666666666667,8.721715143561065,stop_count_per_km_60s,22.96160619799448,0.0022757054115420863,0.0,0.0,-1.5840022874559438
164,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.41611625709807065,0.55,0.5500023960102409,0.0007416235445220695,0.012068375320363556,0.0336883577267756,1.0,1.0,12.399945664409003,-12.399945664409003,-10.505794869410412,30.078287733412836,-41.51099112154992,0.25308465506516076,0.0,-0.0011980051204233105,2.3960102408466208e-06,-0.5011403191580643,0.0010022806383161286,-0.5011403191580643,0.0010022806383161286,0.0,0.0023905582421226987,0.0,0.9066666666666667,8.686360260634908,stop_count_per_km_60s,22.96160619799448,0.0023905582421226987,0.0,0.0,-1.521176776672348
165,new_robust_confidence_adapter,C05_low_soc_stress_e85b8857ed,low_soc_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.4198849216541278,0.55,0.5500025131820787,0.0007206796081076989,0.012789054928471256,0.03380046112068747,1.0,1.0,12.049763047560726,-12.049763047560726,-10.175394301354292,30.739763706672008,-41.35534971607717,0.24604783591996898,0.0,-0.0012565910393273491,2.5131820786546984e-06,-0.5011980051204233,0.0010023960102408466,-0.5011980051204233,0.0010023960102408466,0.0,0.0025071748620097297,0.0,0.9066666666666667,8.652021954963105,stop_count_per_km_60s,22.96160619799448,0.0025071748620097297,0.0,0.0,-1.4603272014372553
