time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
0,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5496111111111112,0.55,0.55,0.0,0.0,6.279904306220001e-05,0.0,0.0,0.0,0.0,1.05,51.00000000000001,-35.0,0.020588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0004267215363511658
1,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5492222222222223,0.55,0.55,0.0,0.0,0.00012559808612440002,0.0,0.0,0.0,0.0,1.05,50.95333333333334,-35.023333333333326,0.02060709145623446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00044688614540466315
2,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5488333333333334,0.55,0.55,0.0,0.0,0.00018839712918660006,0.0,0.0,0.0,0.0,1.05,50.90666666666667,-35.04666666666666,0.020625982189628075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00048049382716049203
3,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.029999999329447746,0.029999999329447746,0.0,0.006035730303760538,0.5484417514938539,0.55,0.55,0.0,0.0,0.00025163103867192855,0.0,0.0,0.0,0.006035730303760538,1.0572709665948146,50.86000000000001,-35.06999999999999,0.02078786800225746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0005308256491671149
4,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.019999999552965164,-0.009999999776482582,0.0,0.0022887139935060872,0.5480518413667131,0.55,0.55,0.0,0.0,0.00031459499460972674,0.0,0.0,0.0,0.0022887139935060872,1.0527573432799653,50.81301017926246,-35.09349491036877,0.020718263680225956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0005897839177764433
5,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.009999999776482582,-0.009999999776482582,0.0,0.0011443557230281292,0.5476624418459838,0.55,0.55,0.0,0.0,0.00037747649616291307,0.0,0.0,0.0,0.0011443557230281292,1.051378705969321,50.766220964005576,-35.11688951799721,0.020710202296026183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0006634038434280801
6,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,-0.009999999776482582,0.0,0.0,0.5472735529570949,0.55,0.55,0.0,0.0,0.0004402755392251131,0.0,0.0,0.0,0.0,1.05,50.719493021518055,-35.140253489240976,0.020702099675060457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0007503783767896092
7,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.546884664068206,0.55,0.55,0.0,0.0,0.000503074582287313,0.0,0.0,0.0,0.0,1.05,50.67282635485139,-35.1635868225743,0.020721165080610778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0008513474652411983
8,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.3100000023841858,0.3100000023841858,0.0,0.2506403200006052,0.5463845657434618,0.55,0.55,0.0,0.0,0.00058383208688117,0.0,0.0,0.0,0.2506403200006052,1.3502654768092628,50.62615968818472,-35.186920155907636,0.026671299682333827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0011210557402059266
9,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.8999999761581421,0.5899999737739563,0.0,1.2744952864805867,0.54544297279193,0.55,0.55,0.0,0.0,0.0007358835802505467,0.0,0.0,0.0,1.2744952864805867,2.542300969136093,50.56614788921542,-35.21692605539229,0.050276738000806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0019398758087695812
10,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,2.0,1.100000023841858,0.0,5.047175930522182,0.5429944829796488,0.55,0.55,0.0,0.0,0.0011312736815160492,0.0,0.0,0.0,5.047175930522182,6.610922493159055,50.4531567350316,-35.2734216324842,0.13103089917402203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.004825580940482773
11,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,3.630000114440918,1.630000114440918,0.0,13.34747247448572,0.5373047674039041,0.55,0.55,0.0,0.0,0.002050067464680566,0.0,0.0,0.0,13.34747247448572,15.362232054510693,50.15933795755786,-35.420331021221074,0.3062686367094675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.013307956407092151
12,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,5.360000133514404,1.7300000190734863,0.0,20.906575371450664,0.5372764114910458,0.55,0.55,0.0033789023424382076,0.0033789023424382076,0.0054335488121856085,1.0,1.0,22.0491463050993,-1.142570933648635,0.07656096471742702,49.476572088468494,-35.76171395576576,0.0015474185353934631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1248037692144375
13,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,7.010000228881836,1.6500000953674316,0.0,26.18681014575417,0.5372488816748848,0.55,0.55,0.0017634318583741513,0.005142334200812359,0.0072014262748441235,1.0,1.0,27.331933111560055,-1.1451229658058857,0.0743305036346521,49.47316937892549,-35.763415310537255,0.00150244070812078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.04252463685965196
14,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,6.090000152587891,-0.9200000762939453,0.0,-10.782309106396571,0.5400617291959593,0.55,0.55,9.772727272727273e-05,0.005240061473539632,0.006844925778019897,1.0,3.0,0.0,-9.336430530442874,-7.594688306901026,49.46986580098618,-35.76506709950691,0.2123493375748688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.009382164180614699
15,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,3.0,-3.0900001525878906,0.0,-18.90610732954395,0.5417332942667948,0.55,0.55,9.772727272727273e-05,0.005337788746266905,0.006672723284523726,1.0,3.0,0.0,-6.090511451945748,-4.513225691255879,49.807407503515115,-35.59629624824244,0.12678919345376327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.006797099005688152
16,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.36000001430511475,-2.6399999856948853,0.0,-1.9325905749821424,0.5419650999330822,0.55,0.55,9.772727272727273e-05,0.005435516018994177,0.006733017824058666,1.0,3.0,0.0,-1.9325905749821424,-0.6258752989757514,50.00799531201538,-35.49600234399231,0.017632275683058172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0050742119779293915
17,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,-0.36000001430511475,0.0,-0.0,0.5432578349758173,0.55,0.55,0.00031661657287086504,0.005752132591865042,0.00684087933620078,1.0,1.0,5.0,-5.0,-3.490384615384616,50.035811991969865,-35.48209400401507,0.09837031081056412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.009748787046385089
18,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5445505700185523,0.55,0.55,0.00031661657287086504,0.006068749164735907,0.0069487408483428935,1.0,1.0,5.0,-5.0,-3.490384615384616,50.19094019709807,-35.404529901450964,0.09858582009421261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00904832028680231
19,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5458433050612874,0.55,0.55,0.00031661657287086504,0.006385365737606772,0.007056602360485007,1.0,1.0,5.0,-5.0,-3.490384615384616,50.34606840222628,-35.32696579888686,0.09880227572486841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.008496401428616443
20,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5471360401040225,0.55,0.55,0.00031661657287086504,0.006701982310477637,0.00716446387262712,1.0,1.0,5.0,-5.0,-3.490384615384616,50.501196607354494,-35.24940169632276,0.09901968394966361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00809303047182749
21,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5484287751467576,0.55,0.55,0.00031661657287086504,0.007018598883348502,0.007272325384769234,1.0,1.0,5.0,-5.0,-3.490384615384616,50.6563248124827,-35.17183759375865,0.09923805107083729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.007838207416435448
22,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5497215101894927,0.55,0.55,0.00031661657287086504,0.007335215456219367,0.007380186896911348,1.0,1.0,5.0,-5.0,-3.490384615384616,50.811453017610916,-35.09427349119454,0.09945738344634442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0077319322624403225
23,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5510142452322278,0.55,0.55,0.00031661657287086504,0.007651832029090232,0.007488048409053461,1.0,1.0,5.0,-5.0,-3.490384615384616,50.96658122273912,-35.01670938863044,0.09967768749047297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.007774205009842109
24,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5506253563433389,0.55,0.55,0.0,0.007651832029090232,0.007550847452115661,0.0,0.0,0.0,0.0,1.05,51.12170942786733,-34.939145286066335,0.02053921928181116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.05043738091360685
25,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.55023646745445,0.55,0.55,0.0,0.007651832029090232,0.007613646495177861,0.0,0.0,0.0,0.0,1.05,51.07504276120066,-34.96247861939967,0.020557985725224614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0004224851936450682
26,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5498475785655611,0.55,0.55,0.0,0.007651832029090232,0.0076764455382400615,0.0,0.0,0.0,0.0,1.05,51.028376094533996,-34.985811952733,0.020576786493358014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0004210325463856189
27,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5494586896766722,0.55,0.55,0.0,0.007651832029090232,0.007739244581302261,0.0,0.0,0.0,0.0,1.05,50.98170942786733,-35.009145286066335,0.02059562168046988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00043302297182850117
28,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5490698007877833,0.55,0.55,0.0,0.007651832029090232,0.007802043624364461,0.0,0.0,0.0,0.0,1.05,50.93504276120067,-35.03247861939967,0.02061449138116418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.000458456469973715
29,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5486809118988945,0.55,0.55,0.0,0.007651832029090232,0.007864842667426661,0.0,0.0,0.0,0.0,1.05,50.888376094534,-35.055811952733,0.0206333956903919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0004973330408212603
30,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5482920230100056,0.55,0.55,0.0,0.007651832029090232,0.007927641710488861,0.0,0.0,0.0,0.0,1.05,50.841709427867336,-35.079145286066336,0.020652334703452645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0005496526843711373
31,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5479031341211167,0.55,0.55,0.0,0.007651832029090232,0.007990440753551062,0.0,0.0,0.0,0.0,1.05,50.79504276120067,-35.10247861939966,0.02067130851599623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0006154154006233458
32,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5475142452322278,0.55,0.55,0.0,0.007651832029090232,0.008053239796613262,0.0,0.0,0.0,0.0,1.05,50.748376094534,-35.125811952732995,0.020690317224024302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0006946211895778858
33,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5471253563433389,0.55,0.55,0.0,0.007651832029090232,0.008116038839675462,0.0,0.0,0.0,0.0,1.05,50.701709427867335,-35.14914528606633,0.020709360923891952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0007872700512347574
34,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.54673646745445,0.55,0.55,0.0,0.007651832029090232,0.008178837882737662,0.0,0.0,0.0,0.0,1.05,50.655042761200676,-35.17247861939966,0.020728439712309345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0008933619855939607
35,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5463475785655612,0.55,0.55,0.0,0.007651832029090232,0.00824163692579986,0.0,0.0,0.0,0.0,1.05,50.60837609453401,-35.195811952732996,0.020747553686343356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0010128969926554952
36,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5459586896766723,0.55,0.55,0.0,0.007651832029090232,0.00830443596886206,0.0,0.0,0.0,0.0,1.05,50.56170942786734,-35.21914528606633,0.02076670294341922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.001145875072419362
37,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5455698007877834,0.55,0.55,0.0,0.007651832029090232,0.00836723501192426,0.0,0.0,0.0,0.0,1.05,50.515042761200675,-35.24247861939966,0.02078588758132218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0012922962248855595
38,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5451809118988945,0.55,0.55,0.0,0.007651832029090232,0.008430034054986461,0.0,0.0,0.0,0.0,1.05,50.46837609453401,-35.265811952732996,0.02080510769819916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0014521604500540887
39,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5447920230100056,0.55,0.55,0.0,0.007651832029090232,0.008492833098048661,0.0,0.0,0.0,0.0,1.05,50.42170942786734,-35.28914528606633,0.020824363392560434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00162546774792495
40,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5444031341211167,0.55,0.55,0.0,0.007651832029090232,0.008555632141110861,0.0,0.0,0.0,0.0,1.05,50.375042761200675,-35.31247861939966,0.02084365476328131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0018122181184981425
41,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5440142452322279,0.55,0.55,0.0,0.007651832029090232,0.008618431184173062,0.0,0.0,0.0,0.0,1.05,50.32837609453401,-35.335811952732996,0.020862981909603815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.002012411561773666
42,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.543625356343339,0.55,0.55,0.0,0.007651832029090232,0.008681230227235262,0.0,0.0,0.0,0.0,1.05,50.28170942786734,-35.35914528606633,0.02088234493113841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0022260480777515222
43,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5432364674544501,0.55,0.55,0.0,0.007651832029090232,0.008744029270297462,0.0,0.0,0.0,0.0,1.05,50.235042761200674,-35.38247861939966,0.0209017439278657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0024531276664317096
44,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5428475785655612,0.55,0.55,0.0,0.007651832029090232,0.008806828313359662,0.0,0.0,0.0,0.0,1.05,50.188376094534014,-35.405811952732996,0.02092117900013814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0026936503278142277
45,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5424586896766723,0.55,0.55,0.0,0.007651832029090232,0.008869627356421862,0.0,0.0,0.0,0.0,1.05,50.14170942786735,-35.42914528606633,0.02094065024868178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.002947616061899079
46,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5420698007877834,0.55,0.55,0.0,0.007651832029090232,0.00893242639948406,0.0,0.0,0.0,0.0,1.05,50.09504276120068,-35.452478619399656,0.020960157774598007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0032150248686862613
47,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5416809118988946,0.55,0.55,0.0,0.007651832029090232,0.00899522544254626,0.0,0.0,0.0,0.0,1.05,50.048376094534014,-35.475811952733,0.020979701679365272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.003495876748175774
48,map_rule_zero_offset,C10_high_mass_stress_e85b8857ed,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,0.0,0.0,0.5412920230100057,0.55,0.55,0.0,0.007651832029090232,0.009058024485608461,0.0,0.0,0.0,0.0,1.05,50.00170942786735,-35.49914528606632,0.020999282064840884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.003790171700367619
