time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward,case_label,profile_label,profile_fingerprint,profile_name
1,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,8.654999732971191,-1.4499998092651367,0.0,-18.973708566179535,0.5530285967030187,0.55,0.5501331003602924,0.0,0.0,-0.0004890676494109134,0.0,3.0,0.0,-12.892115334759476,-10.970560182790967,50.87585115179377,-35.062074424103116,0.31288964965659166,0.0,-0.8231502539892348,0.00013310036029234667,-0.9347085191187301,0.00015113892033696174,-0.9347085191187301,0.00015113892033696174,0.8806491405099468,0.8806491405099468,1.0,0.9409759007917349,1.260436351906862,regen_opportunity_proxy_60s,1.8013149246800393,0.8806491405099466,0.0,0.0,-0.006436868602488935,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
2,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,7.204999923706055,-1.4499998092651367,0.0,-15.862545863500486,0.5562997665095334,0.55,0.5501161387604635,0.0,0.0,-0.0010173067928074182,0.0,3.0,0.0,-10.62352174173916,-8.832158477589646,51.36343160436225,-34.818284197818876,0.2536643801116116,0.0,-1.0167402947076527,0.00011613876046344256,-1.3231502539892348,0.00015113892033696174,-1.3231502539892348,0.00015113892033696174,0.768423912282244,0.768423912282244,1.0,0.9410353170651051,1.8145720190856303,regen_opportunity_proxy_60s,1.901918913059595,0.7684239122822439,0.0,0.0,-0.0067456716029784085,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
3,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,5.755000114440918,-1.4499998092651367,0.0,-12.714321259891559,0.5587858036737778,0.55,0.5501159441955548,0.0,0.0,-0.0014187601626315812,0.0,3.0,0.0,-8.415623872659905,-6.712300343459944,51.75597198114401,-34.622014009428,0.19387376891569919,0.0,-1.163546973495097,0.00011594419555477317,-1.5167402947076527,0.00015113892033696174,-1.5167402947076527,0.00015113892033696174,0.7671365872951685,0.7671365872951685,1.0,0.9404416610710935,1.8203379272601863,recent_SOC_slope,2.223095964148102,0.7671365872951685,0.0,0.0,-0.007607662519139702,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
4,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,4.304999828338623,-1.450000286102295,0.0,-9.53649566994992,0.5605146606223436,0.55,0.5501157326092667,0.0,0.0,-0.0016979416076750898,0.0,3.0,0.0,-6.255514749818355,-4.667913761127547,52.05429644085334,-34.47285177957333,0.1354084016888179,0.0,-1.2738388725487892,0.0001157326092666803,-1.663546973495097,0.00015113892033696174,-1.663546973495097,0.00015113892033696174,0.7657366415523966,0.7657366415523966,1.0,0.94043485129929,1.8265985408046184,recent_SOC_slope,2.231206361357113,0.7657366415523966,0.0,0.0,-0.008310127709796115,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
5,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,2.8550000190734863,-1.4499998092651367,0.0,-6.336519992781317,0.5620809192194752,0.55,0.550116926167866,0.0,0.0,-0.001950866141900897,0.0,3.0,0.0,-5.7866393278966095,-4.228898212255521,52.261759274681225,-34.36912036265939,0.12304353930599987,0.0,-1.3723015972087345,0.00011692616786596638,-1.7738388725487892,0.00015113892033696174,-1.7738388725487892,0.00015113892033696174,0.7736337377909106,0.7736337377909106,1.0,0.9404274457792068,1.7911474128985656,recent_SOC_slope,2.116994237303253,0.7736337377909106,0.0,0.0,-0.0097831851697273,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
6,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,3.2149999141693115,0.3599998950958252,0.0,2.2817226626398184,0.5607240661354406,0.55,0.55011916139664,0.0,0.0,-0.001731757091249367,0.0,0.0,0.0,2.2817226626398184,3.66350332689367,52.449710306337025,-34.27514484683149,0.06984792300084529,0.0,-1.4761655883021845,0.00011916139663993196,-1.8723015972087345,0.00015113892033696174,-1.8723015972087345,0.00015113892033696174,0.7884229712258337,0.7884229712258337,1.0,0.9404692203301819,1.72380599117302,recent_SOC_slope,2.019543555417757,0.7884229712258337,0.0,0.0,-0.008297744212049681,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
7,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,3.509999990463257,0.2950000762939453,0.0,2.11340717104379,0.5594353435342562,0.55,0.5501243728676304,0.0,0.0,-0.0015236499726370535,0.0,0.0,0.0,2.11340717104379,3.479551023197944,52.28688793625287,-34.356556031873566,0.06654729628277252,0.0,-1.6261951625801907,0.00012437286763034984,-1.9761655883021845,0.00015113892033696174,-1.9761655883021845,0.00015113892033696174,0.8229043012419472,0.8229043012419472,1.0,0.9405474533372706,1.5609106534832913,regen_opportunity_proxy_60s,1.7637957201580021,0.8229043012419472,0.0,0.0,-0.0073152115792733535,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
8,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,3.7950000762939453,0.2850000858306885,0.0,2.225048706454869,0.558101375429006,0.55,0.5501282202485529,0.0,0.0,-0.0013082364628179397,0.0,0.0,0.0,2.225048706454869,3.6017138841755036,52.13224122411074,-34.43387938794463,0.06908803073883077,0.0,-1.8037794077799139,0.0001282202485528505,-2.1261951625801907,0.00015113892033696174,-2.1261951625801907,0.00015113892033696174,0.8483602255923594,0.8483602255923594,1.0,0.9407298548219353,1.4337448302399818,regen_opportunity_proxy_60s,1.674077770811744,0.8483602255923594,0.0,0.0,-0.006557398347933392,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
9,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,4.295000076293945,0.5,0.0,4.066191786039608,0.5560361024011327,0.55,0.5501318423914181,0.0,0.0,-0.0009747294547283528,0.0,0.0,0.0,4.066191786039608,5.576237175257769,51.972165051480715,-34.51391747425964,0.10729276276511207,0.0,-2.0096463951454604,0.00013184239141804532,-2.303779407779914,0.00015113892033696174,-2.303779407779914,0.00015113892033696174,0.8723258782324558,0.8723258782324558,1.0,0.9408645131542228,1.3066761807987775,regen_opportunity_proxy_60s,1.5237645378092035,0.8723258782324558,0.0,0.0,-0.006312913785211254,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
10,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,4.849999904632568,0.554999828338623,0.0,5.04711196104836,0.5535876373234322,0.55,0.5492220076876676,0.0,0.0,-0.0005793433476834209,0.0,0.0,0.0,5.04711196104836,6.610855709791295,51.72433228813592,-34.63783385593204,0.12780939680312967,0.0,-1.3528572210315368,-0.0007779923123324525,-1.5096463951454604,-0.0008681576085819547,-1.5096463951454604,-0.0008681576085819547,0.8961417888201454,0.8961417888201454,1.0,0.9066666666666667,1.1707723523159845,regen_opportunity_proxy_60s,1.3582717597221783,0.8961417888201453,0.0,0.0,-0.0066621271053251985,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
11,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,5.309999942779541,0.46000003814697266,0.0,4.694737725086616,0.551275923023117,0.55,0.548428362553008,0.0,0.0,-0.00020604020110142376,0.0,0.0,0.0,4.694737725086616,6.24162861085103,51.43051647881187,-34.784741760594066,0.12136041086467468,0.0,-0.7538740950754523,-0.0015716374469920496,-0.8528572210315368,-0.0017779923123324524,-0.8528572210315368,-0.0017779923123324524,0.8839393939393939,0.9155583468450758,1.0,0.8839393939393939,1.0501260917202564,idle_fraction_60s,1.2973608602150537,0.8839393939393939,0.0,0.0,-0.005468524753373404,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
12,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,5.684999942779541,0.375,0.0,4.23004186131002,0.5491460944420941,0.55,0.5476256394282113,0.0,0.0,0.00013789144774797643,0.0,0.0,0.0,4.23004186131002,5.750537168762118,51.15311076277404,-34.923444618612976,0.11241813221156025,0.0,-0.619420713558889,-0.0023743605717887724,-0.6708860993385315,-0.0025716374469920496,-0.6708860993385315,-0.0025716374469920496,0.9232874465123282,0.9232874465123282,1.0,0.9344847338306925,0.9988409947399748,idle_fraction_60s,1.2973608602150537,0.9232874465123283,0.0,0.0,-0.004414891266148094,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
13,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,6.005000114440918,0.32000017166137695,0.0,3.926663742938074,0.5471359696843698,0.55,0.5470313998294322,0.0,0.0,0.0004624929337441122,0.0,0.0,0.0,3.926663742938074,5.427336845855508,50.89753133305129,-35.051234333474355,0.10663261466143373,0.0,-0.6224572194464919,-0.0029686001705678624,-0.6708860993385315,-0.003199565410614014,-0.6708860993385315,-0.003199565410614014,0.92781355890398,0.92781355890398,1.0,0.9458827664027224,0.9677581873445403,idle_fraction_60s,1.2973608602150537,0.92781355890398,0.0,0.0,-0.004411151875506107,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
14,new_robust_confidence_adapter,C15_ice_weather_ice_friction,weather_ice,freeway corridor / ice,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,5.40500020980835,-0.5999999046325684,0.0,-4.588321066522495,0.5482835199920595,0.55,0.5470387188962352,0.0,0.0,0.00027718277640188425,0.0,3.0,0.0,-4.588321066522495,-3.098385830762174,50.656316362124386,-35.17184181893781,0.08809279442095892,0.0,-0.62092255471921,-0.0029612811037648054,-0.6708860993385315,-0.003199565410614014,-0.6708860993385315,-0.003199565410614014,0.9255260398619323,0.9255260398619323,1.0,0.9684090377538372,0.983571371145421,idle_fraction_60s,1.2973608602150537,0.9255260398619323,0.0,0.0,-0.002887068815141458,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",freeway corridor / ice,a0f3f873c6e2a43b,SUMO weather ice a0f3f873c6e2a43b
