time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
0,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.920000076293945,0.0,0.0,0.8652932406827539,0.5492324403989505,0.55,0.55,0.0,0.0,0.0001239480217005888,0.0,0.0,0.0,0.8652932406827539,2.0724109228337735,51.00000000000001,-35.0,0.040635508290858297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0008551487131852151
1,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.610000133514404,-0.309999942779541,0.0,-2.5007777899489727,0.5496568524998685,0.55,0.55,0.0,0.0,5.541257478200631e-05,0.0,3.0,0.0,-2.5007777899489727,-1.1459126724788409,50.90789284787406,-35.046053576062974,0.03269733837482683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00046359841151804844
2,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.659999847412109,0.04999971389770508,0.0,1.378361385559011,0.5486715849305955,0.55,0.55,0.0,0.0,0.00021451678752345546,0.0,0.0,0.0,1.378361385559011,2.6602224370369436,50.95882229998422,-35.02058885000789,0.052203373566538785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0011425194902201547
3,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.840000152587891,0.18000030517578125,0.0,2.906190443545248,0.5470662338621478,0.55,0.55,0.0,0.0,0.00047375410120819564,0.0,0.0,0.0,2.906190443545248,4.334447884808913,50.84059019167147,-35.07970490416427,0.08525565632632974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0021163117651061616
4,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.650000095367432,-0.19000005722045898,0.0,-1.2358386361736995,0.5470681291090987,0.55,0.55,0.0,0.0,0.0004734480505642052,0.0,3.0,0.0,-1.2358386361736995,-0.005117166767625747,50.64794806345774,-35.176025968271134,0.0001454731348061161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00038408539652546746
5,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.559999942779541,-0.09000015258789062,0.0,-0.17118539887650508,0.5467320726009527,0.55,0.55,0.0,0.0,0.0005277155488892258,0.0,3.0,0.0,-0.17118539887650508,0.9073525719942603,50.64817549309185,-35.17591225345407,0.017914812590199197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0008375787837063445
6,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.590000152587891,0.03000020980834961,0.0,1.1413937107726608,0.5458467413476281,0.55,0.55,0.0,0.0,0.0006706817201796772,0.0,0.0,0.0,1.1413937107726608,2.3903943839764783,50.607848712114325,-35.19607564394284,0.047233669179940346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.001722804750635137
7,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.630000114440918,0.039999961853027344,0.0,1.2604202877875572,0.5449110822128589,0.55,0.55,0.0,0.0,0.0008217750015120288,0.0,0.0,0.0,1.2604202877875572,2.526279663876835,50.50160896171538,-35.24919551914231,0.05002374609078248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0021614933875188074
8,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.889999866485596,0.25999975204467773,0.0,3.8490403310978585,0.5429317081266529,0.55,0.55,0.0,0.0,0.0011414107690213653,0.0,0.0,0.0,3.8490403310978585,5.34431003275621,50.38932986554307,-35.30533506722847,0.10606035140806118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.004358201791183593
9,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.679999828338623,-0.21000003814697266,0.0,-1.4543916112148898,0.5430049759108324,0.55,0.55,0.0,0.0,0.0011295792488488403,0.0,3.0,0.0,-1.4543916112148898,-0.19782301728474772,50.15180497519835,-35.42409751240082,0.0055844193974312634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.002253811962826588
10,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.880000114440918,0.20000028610229492,0.0,3.1543559095726157,0.5413026988754661,0.55,0.55,0.0,0.0,0.0014044684830288043,0.0,0.0,0.0,3.1543559095726157,4.596147995488951,50.16059710929989,-35.41970144535006,0.09162865397064451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00520037239156532
11,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.690000057220459,-0.19000005722045898,0.0,-1.2418166245370739,0.5413065372945829,0.55,0.55,0.0,0.0,0.0014038486426211911,0.0,3.0,0.0,-1.2418166245370739,-0.010363731615322225,49.956323865055936,-35.52183806747203,0.0002917566257589715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0033630918842229712
12,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.510000228881836,-0.17999982833862305,0.0,-1.1103995855367008,0.5412677754238658,0.55,0.55,0.0,0.0,0.0014101080356197582,0.0,3.0,0.0,-1.1103995855367008,0.10465705093607536,49.95678447534995,-35.521607762325026,0.0020949517074645993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.003430829311398529
13,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.889999866485596,0.37999963760375977,0.0,5.228445111312545,0.5387493275208153,0.55,0.55,0.0,0.0,0.0018167951969975398,0.0,0.0,0.0,5.228445111312545,6.799809338236588,49.9521330508639,-35.52393347456805,0.13612650597548384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.008345596234578433
14,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.550000190734863,-0.3399996757507324,0.0,-2.7950359124131703,0.5392752960089309,0.55,0.55,0.0,0.0,0.0017318600942516009,0.0,3.0,0.0,-2.7950359124131703,-1.420114917912149,49.649919302497835,-35.67504034875108,0.03980696038545237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.005680013775878418
15,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.53000020980835,-0.019999980926513672,0.0,0.5840951445300628,0.5386291821260536,0.55,0.55,0.0,0.0,0.0018361966662473331,0.0,0.0,0.0,0.5840951445300628,1.7445074837686805,49.7130355210717,-35.64348223946415,0.03509155024398464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0064442696211723625
16,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.550000190734863,0.019999980926513672,0.0,1.0237234427460602,0.5377938668923227,0.55,0.55,0.0,0.0,0.0019710860879622555,0.0,0.0,0.0,1.0237234427460602,2.2553511310734446,49.635501855126435,-35.68224907243678,0.045438265893961306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.007523904249866611
17,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.519999980926514,-0.03000020980834961,0.0,0.4740593419583595,0.5371956941583952,0.55,0.55,0.0,0.0,0.0020676809672448035,0.0,0.0,0.0,0.4740593419583595,1.61506638160416,49.535264027078725,-35.73236798646064,0.032604376161622456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.007932704245324164
18,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.610000133514404,0.09000015258789062,0.0,1.8072724965419902,0.5360321720257992,0.55,0.55,0.0,0.0,0.0022555703068386493,0.0,0.0,0.0,1.8072724965419902,3.141509758009234,49.46348329900742,-35.76825835049629,0.06351169688189498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00992772471728667
19,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.670000076293945,0.059999942779541016,0.0,1.4920911979243658,0.5349993110411368,0.55,0.55,0.0,0.0,0.002422360059146569,0.0,0.0,0.0,1.4920911979243658,2.7887246585882655,49.323860643095905,-35.838069678452044,0.05653905882930144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.011116408496349093
20,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.739999771118164,0.06999969482421875,0.0,1.6228816300603393,0.5339120105590234,0.55,0.55,0.0,0.0,0.002597940878626615,0.0,0.0,0.0,1.6228816300603393,2.935711301706333,49.19991732493642,-35.90004133753179,0.059669029163559206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.01267754693192595
21,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.730000019073486,-0.009999752044677734,0.0,0.7218462010654872,0.5332062129584532,0.55,0.55,0.0,0.0,0.0027119153715416617,0.0,0.0,0.0,0.7218462010654872,1.9056535215394246,49.06944126708281,-35.965279366458596,0.03883585124124476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.01329698510625257
22,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.75,0.019999980926513672,0.0,1.0626053800656114,0.5323543419650405,0.55,0.55,0.0,0.0,0.00284947827119562,0.0,0.0,0.0,1.0626053800656114,2.3000516822140638,48.98474555501438,-36.00762722249281,0.046954447882778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.014758653894518175
23,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.880000114440918,0.13000011444091797,0.0,2.3508682115294603,0.5309696436733207,0.55,0.55,0.0,0.0,0.0030730838565809996,0.0,0.0,0.0,2.3508682115294603,3.7386853876436934,48.882521035804864,-36.05873948209757,0.07648307223977313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.017591228018185738
24,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.769999980926514,-0.1100001335144043,0.0,-0.385889030594498,0.5307004405458591,0.55,0.55,0.0,0.0,0.0031165556534797022,0.0,3.0,0.0,-0.385889030594498,0.7268484441463137,48.71635724079848,-36.141821379600756,0.014920008089964494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.016845094716499507
25,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.610000133514404,-0.15999984741210938,0.0,-0.912096297803605,0.5305978621688624,0.55,0.55,0.0,0.0,0.0031331203435449543,0.0,3.0,0.0,-0.912096297803605,0.2769616178909494,48.68405286550309,-36.157973567248455,0.0056889597638080155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.016841582532421382
26,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.849999904632568,0.23999977111816406,0.0,3.596530162901411,0.5287188690111031,0.55,0.55,0.0,0.0,0.003436546272130488,0.0,0.0,0.0,3.596530162901411,5.073281525950257,48.671743460263485,-36.16412826986826,0.10423463729200863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.022157603106672988
27,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.840000152587891,-0.009999752044677734,0.0,0.7379795381159382,0.528006105331601,0.55,0.55,0.0,0.0,0.003551645670136214,0.0,0.0,0.0,0.7379795381159382,1.9244619346557739,48.446264281332375,-36.27686785933381,0.039723639442666374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.022268958226512675
28,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.710000038146973,-0.13000011444091797,0.0,-0.5997104395223115,0.5278041335024062,0.55,0.55,0.0,0.0,0.003584260738247813,0.0,3.0,0.0,-0.5997104395223115,0.5453239388258653,48.36073263979212,-36.31963368010394,0.011276171990354888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.02211397355681967
29,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.710000038146973,0.0,0.0,0.8308799342227549,0.5270513547166786,0.55,0.55,0.0,0.0,0.0037058219057995103,0.0,0.0,0.0,0.8308799342227549,2.0325027214644678,48.33649602028874,-36.331751989855626,0.04204902896998049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.024219237548128464
30,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.730000019073486,0.019999980926513672,0.0,1.0586865711376297,0.5262011510400106,0.55,0.55,0.0,0.0,0.003843115561720777,0.0,0.0,0.0,1.0586865711376297,2.29554992700373,48.24616256600144,-36.376918716999285,0.04757994843348184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.02609089605170766
31,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.019999980926514,-0.7100000381469727,0.0,-6.154192760719052,0.5278948181245783,0.55,0.55,0.0,0.0,0.003569616690409017,0.0,3.0,0.0,-6.154192760719052,-4.572901128332598,48.14413812480128,-36.42793093759936,0.1255328263404783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.023546452262243042
32,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.670000076293945,-1.3499999046325684,0.0,-9.590534262067264,0.5299957477660446,0.55,0.55,0.0,0.0,0.0032303517363444743,0.0,3.0,0.0,-7.321716002945644,-5.672510031959279,48.3473781749494,-36.3263109125253,0.1561543104560997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.02005434212121527
33,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.380000114440918,-1.2899999618530273,0.0,-6.630695128453533,0.5317192363805437,0.55,0.55,0.0,0.0,0.0029520371873523925,0.0,3.0,0.0,-6.240063176047336,-4.653419259147752,48.59948973192536,-36.20025513403732,0.12854658736292635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.016714092970789636
34,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.7200000286102295,0.3399999141693115,0.0,2.5215320805907284,0.5302661653710689,0.55,0.55,0.0,0.0,0.0031866838216575485,0.0,0.0,0.0,2.5215320805907284,3.9232917255821187,48.80630836566525,-36.09684581716738,0.08038493090254117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.018877060208544134
35,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.9100000858306885,0.19000005722045898,0.0,1.674230140691898,0.5291575771140906,0.55,0.55,0.0,0.0,0.003365702260284417,0.0,0.0,0.0,1.674230140691898,2.9931882938413668,48.63193984452826,-36.18403007773587,0.061547787388500405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.02050423495109571
36,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.950000047683716,0.039999961853027344,0.0,0.7033767752981815,0.5284597604469629,0.55,0.55,0.0,0.0,0.003478387966100503,0.0,0.0,0.0,0.7033767752981815,1.8841050012450062,48.498909253690876,-36.250545373154566,0.03884839948439916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.021375060667263683
37,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,3.8499999046325684,-0.10000014305114746,0.0,-0.20644365499010683,0.5281346374208379,0.55,0.55,0.0,0.0,0.003530889890175708,0.0,3.0,0.0,-0.20644365499010683,0.877832170537333,48.41517125363554,-36.292414373182226,0.018131344944306394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.02159975867791383
38,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.079999923706055,0.23000001907348633,0.0,2.0216529053737573,0.5268832648942983,0.55,0.55,0.0,0.0,0.003732965597212608,0.0,0.0,0.0,2.0216529053737573,3.378705821657088,48.37615649050055,-36.311921754749726,0.06984237828651295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.02510185752631551
39,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,4.429999828338623,0.34999990463256836,0.0,3.0875843310855826,0.5252069663447264,0.55,0.55,0.0,0.0,0.0040036597409831825,0.0,0.0,0.0,3.0875843310855826,4.526006083844073,48.22599178731579,-36.387004106342104,0.0938499327044319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.02913015878160568
40,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,5.059999942779541,0.630000114440918,0.0,5.903265496846654,0.522421441466861,0.55,0.55,0.0,0.0,0.004453475361212648,0.0,0.0,0.0,5.903265496846654,7.52091717023681,48.024835961367174,-36.48758201931641,0.15660474460104132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.03681178423546262
41,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,5.590000152587891,0.5300002098083496,0.0,5.602372010303273,0.519755240354985,0.55,0.55,0.0,0.0,0.004884022191479704,0.0,0.0,0.0,5.602372010303273,7.198743002065083,47.69057297602332,-36.65471351198834,0.15094687593047557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.04354816486322027
42,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.190000057220459,0.5999999046325684,0.0,6.945175813082057,0.5165588156806977,0.55,0.55,0.0,0.0,0.005400191247734226,0.0,0.0,0.0,6.945175813082057,8.630346620575558,47.3706288425982,-36.8146855787009,0.18218771486551788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.055786430038213
43,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.610000133514404,0.4200000762939453,0.0,5.446481422564756,0.5139545523180639,0.55,0.55,0.0,0.0,0.005820736168733714,0.0,0.0,0.0,5.446481422564756,7.031511079111363,46.987057881683725,-37.00647105915814,0.14964782636140225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0686797816301484
44,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.920000076293945,0.309999942779541,0.0,4.4442742521785314,0.5117406517709587,0.55,0.55,0.0,0.0,0.006178244032201648,0.0,0.0,0.0,4.4442742521785314,5.97753147718382,46.67454627816766,-37.162726860916166,0.12806833603821988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.08260709671326846
45,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.75,-0.1700000762939453,0.0,-1.0344241618542915,0.5116773738519578,0.55,0.55,0.0,0.0,0.006188462356442233,0.0,3.0,0.0,-1.0344241618542915,0.17085038130270824,46.40887821251505,-37.295560893742476,0.0036814158816843613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.08073297148065432
46,map_rule_zero_offset,C14_weather_ice_56f447713a,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,6.880000114440918,0.13000011444091797,0.0,2.3508682115294603,0.5102926755602379,0.55,0.55,0.0,0.0,0.006412067941827613,0.0,0.0,0.0,2.3508682115294603,3.7386853876436934,46.40128486223493,-37.299357568882535,0.08057288496953958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.09251024540210381
