time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
238,old_latent_sac_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5532389941713167,0.55,0.5508569020032883,0.0,0.0,-0.0005230433171384589,0.0,0.0,0.0,0.0,1.05,51.43534596722468,-34.78232701638766,0.020413977591772683,0.0,-0.03861737530678511,0.0008569020032882691,-0.03861737530678511,0.0008569020032882691,-0.03861737530678511,0.0008569020032882691,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0035997904060388938
239,old_latent_sac_adapter,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.5528501052824278,0.55,0.5508569020032883,0.0,0.0,-0.0004602442740762588,0.0,0.0,0.0,0.0,1.05,51.38867930055801,-34.805660349720995,0.020432515765950003,0.0,-0.03861737530678511,0.0008569020032882691,-0.03861737530678511,0.0008569020032882691,-0.03861737530678511,0.0008569020032882691,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.002810462699072029
0,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.12999999523162842,0.0,2.0,0.06456198783899524,0.6495823438767488,0.55,0.551,0.0,0.0,-0.016080880889187906,0.0,0.0,0.0,0.06456198783899524,1.1276715327781788,57.0,-27.999999999999996,0.019783711101371556,0.0,0.49413277208805084,0.001,0.49413277208805084,0.001,0.49413277208805084,0.001,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.9503691969708229
1,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.03999999910593033,-0.08999999612569809,2.0,0.012957927107529328,0.6491876744830514,0.55,0.552,0.0,0.0,-0.01601714839140183,0.0,0.0,0.0,0.012957927107529328,1.065607362983114,57.0,-28.03341248986009,0.018694866017247614,0.0,0.49413277208805084,0.002,0.49413277208805084,0.002,0.49413277208805084,0.002,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.9379980624883781
2,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.019999999552965164,-0.019999999552965164,2.0,0.009165024600985772,0.6487946967429681,0.55,0.553,0.0,0.0,-0.015953689067345317,0.0,0.0,0.0,0.009165024600985772,1.0610398982249016,57.0,-28.064986041355887,0.018614735056577222,0.0,0.49413277208805084,0.003,0.49413277208805084,0.003,0.49413277208805084,0.003,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.9268042344984485
3,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.009999999776482582,-0.009999999776482582,2.0,0.0047743732630890195,0.6484036776197456,0.55,0.554,0.0,0.0,-0.015890546027112023,0.0,0.0,0.0,0.0047743732630890195,1.0557516327006669,57.0,-28.09642426056255,0.018521958468432752,0.0,0.49413277208805084,0.004,0.49413277208805084,0.004,0.49413277208805084,0.004,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.915782353945673
4,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,-0.009999999776482582,2.0,0.0,0.6480147887308567,0.55,0.555,0.0,0.0,-0.01582774698404982,0.0,0.0,0.0,0.0,1.05,57.0,-28.12770579042035,0.01842105263157895,0.0,0.49413277208805084,0.005,0.49413277208805084,0.005,0.49413277208805084,0.005,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.9049356936164633
5,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6476258998419678,0.55,0.556,0.0,0.0,-0.015764947940987623,0.0,0.0,0.0,0.0,1.05,57.0,-28.15881690153146,0.01842105263157895,0.0,0.49413277208805084,0.006,0.49413277208805084,0.006,0.49413277208805084,0.006,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.8942047598662598
6,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.647237010953079,0.55,0.557,0.0,0.0,-0.01570214889792542,0.0,0.0,0.0,0.0,1.05,57.0,-28.18992801264257,0.01842105263157895,0.0,0.49413277208805084,0.007,0.49413277208805084,0.007,0.49413277208805084,0.007,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.8835872520419825
7,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6468481220641901,0.55,0.558,0.0,0.0,-0.015639349854863222,0.0,0.0,0.0,0.0,1.05,57.0,-28.22103912375368,0.01842105263157895,0.0,0.49413277208805084,0.008,0.49413277208805084,0.008,0.49413277208805084,0.008,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.8730831701436309
8,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6464592331753012,0.55,0.559,0.0,0.0,-0.01557655081180102,0.0,0.0,0.0,0.0,1.05,57.0,-28.252150234864793,0.01842105263157895,0.0,0.49413277208805084,0.009000000000000001,0.49413277208805084,0.009000000000000001,0.49413277208805084,0.009000000000000001,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.8626925141712052
9,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6460703442864123,0.55,0.5597482991218568,0.0,0.0,-0.015513751768738822,0.0,0.0,0.0,0.0,1.05,57.0,-28.2832613459759,0.01842105263157895,0.0,0.49413277208805084,0.00974829912185669,0.49413277208805084,0.00974829912185669,0.49413277208805084,0.00974829912185669,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.8521887533343766
10,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6456814553975234,0.55,0.5587482991218568,0.0,0.0,-0.015450952725676622,0.0,0.0,0.0,0.0,1.05,57.0,-28.314372457087014,0.01842105263157895,0.0,0.2012616991996765,0.008748299121856689,0.2012616991996765,0.008748299121856689,0.2012616991996765,0.008748299121856689,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.841868840813577
11,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6452925665086345,0.55,0.5577482991218567,0.0,0.0,-0.015388153682614423,0.0,0.0,0.0,0.0,1.05,57.0,-28.345483568198123,0.01842105263157895,0.0,0.2012616991996765,0.007748299121856689,0.2012616991996765,0.007748299121856689,0.2012616991996765,0.007748299121856689,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.8306327204731526
12,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6449036776197457,0.55,0.5567482991218567,0.0,0.0,-0.015325354639552221,0.0,0.0,0.0,0.0,1.05,57.0,-28.376594679309235,0.01842105263157895,0.0,0.2012616991996765,0.006748299121856689,0.2012616991996765,0.006748299121856689,0.2012616991996765,0.006748299121856689,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.8200957682044305
13,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6445147887308568,0.55,0.5557482991218567,0.0,0.0,-0.015262555596490021,0.0,0.0,0.0,0.0,1.05,57.0,-28.407705790420344,0.01842105263157895,0.0,0.2012616991996765,0.005748299121856689,0.2012616991996765,0.005748299121856689,0.2012616991996765,0.005748299121856689,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.8096722418616346
14,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6441258998419679,0.55,0.5547482991218567,0.0,0.0,-0.015199756553427821,0.0,0.0,0.0,0.0,1.05,57.0,-28.438816901531457,0.01842105263157895,0.0,0.2012616991996765,0.004748299121856689,0.2012616991996765,0.004748299121856689,0.2012616991996765,0.004748299121856689,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7993621414447645
15,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.643737010953079,0.55,0.5537482991218567,0.0,0.0,-0.01513695751036562,0.0,0.0,0.0,0.0,1.05,57.0,-28.469928012642566,0.01842105263157895,0.0,0.2012616991996765,0.003748299121856689,0.2012616991996765,0.003748299121856689,0.2012616991996765,0.003748299121856689,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7891654669538203
16,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6433481220641901,0.55,0.5527482991218567,0.0,0.0,-0.01507415846730342,0.0,0.0,0.0,0.0,1.05,57.0,-28.501039123753678,0.01842105263157895,0.0,0.2012616991996765,0.002748299121856689,0.2012616991996765,0.002748299121856689,0.2012616991996765,0.002748299121856689,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.779082218388802
17,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6429592331753012,0.55,0.5517482991218567,0.0,0.0,-0.01501135942424122,0.0,0.0,0.0,0.0,1.05,57.0,-28.532150234864787,0.01842105263157895,0.0,0.2012616991996765,0.0017482991218566888,0.2012616991996765,0.0017482991218566888,0.2012616991996765,0.0017482991218566888,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7691123957497098
18,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6425703442864124,0.55,0.5507482991218567,0.0,0.0,-0.014948560381179022,0.0,0.0,0.0,0.0,1.05,57.0,-28.5632613459759,0.01842105263157895,0.0,0.2012616991996765,0.0007482991218566888,0.2012616991996765,0.0007482991218566888,0.2012616991996765,0.0007482991218566888,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7592559990365433
19,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6421814553975235,0.55,0.5497482991218567,0.0,0.0,-0.014885761338116822,0.0,0.0,0.0,0.0,1.05,57.0,-28.594372457087008,0.01842105263157895,0.0,0.2012616991996765,-0.0002517008781433112,0.2012616991996765,-0.0002517008781433112,0.2012616991996765,-0.0002517008781433112,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7496640487761888
20,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6417925665086346,0.55,0.5487482991218567,0.0,0.0,-0.014822962295054622,0.0,0.0,0.0,0.0,1.05,57.0,-28.62548356819812,0.01842105263157895,0.0,-0.1318565011024475,-0.0012517008781433112,-0.1318565011024475,-0.0012517008781433112,-0.1318565011024475,-0.0012517008781433112,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7412313351173812
21,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6414036776197457,0.55,0.5477482991218567,0.0,0.0,-0.014760163251992421,0.0,0.0,0.0,0.0,1.05,57.0,-28.65659467930923,0.01842105263157895,0.0,-0.1318565011024475,-0.0022517008781433112,-0.1318565011024475,-0.0022517008781433112,-0.1318565011024475,-0.0022517008781433112,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7316489797813882
22,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6410147887308568,0.55,0.5467482991218567,0.0,0.0,-0.014697364208930221,0.0,0.0,0.0,0.0,1.05,57.0,-28.687705790420342,0.01842105263157895,0.0,-0.1318565011024475,-0.0032517008781433113,-0.1318565011024475,-0.0032517008781433113,-0.1318565011024475,-0.0032517008781433113,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7228462867719256
23,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6406258998419679,0.55,0.5458519893884659,0.0,0.0,-0.014634565165868021,0.0,0.0,0.0,0.0,1.05,57.0,-28.71881690153145,0.01842105263157895,0.0,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7140636984484404
24,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.640237010953079,0.55,0.5458519893884659,0.0,0.0,-0.014571766122805821,0.0,0.0,0.0,0.0,1.05,57.0,-28.749928012642563,0.01842105263157895,0.0,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.7046500714507951
25,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6398481220641902,0.55,0.5458519893884659,0.0,0.0,-0.014508967079743623,0.0,0.0,0.0,0.0,1.05,57.0,-28.781039123753672,0.01842105263157895,0.0,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6958876562191101
26,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6394592331753013,0.55,0.5458519893884659,0.0,0.0,-0.014446168036681422,0.0,0.0,0.0,0.0,1.05,57.0,-28.812150234864784,0.01842105263157895,0.0,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6872386669133511
27,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6390703442864124,0.55,0.5458519893884659,0.0,0.0,-0.014383368993619222,0.0,0.0,0.0,0.0,1.05,57.0,-28.843261345975893,0.01842105263157895,0.0,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.678703103533518
28,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6386814553975235,0.55,0.5458519893884659,0.0,0.0,-0.014320569950557022,0.0,0.0,0.0,0.0,1.05,57.0,-28.874372457087006,0.01842105263157895,0.0,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6702809660796109
29,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6382925665086346,0.55,0.5458519893884659,0.0,0.0,-0.01425777090749482,0.0,0.0,0.0,0.0,1.05,57.0,-28.905483568198115,0.01842105263157895,0.0,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,-0.1318565011024475,-0.004148010611534119,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6619722545516296
30,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.0,0.0,2.0,0.0,0.6379036776197458,0.55,0.5463339328765869,0.0,0.0,-0.01419497186443262,0.0,0.0,0.0,0.0,1.05,57.0,-28.936594679309227,0.01842105263157895,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6549918777133406
31,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.1899999976158142,0.1899999976158142,2.0,0.163623648176625,0.6374420456274154,0.55,0.5463339328765869,0.0,0.0,-0.014120426028350558,0.0,0.0,0.0,0.163623648176625,1.2464063792920257,57.0,-28.967705790420336,0.021866778584070625,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6444867150103819
32,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.9200000166893005,0.7300000190734863,2.0,1.7457711506379578,0.6363038779958057,0.55,0.5463339328765869,0.0,0.0,-0.013936631016069092,0.0,0.0,0.0,1.7457711506379578,3.0730526053461142,57.0,-29.00463634980677,0.05391320360256341,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.6222779220262101
33,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,1.850000023841858,0.9300000071525574,2.0,4.222431762407491,0.634177042818466,0.55,0.5463339328765869,0.0,0.0,-0.013593182751785768,0.0,0.0,0.0,4.222431762407491,5.742454978817128,57.0,-29.095689760335542,0.10074482418977418,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5830839586609889
34,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,2.5999999046325684,0.7499998807907104,2.0,5.039996473949152,0.6317313292363443,0.55,0.5463339328765869,0.0,0.0,-0.01319824096519914,0.0,0.0,0.0,5.039996473949152,6.603426671728429,57.0,-29.26583657452272,0.1158495907320777,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5413238239378249
35,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,1.3700000047683716,-1.2299998998641968,2.0,-2.450560944302244,0.6321385333623972,0.55,0.5463339328765869,0.0,0.0,-0.013263997612348827,0.0,3.0,0.0,-2.450560944302244,-1.0994511403427756,57.0,-29.46149366109245,0.03731824166792795,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5458212296226134
36,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.3799999952316284,-0.9900000095367432,2.0,-0.5119369281929047,0.6319088843398848,0.55,0.5463339328765869,0.0,0.0,-0.013226913141010096,0.0,3.0,0.0,-0.5119369281929047,0.6200523607835894,57.0,-29.42891733100822,0.01087811159269455,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5418361777034675
37,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.38999998569488525,0.009999990463256836,2.0,0.20119097064569205,0.6314306268652697,0.55,0.5463339328765869,0.0,0.0,-0.01314968256795623,0.0,0.0,0.0,0.20119097064569205,1.2912951814605933,57.0,-29.447289252809213,0.022654301429133217,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5343318828892278
38,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.2199999988079071,-0.16999998688697815,2.0,0.037505220702915,0.6310250163023299,0.55,0.5463339328765869,0.0,0.0,-0.013084183254562832,0.0,0.0,0.0,0.037505220702915,1.095148519937482,57.0,-29.48554985077842,0.019213131928727752,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5277957527276746
39,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.029999999329447746,-0.18999999947845936,2.0,0.003962569003306993,0.6306343593580676,0.55,0.5463339328765869,0.0,0.0,-0.013021098700166404,0.0,0.0,0.0,0.003962569003306993,1.0547737495081482,57.0,-29.517998695813606,0.018504802622949967,0.0,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,-0.4886317402124405,-0.003666067123413086,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5216766561712401
40,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.009999999776482582,-0.019999999552965164,2.0,0.004582511026767972,0.6302434258312006,0.55,0.5458711317181588,0.0,0.0,-0.0129579694823111,0.0,0.0,0.0,0.004582511026767972,1.055520522540652,57.0,-29.549251251354594,0.018517903904221967,0.0,-0.48521603643894196,-0.0041288682818412786,-0.48521603643894196,-0.0041288682818412786,-0.48521603643894196,-0.0041288682818412786,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5161042053513564
41,new_robust_adapter_no_gate,C01_nominal_bc8a04551c,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,0.009999999776482582,0.0,2.0,0.004966235499410069,0.6298523211123692,0.55,0.5458711317181588,0.0,0.0,-0.012894812619820381,0.0,0.0,0.0,0.004966235499410069,1.0559827408449367,57.0,-29.580525933503946,0.01852601299727959,0.0,-0.48521603643894196,-0.0041288682818412786,-0.48521603643894196,-0.0041288682818412786,-0.48521603643894196,-0.0041288682818412786,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5099392646980614
