time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
122,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5119856131416762,0.55,0.55,0.0,0.008392555123235671,0.014531241996290354,0.0,0.0,0.0,0.0,1.05,46.484940243667815,-37.257529878166096,0.022587960627593388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.07891980407949642
123,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5115967242527873,0.55,0.55,0.0,0.008392555123235671,0.014594041039352555,0.0,0.0,0.0,0.0,1.05,46.43827357700115,-37.28086321149942,0.022610659680510157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.08165941353488537
124,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5112078353638985,0.55,0.55,0.0,0.008392555123235671,0.014656840082414753,0.0,0.0,0.0,0.0,1.05,46.39160691033448,-37.304196544832756,0.022633404400701964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.08447968142648829
125,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5108189464750096,0.55,0.55,0.0,0.008392555123235671,0.014719639125476955,0.0,0.0,0.0,0.0,1.05,46.344940243667814,-37.32752987816609,0.022656194926121698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.08738060775430519
126,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5104300575861207,0.55,0.55,0.0,0.008392555123235671,0.014782438168539153,0.0,0.0,0.0,0.0,1.05,46.29827357700115,-37.35086321149942,0.022679031395278458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0903621925183361
127,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5100411686972318,0.55,0.55,0.0,0.008392555123235671,0.014845237211601353,0.0,0.0,0.0,0.0,1.05,46.25160691033449,-37.374196544832756,0.022701913947240335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.09342443571858099
128,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5096522798083429,0.55,0.55,0.0,0.008392555123235671,0.014908036254663554,0.0,0.0,0.0,0.0,1.05,46.20494024366782,-37.39752987816609,0.02272484272163728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.09656733735503985
129,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.509263390919454,0.55,0.55,0.0,0.008392555123235671,0.014970835297725754,0.0,0.0,0.0,0.0,1.05,46.158273577001154,-37.42086321149942,0.022747817858663883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.09979089742771273
130,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5088745020305652,0.55,0.55,0.0,0.008392555123235671,0.015033634340787954,0.0,0.0,0.0,0.0,1.05,46.11160691033449,-37.44419654483276,0.022770839499082283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.10309511593659958
131,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5084856131416763,0.55,0.55,0.0,0.008392555123235671,0.015096433383850154,0.0,0.0,0.0,0.0,1.05,46.06494024366782,-37.46752987816609,0.022793907784225013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.10647999288170042
132,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,1.149999976158142,1.149999976158142,6.0,3.454151865241009,0.5066634561747572,0.55,0.55,0.0,0.008392555123235671,0.015390681219417238,0.0,0.0,0.0,3.454151865241009,4.919823810681519,46.01827357700115,-37.49086321149942,0.1069102212721933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.12496228671228671
133,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.2199999988079071,-0.929999977350235,6.0,-0.09869992958583906,0.506304977760491,0.55,0.55,0.0,0.008392555123235671,0.015448569480094189,0.0,0.0,0.0,-0.09869992958583906,0.9678917185187488,45.79961474097086,-37.60019262951457,0.021133184722030074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.12692151843027097
134,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,-0.2199999988079071,6.0,0.0,0.5059160888716021,0.55,0.55,0.0,0.008392555123235671,0.01551136852315639,0.0,0.0,0.0,0.0,1.05,45.75659733125892,-37.62170133437054,0.02294751055019307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.13087217705509083
135,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5055271999827132,0.55,0.55,0.0,0.008392555123235671,0.01557416756621859,0.0,0.0,0.0,0.0,1.05,45.70993066459226,-37.645034667703875,0.02297093836577068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.13487065080353217
136,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5051383110938243,0.55,0.55,0.0,0.008392555123235671,0.01563696660928079,0.0,0.0,0.0,0.0,1.05,45.66326399792559,-37.66836800103721,0.02299441406658315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.13894978298818744
137,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5047494222049355,0.55,0.55,0.0,0.008392555123235671,0.01569976565234299,0.0,0.0,0.0,0.0,1.05,45.61659733125892,-37.69170133437054,0.023017937799593047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.14310957360905677
138,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5043605333160466,0.55,0.55,0.0,0.008392555123235671,0.01576256469540519,0.0,0.0,0.0,0.0,1.05,45.569930664592256,-37.715034667703875,0.023041509712364953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.14735002266614006
139,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5039716444271577,0.55,0.55,0.0,0.008392555123235671,0.01582536373846739,0.0,0.0,0.0,0.0,1.05,45.52326399792559,-37.7383680010372,0.023065129953068537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.15167113015943734
140,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5035827555382688,0.55,0.55,0.0,0.008392555123235671,0.01588816278152959,0.0,0.0,0.0,0.0,1.05,45.47659733125892,-37.761701334370535,0.023088798670481643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.15607289608894861
141,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5031938666493799,0.55,0.55,0.0,0.008392555123235671,0.01595096182459179,0.0,0.0,0.0,0.0,1.05,45.429930664592256,-37.78503466770387,0.023112516013993438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.16055532045467388
142,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.502804977760491,0.55,0.55,0.0,0.008392555123235671,0.016013760867653992,0.0,0.0,0.0,0.0,1.05,45.38326399792559,-37.8083680010372,0.02313628213360754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.16511840325661312
143,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5024160888716022,0.55,0.55,0.0,0.008392555123235671,0.01607655991071619,0.0,0.0,0.0,0.0,1.05,45.33659733125893,-37.831701334370536,0.023160097179945178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.16976214449476637
144,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5020271999827133,0.55,0.55,0.0,0.008392555123235671,0.01613935895377839,0.0,0.0,0.0,0.0,1.05,45.28993066459226,-37.85503466770387,0.0231839613042484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1744865441691336
145,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5016383110938244,0.55,0.55,0.0,0.008392555123235671,0.01620215799684059,0.0,0.0,0.0,0.0,1.05,45.243263997925595,-37.8783680010372,0.023207874658383237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.17929160227971483
146,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5012494222049355,0.55,0.55,0.0,0.008392555123235671,0.01626495703990279,0.0,0.0,0.0,0.0,1.05,45.19659733125893,-37.901701334370536,0.023231837394842945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.18417731882651003
147,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5008605333160466,0.55,0.55,0.0,0.008392555123235671,0.016327756082964988,0.0,0.0,0.0,0.0,1.05,45.14993066459226,-37.92503466770387,0.02325584966675125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1891436938095192
148,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5004716444271577,0.55,0.55,0.0,0.008392555123235671,0.01639055512602719,0.0,0.0,0.0,0.0,1.05,45.103263997925595,-37.9483680010372,0.023279911627865604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1941907272287424
149,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.5000827555382689,0.55,0.55,0.0,0.008392555123235671,0.01645335416908939,0.0,0.0,0.0,0.0,1.05,45.05659733125893,-37.971701334370536,0.023304023432580454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.19931841908417955
150,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.49969386664938,0.55,0.55,0.0,0.008392555123235671,0.01651615321215159,0.0,0.0,0.0,0.0,1.05,45.00993066459226,-37.99503466770387,0.023328185235930575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.20452676937583072
151,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.4993049777604911,0.55,0.55,0.0,0.008392555123235671,0.01657895225521379,0.0,0.0,0.0,0.0,1.05,44.9479573303946,-38.0122453340248,0.02336034966576716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.20981577810369587
152,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.4989160888716022,0.55,0.55,0.0,0.008392555123235671,0.01664175129827599,0.0,0.0,0.0,0.0,1.05,44.88184621928349,-38.027800889580355,0.023394759539746107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.21518544526777503
153,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.15000000596046448,0.15000000596046448,6.0,0.20020367823213406,0.49843826796323676,0.55,0.55,0.0,0.008392555123235671,0.016718911373191467,0.0,0.0,0.0,0.20020367823213406,1.2901164525867512,44.815735108172376,-38.04335644513591,0.028787131338418946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2219895422591193
154,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.019999999552965164,-0.1300000064074993,6.0,0.01735077709803861,0.49804163970076126,0.55,0.55,0.0,0.008392555123235671,0.01678296019548117,0.0,0.0,0.0,0.01735077709803861,1.070896308683835,44.73450555375025,-38.06246928147053,0.02393893249579145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.22756254252975988
155,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.009999999776482582,-0.009999999776482582,6.0,0.010677428157501537,0.4976479873861167,0.55,0.55,0.0,0.008392555123235671,0.016846528452032623,0.0,0.0,0.0,0.010677428157501537,1.0628612495403411,44.667078749129416,-38.07833441196955,0.023795181581268213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.23326050290782505
156,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,-0.009999999776482582,6.0,0.0,0.4972590984972278,0.55,0.55,0.0,0.008392555123235671,0.01690932749509482,0.0,0.0,0.0,0.0,1.05,44.600157855639836,-38.09408050455533,0.023542517571318956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.23896869764973602
157,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.49687020960833894,0.55,0.55,0.0,0.008392555123235671,0.016972126538157023,0.0,0.0,0.0,0.0,1.05,44.53404674452873,-38.10963606011089,0.023577466607141395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.24476269532767717
158,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.49648132071945006,0.55,0.55,0.0,0.008392555123235671,0.01703492558121922,0.0,0.0,0.0,0.0,1.05,44.467935633417625,-38.125191615666445,0.02361251956141912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2506373514418323
159,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.4960924318305612,0.55,0.55,0.0,0.008392555123235671,0.01709772462428142,0.0,0.0,0.0,0.0,1.05,44.40182452230651,-38.140747171221996,0.023647676898333376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.25659266599220143
160,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.4957035429416723,0.55,0.55,0.0,0.008392555123235671,0.017160523667343622,0.0,0.0,0.0,0.0,1.05,44.3357134111954,-38.156302726777554,0.023682939084834036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2626286389787845
161,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.4953146540527834,0.55,0.55,0.0,0.008392555123235671,0.017223322710405824,0.0,0.0,0.0,0.0,1.05,44.26960230008429,-38.171858282333105,0.02371830659066031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.26874527040158164
162,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.4949257651638945,0.55,0.55,0.0,0.008392555123235671,0.017286121753468022,0.0,0.0,0.0,0.0,1.05,44.203491188973175,-38.18741383788866,0.023753779888361595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2749425602605927
163,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.49453687627500564,0.55,0.55,0.0,0.008392555123235671,0.01734892079653022,0.0,0.0,0.0,0.0,1.05,44.13738007786207,-38.20296939344422,0.02378935945331851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2812205085558178
164,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.49414798738611676,0.55,0.55,0.0,0.008392555123235671,0.017411719839592422,0.0,0.0,0.0,0.0,1.05,44.071268966750964,-38.21852494899977,0.02382504576376414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2875791152872569
165,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.4937590984972279,0.55,0.55,0.0,0.008392555123235671,0.01747451888265462,0.0,0.0,0.0,0.0,1.05,44.00515785563985,-38.23408050455533,0.023860839300805473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.29401838045490997
166,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.493370209608339,0.55,0.55,0.0,0.008392555123235671,0.01753731792571682,0.0,0.0,0.0,0.0,1.05,43.93904674452874,-38.24963606011089,0.023896740548444997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.300538304058777
167,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.4929813207194501,0.55,0.55,0.0,0.008392555123235671,0.01760011696877902,0.0,0.0,0.0,0.0,1.05,43.872935633417626,-38.26519161566644,0.023932749993602533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.30713888609885803
168,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.49259243183056123,0.55,0.55,0.0,0.008392555123235671,0.017662916011841223,0.0,0.0,0.0,0.0,1.05,43.80682452230652,-38.280747171221996,0.02396886812613724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.31382012657515307
169,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.49220354294167235,0.55,0.55,0.0,0.008392555123235671,0.01772571505490342,0.0,0.0,0.0,0.0,1.05,43.74071341119541,-38.296302726777554,0.024005095438869847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.3205820254876621
170,map_rule_zero_offset,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,0.0,0.0,6.0,0.0,0.49181465405278346,0.55,0.55,0.0,0.008392555123235671,0.01778851409796562,0.0,0.0,0.0,0.0,1.05,43.6746023000843,-38.311858282333105,0.024041432427605033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.3274245828363851
