time_s,controller,case_id,split,profile_id,profile_path,speed_mps,accel_mps2,road_grade,P_dem_kw,SOC,SOC_ref_base,SOC_ref_adapted,fuel_rate_kgps,total_fuel_kg,SOC_corrected_fuel_kg,engine_on,EMS_mode,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_discharge_limit_kw,battery_charge_limit_kw,battery_limit_usage,constraint_flags,delta_P_eng_on_kw,delta_SOC_ref,raw_delta_P_eng_on_kw,raw_delta_SOC_ref,pre_gate_delta_P_eng_on_kw,pre_gate_delta_SOC_ref,confidence,distribution_confidence,safety_margin_confidence,stability_confidence,distribution_risk,top_ood_feature,top_ood_z,action_attenuation_ratio,fallback_active,direction_suppression_active,posthoc_step_reward
0,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,10.119999885559082,0.0,6.0,11.414439590015345,0.5450690891704048,0.55,0.55,0.0,0.0,0.0007962595239179001,0.0,0.0,0.0,11.414439590015345,13.31345923990743,51.00000000000001,-35.0,0.26104822039034176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.006406000656381645
1,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,11.25,1.130000114440918,6.0,34.013441662457105,0.5448180248717404,0.55,0.55,0.004265087978795748,0.004265087978795748,0.005101890182521894,1.0,1.0,34.457223637120684,-0.4437819746635796,0.6778736063939155,50.408290700448575,-35.29585464977571,0.013447661029059317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.1367663697398015
2,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,12.300000190734863,1.0500001907348633,6.0,35.67549196815049,0.5445740531652209,0.55,0.55,0.002384010878405709,0.006649098857201457,0.007525298405879908,1.0,1.0,36.14186972969386,-0.4663777615433702,0.6587236076024219,50.37816298460884,-35.310918507695575,0.013075578158808016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.04925219141354848
3,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,11.279999732971191,-1.0200004577636719,6.0,-6.102260922788954,0.546249695281892,0.55,0.55,9.772727272727273e-05,0.00674682612992873,0.0073524375377571755,1.0,3.0,0.0,-6.102260922788954,-4.5242337150121585,50.34888637982651,-35.325556810086745,0.1280725379456814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.00438934051737979
4,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,7.630000114440918,-3.6499996185302734,6.0,-36.49560730490363,0.5498062846713445,0.55,0.55,9.772727272727273e-05,0.006844553402656003,0.006875835184197267,1.0,3.0,0.0,-11.442283807331812,-9.602791351521736,50.549963433827045,-35.22501828308648,0.2726128138344382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.005797329800867754
5,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,8.140000343322754,0.5100002288818359,6.0,15.982291334809396,0.5494227574048218,0.55,0.55,0.0009665930158203454,0.007811146418476349,0.007904361430855607,1.0,1.0,15.999725714388394,-0.017434379578997294,1.035523619611138,50.97675416056134,-35.01162291971933,0.02031364367275233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.01976087905374861
6,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,8.239999771118164,0.09999942779541016,6.0,10.54794025410336,0.5490498581179964,0.55,0.55,0.0006339648377792703,0.008445111256255619,0.008598543258732277,1.0,1.0,10.5998920876694,-0.05195183356604005,1.0068280744284392,50.93073088857862,-35.03463455571069,0.01976857698412146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.013122151078509552
7,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,8.300000190734863,0.06000041961669922,6.0,10.07435916070564,0.5486873085707042,0.55,0.55,0.0006076478427084907,0.00905275909896411,0.009264736781924555,1.0,1.0,10.159871930085965,-0.08551276938032437,0.9788837776888099,50.885982974159575,-35.05700851292021,0.019236805903619807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.012621095200291855
8,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,10.010000228881836,1.7100000381469727,6.0,39.83857124815235,0.5483348368910329,0.55,0.55,0.002656359975614288,0.011709119074578398,0.011978015031169981,1.0,1.0,39.95671347678897,-0.11814222863662138,0.9516735351126191,50.84247702848451,-35.078761485757745,0.018718079659640577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.05363110306764037
9,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,11.90999984741211,1.8999996185302734,6.0,51.38627731854202,0.5479921774822204,0.55,0.55,0.003509893880523529,0.015219012955101927,0.015543242667901271,1.0,1.0,51.536141998349066,-0.14986467980704532,0.9251804037937357,50.80018042692395,-35.09990978653803,0.01821214798881684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0707471209392282
10,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,13.65999984741211,1.75,6.0,55.77778384006128,0.5476590709276142,0.55,0.55,0.003846981936701908,0.019065994891803835,0.019444015734832645,1.0,1.0,55.95848786666145,-0.18070402660016782,0.8993876974366778,50.75906129786645,-35.120469351066774,0.017718761427813905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.07754294709843244
11,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,11.079999923706055,-2.5799999237060547,6.0,-33.7096947567683,0.5530098240119234,0.55,0.55,0.0,0.019065994891803835,0.018579958717629602,0.0,3.0,0.0,-16.558053435581755,-14.44703332763481,50.71908851131371,-35.14045574434314,0.4111225373040437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.05618143735695395
12,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,7.849999904632568,-3.2300000190734863,6.0,-32.25422519244589,0.5566127576910282,0.55,0.55,0.0,0.019065994891803835,0.017998145264664114,0.0,3.0,0.0,-11.575099133544022,-9.727920933582972,51.36117888143082,-34.81941055928459,0.2793821255825085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0058346601192221965
13,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,6.760000228881836,-1.0899996757507324,6.0,-4.6399935837704,0.5577784648370036,0.55,0.55,0.0,0.019065994891803835,0.017809903082000637,0.0,3.0,0.0,-4.6399935837704,-3.1474092941332215,51.793530922923395,-34.6032345385383,0.09095708352431302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.003948053283008845
14,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,7.130000114440918,0.36999988555908203,6.0,12.287173939416125,0.5525045975911123,0.55,0.55,0.0,0.019065994891803835,0.018661544323861072,0.0,0.0,0.0,12.287173939416125,14.23944156390649,51.93341578044043,-34.53329210977979,0.27418650111725296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.005974577029713934
15,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,9.130000114440918,2.0,6.0,40.68832411225675,0.5359397636055555,0.55,0.55,0.0,0.019065994891803835,0.021336487611002413,0.0,0.0,0.0,40.68832411225675,44.72505176100315,51.300551710933476,-34.84972414453326,0.8718239915433713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.03514357138092215
16,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,11.0,1.869999885559082,6.0,46.81211472411172,0.5359512797968309,0.55,0.55,0.0052506184482843336,0.024316613340088167,0.02658524638725065,1.0,1.0,48.07753599961173,-1.2654212755000103,-0.031093716443625352,49.31277163266666,-35.843614183666666,0.0008674827344223072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.16379665264546114
17,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,12.029999732971191,1.0299997329711914,6.0,34.45739909899176,0.5359624586980125,0.55,0.55,0.0023542795088577558,0.026670892848945922,0.028937720690774053,1.0,1.0,35.72178391727698,-1.2643848182852224,-0.030183033190391395,49.314153575619706,-35.84292321219014,0.0008420918408832841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.055855555203987085
18,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,13.289999961853027,1.260000228881836,6.0,43.34613076163624,0.5359733102024032,0.55,0.55,0.0029943822965785272,0.029665275145524448,0.03193035065111723,1.0,1.0,44.60950947881512,-1.263378717178881,-0.029299061855020403,49.3154950437615,-35.84225247811925,0.0008174447706071684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.06864372229755726
19,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,15.220000267028809,1.9300003051757812,6.0,67.00952258176669,0.5359838439122742,0.55,0.55,0.004819920989165421,0.034485196134689866,0.03674857062254034,1.0,1.0,68.27192466355041,-1.2624020817837192,-0.028441016651484352,49.31679722428839,-35.8416013878558,0.000793519696391719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.10514102425554657
20,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,15.550000190734863,0.3299999237060547,6.0,27.020471304176574,0.5359940691474744,0.55,0.55,0.0018351806814818847,0.03632037681617175,0.03858210009977338,1.0,1.0,28.281925352071905,-1.2614540478953309,-0.027608135040653625,49.3180612694729,-35.84096936526355,0.0007702954336779451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.0454331501745753
21,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,14.770000457763672,-0.7799997329711914,6.0,-1.7628875671333204,0.5361692400874447,0.55,0.55,0.0,0.03632037681617175,0.03855381292645282,0.0,3.0,0.0,-1.7628875671333204,-0.4729615379197567,49.31928829769693,-35.840355851151536,0.013196340457221232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.058690958826667805
22,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,15.470000267028809,0.6999998092651367,6.0,36.414724867057245,0.5213657882860467,0.55,0.55,0.0,0.03632037681617175,0.04094432248768335,0.0,0.0,0.0,36.414724867057245,39.96931986377458,49.34030881049337,-35.829845594753316,0.8100743758473228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.05242853152237653
23,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,14.84000015258789,-0.630000114440918,6.0,1.8825599294235411,0.5201713207630676,0.55,0.55,0.0,0.03632037681617175,0.041137208989599834,0.0,0.0,0.0,1.8825599294235411,3.225062312043537,47.56389459432561,-36.7180527028372,0.06780484103646736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.04083447403680874
24,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,14.8100004196167,-0.029999732971191406,6.0,16.698283252568025,0.5131732639537803,0.55,0.55,0.0,0.03632037681617175,0.04226727797196083,0.0,0.0,0.0,16.698283252568025,18.89475338507577,47.420558491568116,-36.78972075421594,0.39845067173629894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.07819035082255145
25,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,15.3100004196167,0.5,6.0,30.897553897632427,0.5006103979578652,0.55,0.55,0.0,0.03632037681617175,0.044295970447377736,0.0,0.0,0.0,30.897553897632427,33.91973818897067,46.580791674453636,-37.20960416277318,0.7281915349578164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2055286120152436
26,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,15.460000038146973,0.14999961853027344,6.0,22.203022623070467,0.4914732732048824,0.55,0.55,0.0,0.03632037681617175,0.04577146308093358,0.0,0.0,0.0,22.203022623070467,24.67023683305369,45.07324775494383,-37.96337612252809,0.5473365701797637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.3429458039584111
27,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,11.1899995803833,-4.270000457763672,6.0,-64.33444312833788,0.4977074553692889,0.55,0.55,0.0,0.03632037681617175,0.04476474706156171,0.0,3.0,0.0,-19.057680127318463,-16.83229184389759,43.550456444830004,-38.341069071804704,0.43901467150992246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.23870171471605506
28,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,6.920000076293945,-4.2699995040893555,6.0,-40.00321101679273,0.5013278781646536,0.55,0.55,0.0,0.03632037681617175,0.044180109409200176,0.0,3.0,0.0,-11.62521078959204,-9.775141547484722,44.61026741277911,-38.091701785228445,0.2566212872976817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.18667521720232313
29,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,6.53000020980835,-0.3899998664855957,6.0,2.9506961038507153,0.4997050691067916,0.55,0.55,0.0,0.03632037681617175,0.044442165895816656,0.0,0.0,0.0,2.9506961038507153,4.381584456227502,45.159345379758435,-37.92032731012078,0.09702497720862534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2057082414870756
30,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,6.480000019073486,-0.05000019073486328,6.0,6.602056384957277,0.4966435709696463,0.55,0.55,0.0,0.03632037681617175,0.04493654657585806,0.0,0.0,0.0,6.602056384957277,8.266044970292228,44.94986174815457,-38.01179723572834,0.1838947807360407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.25106296928238075
31,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,7.489999771118164,1.0099997520446777,6.0,20.9217847190437,0.4978663554074155,0.55,0.55,0.003643826781348042,0.039964203597519794,0.048382914147757736,1.0,1.0,25.72386333177554,-4.80207861273184,-3.3015179819768496,44.429407064839864,-38.13425716121415,0.086576171341677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.35385972118687004
32,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,9.149999618530273,1.6599998474121094,6.0,35.588580291318074,0.49905036577917605,0.55,0.55,0.002679680731072303,0.0426438843285921,0.05087139703171559,1.0,1.0,40.280608304650684,-4.69202801333261,-3.1968280037535255,44.637280419260634,-38.08534578370338,0.08393853168379109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2677746168081634
33,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,11.0,1.8500003814697266,6.0,46.44508300875758,0.5001969137989929,0.55,0.55,0.003471756087782146,0.04611564041637425,0.05415800481486224,1.0,1.0,51.030550088631735,-4.585467079874157,-3.0956796535053295,44.838562182459924,-38.037985368832956,0.08138390147344199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2680582163089361
34,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,12.670000076293945,1.6700000762939453,6.0,49.90404674517593,0.5013072618637519,0.55,0.55,0.0037264205040520937,0.04984206092042634,0.057705122700801345,1.0,1.0,54.38632450326658,-4.482277758090646,-2.997939774849053,45.02362965587915,-37.988185172060426,0.07891768878324779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.25875314342906935
35,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,12.869999885559082,0.19999980926513672,6.0,19.156028382673615,0.5023826252011946,0.55,0.55,0.001484890557058124,0.051326951477484464,0.05901636008733941,1.0,1.0,23.538374814935953,-4.382346432262338,-2.9034810110952494,45.15687142365022,-37.92156428817489,0.07656543356257706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.2006047082895047
36,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,8.369999885559082,-4.5,6.0,-51.394312716229166,0.5068043743842746,0.55,0.55,0.0,0.051326951477484464,0.058302321642703284,0.0,3.0,0.0,-13.915784538835243,-11.938722794316199,45.28591502414335,-37.857042487928325,0.3153633250173508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.17639703353043143
37,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,3.869999885559082,-4.5,6.0,-23.849879760111207,0.5086477340217019,0.55,0.55,0.0,0.051326951477484464,0.05800464993091777,0.0,3.0,0.0,-6.584620723433635,-4.977071021053904,45.816524926112955,-37.591737536943526,0.13239800411360755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.10662992244175645
38,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,5.449999809265137,1.5799999237060547,6.0,20.34516369404375,0.5002357429646225,0.55,0.55,0.0,0.051326951477484464,0.05936304561597247,0.0,0.0,0.0,20.34516369404375,22.71237585411456,46.03772808260423,-37.481135958697884,0.4933426734994908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.20595653074544515
39,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,7.0,1.5500001907348633,6.0,25.838402458581765,0.48966623844981483,0.55,0.55,0.0,0.051326951477484464,0.06106984359384213,0.0,0.0,0.0,25.838402458581765,28.537662189980605,45.0282891557547,-37.985855422122654,0.6337718515413202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.37145683866563556
40,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,8.520000457763672,1.5200004577636719,6.0,31.107933211395174,0.47702048068330766,0.55,0.55,0.0,0.051326951477484464,0.06311192170206996,0.0,0.0,0.0,31.107933211395174,34.14354596956933,43.24326053646852,-38.41335046200741,0.789569184792967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.4368328890224743
41,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,10.039999961853027,1.5199995040893555,6.0,36.77794402658804,0.4788581048317848,0.55,0.55,0.0049019511937320095,0.056228902671216476,0.06771712736943306,1.0,1.0,43.346100765090355,-6.568156738502317,-4.961585200888345,41.0934817161623,-38.919180772667694,0.12748431756232612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.5565768434323073
42,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,8.40999984741211,-1.630000114440918,6.0,-12.963390598934335,0.48294621794463416,0.55,0.55,9.772727272727273e-05,0.056326629943943746,0.06715469283565953,1.0,3.0,0.0,-12.963390598934335,-11.037905404693184,41.40587782140342,-38.84567580672861,0.28414759623724367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.3850281480981484
43,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,4.190000057220459,-4.21999979019165,6.0,-23.93773754051699,0.4850285670351403,0.55,0.55,9.772727272727273e-05,0.056424357216671016,0.06691615560214478,1.0,3.0,0.0,-7.268691387423197,-5.622342544366647,42.100857050587805,-38.68215128221463,0.14534720427898487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.37347166211882743
44,map_rule_zero_offset,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,5.639999866485596,1.4499998092651367,6.0,19.836242551170226,0.48661587114973914,0.55,0.55,0.0016408666554703333,0.05806522387214135,0.06830069922475525,1.0,1.0,25.683671518007603,-5.847428966837377,-4.285721109416839,42.45485639597385,-38.59885731859439,0.11103233119163505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,-0.3988262445813615
