split,task_idx,task_key,policy,policy_seed,time_s,reward,SOC,P_dem_kw,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,engine_on,EMS_mode,delta_P_eng_on_kw,delta_SOC_ref,constraint_flags,P_eng_target_kw
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,144,-0.01779934671902131,0.49180807367882895,0.0,0.0,0.0,1.05,0.0,0.0,-0.2520166262984276,-0.0004776328057050705,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,145,-0.017916013385687973,0.49141918478994007,0.0,0.0,0.0,1.05,0.0,0.0,-0.2520166262984276,-0.0004776328057050705,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,146,-0.018032680052354637,0.4910302959010512,0.0,0.0,0.0,1.05,0.0,0.0,-0.2520166262984276,-0.0004776328057050705,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,147,-0.0181493467190213,0.4906414070121623,0.0,0.0,0.0,1.05,0.0,0.0,-0.2520166262984276,-0.0004776328057050705,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,148,-0.01826601338568797,0.4902525181232734,0.0,0.0,0.0,1.05,0.0,0.0,-0.2520166262984276,-0.0004776328057050705,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,149,-0.018382680052354633,0.48986362923438453,0.0,0.0,0.0,1.05,0.0,0.0,-0.2520166262984276,-0.0004776328057050705,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,150,-0.0187011538556687,0.48947474034549565,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.0001237795036286116,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,151,-0.01850759066767712,0.48908585145660677,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,152,-0.018624257334343784,0.4886969625677179,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,153,-0.01874092400101045,0.488308073678829,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,154,-0.018857590667677115,0.4879191847899401,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,155,-0.01897425733434378,0.48753029590105124,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,156,-0.019090924001010444,0.48714140701216235,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,157,-0.019207590667677108,0.48675251812327347,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,158,-0.019324257334343776,0.4863636292343846,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,159,-0.01944092400101044,0.4859747403454957,0.0,0.0,0.0,1.05,0.0,0.0,0.03290446288883686,0.00012377950362861157,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,160,-0.01975942496355343,0.4855858514566068,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,161,-0.019726911227240837,0.48519696256771794,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,162,-0.0198435778939075,0.48480807367882905,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,163,-0.01996024456057417,0.48441918478994017,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,164,-0.020076911227240833,0.4840302959010513,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,165,-0.020193577893907497,0.4836414070121624,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,166,-0.02031024456057416,0.4832525181232735,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,167,-0.020426911227240826,0.48286362923438464,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,168,-0.020543577893907494,0.48247474034549576,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,169,-0.020660244560574158,0.4820858514566069,0.0,0.0,0.0,1.05,0.0,0.0,-0.04898911714553833,0.0005967029184103012,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,170,-0.020815307645335457,0.481696962567718,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,171,-0.02085518147581285,0.4813080736788291,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,172,-0.020971848142479516,0.4809191847899402,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,173,-0.021088514809146183,0.48053029590105134,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,174,-0.021205181475812847,0.48014140701216246,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,175,-0.02132184814247951,0.4797525181232736,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,176,-0.021438514809146176,0.4793636292343847,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,177,-0.02155518147581284,0.4789747403454958,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,178,-0.021671848142479508,0.4785858514566069,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,179,-0.021788514809146172,0.47819696256771804,0.0,0.0,0.0,1.05,0.0,0.0,-0.028047915548086166,0.0002825427427887917,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,180,-0.022005697359228776,0.47780807367882916,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,181,-0.02205535343695148,0.4774191847899403,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,182,-0.022172020103618146,0.4770302959010514,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,183,-0.022288686770284814,0.4766414070121625,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,184,-0.022405353436951478,0.4762525181232736,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,185,-0.022522020103618142,0.47586362923438474,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,186,-0.022638686770284806,0.47547474034549586,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,187,-0.02275535343695147,0.475085851456607,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,188,-0.022872020103618138,0.4746969625677181,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,189,-0.022988686770284802,0.4743080736788292,0.0,0.0,0.0,1.05,0.0,0.0,-0.061724212020635605,0.0005053413659334183,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,190,-0.023196687001322335,0.47391918478994033,0.0,0.0,0.0,1.05,0.0,0.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,191,-0.023252464625075086,0.47353029590105145,0.0,0.0,0.0,1.05,0.0,0.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,192,-0.02336913129174175,0.47314140701216256,0.0,0.0,0.0,1.05,0.0,0.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,193,-0.023485797958408418,0.4727525181232737,0.0,0.0,0.0,1.05,0.0,0.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,194,-0.023602464625075082,0.4723636292343848,0.0,0.0,0.0,1.05,0.0,0.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,195,-0.023719131291741746,0.4719747403454959,0.0,0.0,0.0,1.05,0.0,0.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,196,-0.0263667440450237,0.46857282040111264,7.469622113843245,0.0,7.469622113843245,9.185183849834866,0.0,0.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,197,-0.027141355206004872,0.4654637157214125,6.723009483852842,0.0,6.723009483852842,8.394582635190487,0.0,0.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,198,-0.11105039883958359,0.46768704833053487,14.246365844336225,21.91682216027888,-7.670456315942655,-6.002998044630442,1.0,1.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,199,-0.028093155808644545,0.4698401062949971,21.07284266296721,28.54319904408885,-7.47035638112164,-5.813256504048125,1.0,1.0,-0.09735774993896484,0.0006910081207752228,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,200,-0.027066028157136775,0.4719393013023943,15.749642197762896,23.066408921623918,-7.316766723861022,-5.667826519972463,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,201,-0.02748305386293265,0.4739723327496255,27.73008696617055,34.85792613936582,-7.127839173195273,-5.489184907524321,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,202,-0.027176879887068354,0.47594138294945276,30.91350341293556,37.85836975588003,-6.944866342944465,-5.316435539533509,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,203,-0.02820989588086264,0.4778485563732699,45.937874113026986,52.705525937987,-6.767651824960012,-5.149368244306276,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,204,-0.02620427490211938,0.47969588277865965,33.30489991420256,39.90090613101903,-6.59600621681647,-4.987781294552357,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,205,-0.02786796757741502,0.4814853201907443,53.30896859444536,59.73871543477676,-6.429746840331397,-4.831481012628604,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,206,-0.028503520907308778,0.4825196136589766,66.73522679567017,71.0,-4.264773204329828,-2.7925923642272066,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,207,-0.028236039556998507,0.48422071703720626,63.87071399189792,70.04632505300079,-6.175611061102863,-4.592979121220072,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,208,-0.025956409146734208,0.48586869405778765,49.23892621695028,55.26143797401248,-6.0225117570621975,-4.449537955569789,1.0,1.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,209,-0.1015387344779879,0.49487859663159317,-102.34399121377803,0.0,-26.996528669441417,-24.32673694927493,0.0,3.0,0.06964393146336079,0.0011375143378973007,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,210,-8.031156092466784,0.4785343886955299,54.10078525512168,0.0,39.63301251318118,44.12936142737084,0.0,0.0,-0.4303560685366392,0.0021375143378973005,6.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,211,-8.035461594516761,0.46321926051840395,65.72993748500156,0.0,37.07677839198088,41.35084607824008,0.0,0.0,-0.9303560685366392,0.0031375143378973005,6.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,212,-8.039512799524088,0.44886841818946743,41.318732092421634,0.0,35.09691872276244,38.74727428812867,0.0,0.0,-1.4303560685366392,0.0041375143378973005,4.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,213,-0.03789904018482808,0.4418814790803011,16.669713865042525,0.0,16.669713865042525,18.864735594748996,0.0,0.0,-1.9303560685366392,0.0051375143378973006,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,214,-0.12196668988431086,0.4450328140762787,28.122066448287164,38.40510962147083,-10.283043173183664,-8.508604489139456,1.0,1.0,-2.430356068536639,0.006137514337897301,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,215,-0.036138899304746036,0.44811470715974955,8.261632093388998,18.35105511693468,-10.089423023545683,-8.321111325371248,1.0,1.0,-2.930356068536639,0.007137514337897301,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,216,-0.03423657555038424,0.45112950150290754,0.0043567057203341844,9.906409351753638,-9.902052646033304,-8.139944726526622,1.0,1.0,-2.998246729373932,0.0081375143378973,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,217,-0.037020424707524646,0.4540794549146991,35.311451170610745,45.03217232575983,-9.720721155149086,-7.96487421183716,1.0,1.0,-2.998246729373932,0.0091375143378973,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,218,-0.032828940884370994,0.45695768631446376,4.229028204736675,13.74886865597989,-9.519840451243216,-7.771224779364641,1.0,1.0,-2.998246729373932,0.009855459928512573,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,219,-0.03304750187949236,0.4597436000509103,16.603096892061487,25.863896517325884,-9.260799625264397,-7.521967088405687,1.0,1.0,-2.998246729373932,0.009855459928512573,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,220,-0.03215722596495555,0.4624083738344359,14.262801153869209,23.182868542853413,-8.920067388984204,-7.194889215519095,1.0,1.0,-2.498246729373932,0.008855459928512572,0.0,
heldout_evaluation,0,heldout_evaluation:000,latent_sac_adapter,20260706,221,-0.02974572820990873,0.464956198905049,1.1054343348704556,9.695672083337358,-8.590237748466903,-6.87912769065549,1.0,1.0,-1.9982467293739319,0.007855459928512571,0.0,
