reward,reward_version,confidence_gate_enabled,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,raw_action_magnitude_mean,raw_action_rate_mean,raw_action_saturation_ratio,final_action_saturation_ratio,confidence_mean,confidence_min,confidence_p5,confidence_p50,confidence_p95,distribution_confidence_mean,distribution_confidence_min,safety_margin_confidence_mean,safety_margin_confidence_min,stability_confidence_mean,stability_confidence_min,distribution_risk_mean,distribution_risk_max,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,episode_reward,steps,split,task_idx,task_key,profile_uid,source_family,source_id,profile_id,initial_SOC,mass_scale,grade_bias,start_idx,abs_final_SOC_error,controller_group,policy,seed
-2.65411139364061,robustness_v2,1.0,0.44579696519663653,-0.10420303480336351,0.1078271718552061,0.12465421694905068,22.352121693708867,0.6475200021248311,2.0,3.0,0.1887255156916593,0.06661349882957167,0.34604102346622617,83.04984563189429,135.0,16.0,0.016666666666666666,4.0,1.0,4.0,4.0,0.19748723954920672,0.032746932069332345,0.3079344651279429,0.13342777254045105,0.0,0.0,0.49873073714691196,0.0,0.0,0.6134133812951563,0.7830680426315307,0.7129223648635815,0.01322539762774085,0.6247470155724688,0.0,0.9439627192380645,0.8816666666666667,2.0595408500560866,7.353244382005758,0.5842219624990038,0.07916666666666666,0.5083333333333333,2.156543437104122,26.07309823752048,66.4398765055154,1.6,16.0,0.1,0.2717647425959893,0.14219081247542895,0.04715558217983862,1.626091044100905,-0.35179268588871493,-0.0,-114.45672036149212,240,stress_high_mass_uphill,0,stress_high_mass_uphill:000,sumo_selected:5e31676b25d223bc,sumo_selected,osm_custom_suburban_arterial,5e31676b25d223bc,0.55,1.3,6.0,189,0.10420303480336351,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-0.06639654479058466,robustness_v2,1.0,0.5155798082782268,-0.03442019172177324,0.02231424436568566,0.027872528914058132,66.54522458884512,0.04501000040955841,4.0,13.0,0.11060206464951049,0.026022093989831747,0.009465220497653366,2.271652919436808,0.0,0.0,0.0,0.0,0.2747947461376167,0.0,0.0,0.3270128733888701,0.039545360756927515,0.43840352051632386,0.13725997249836372,0.0,0.0,0.7422808203969259,0.0005547615919412243,0.6297540430505104,0.7762926881185993,0.7966281051985157,0.7422808203969259,0.0005547615919412243,1.0,1.0,0.9461891575861294,0.8816666666666667,1.9639172261506015,9.680503667537643,0.7422808203969259,0.0,0.0,0.4462848873137132,7.222926673233472,1.8173223355494454,0.0,0.0,0.2,0.15926697309529558,0.23544926883998643,0.0569453194899757,0.008140872857180292,0.48912539864920895,0.0011640332714370806,-10.146336330379073,240,stress_high_mass_uphill,1,stress_high_mass_uphill:001,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.55,1.3,6.0,946,0.03442019172177324,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-0.00653726362170061,robustness_v2,1.0,0.5396817540294019,-0.010318245970598161,0.02551274070847075,0.027178964639129544,91.296425332315,0.03751000043749809,4.0,9.0,0.11373171421803654,0.03345940313629623,0.0415855842426163,9.980540218227912,6.0,0.0,0.0,0.0,0.20835386151882485,0.0,0.0,0.3085557926758053,0.027773115896398668,0.40210058989341596,0.11145462643160374,0.0,0.0,0.764723332217966,0.0009361003821304233,0.7543505564210072,0.776486407348191,0.7966281051985157,0.7661306465584529,0.0009361003821304233,0.9901632199000141,0.5547457592438096,0.957304362042827,0.8816666666666667,1.8429847288159178,9.336613305537554,0.7658279781118065,0.0,0.020833333333333332,0.5102548141694153,11.876012797499008,7.984432174582332,0.0,0.0,0.2,0.16377366847397273,0.22216017072657981,0.03999328689081406,0.0,0.714781804832406,0.0022355023658917595,-20.996626912342126,240,stress_high_mass_uphill,2,stress_high_mass_uphill:002,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.55,1.3,6.0,908,0.010318245970598161,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-2.683771908507147,robustness_v2,1.0,0.4451609467705544,-0.10483905322944564,0.15243577283759752,0.16936552425622808,21.576010050215633,0.9483299977369605,6.0,17.0,0.31605659656556667,0.08293172432202481,0.5779173919985683,138.7001740796564,183.0,52.0,0.018541012045045883,4.449842890811012,1.0,4.0,4.0,0.2742038584187681,0.035091271431507365,0.4201958679167579,0.16917221496399615,0.0,0.0,0.35082773401985495,0.0,0.0,0.31188766750831914,0.8011523174945899,0.7260087654696576,0.32134545976419665,0.4083706157946462,0.0,0.9291344560564917,0.8682051282051282,1.9891756921213997,3.7670255771237677,0.6255302498518213,0.0,0.5833333333333334,3.048715456751953,33.49316712293533,110.96013926372513,1.779937156324405,16.0,0.3,0.4551214990544107,0.19742677806151293,0.05053143086137056,1.6451715968833693,-0.7554599526472249,-0.0,-167.93021030459747,240,stress_high_mass_uphill,3,stress_high_mass_uphill:003,sumo_selected:1fed345b65c63d81,sumo_selected,osm_custom_suburban_arterial,1fed345b65c63d81,0.55,1.3,6.0,67,0.10483905322944564,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-3.9654058512218713,robustness_v2,1.0,0.41730450784437134,-0.1326954921556287,0.11586643154866505,0.13729453135848546,24.018626600624373,0.6475200021248311,2.0,5.0,0.20252972583754278,0.11200170781712107,1.1938177757120314,286.51626617088755,240.0,185.0,0.012515598410467224,3.0037436185121336,1.0,3.0,4.0,0.24934402081221502,0.015571349812669591,0.4443720470316023,0.1990953627844794,0.0,0.0,0.05621161993930811,0.0,0.0,0.0,0.3789321405537085,0.7125971583030791,0.01322539762774085,0.05621161993930811,0.0,0.9296655813587663,0.8941666666666667,2.0606842951174498,7.353244382005758,0.5139025319143007,0.07916666666666666,0.9083333333333333,2.3173286309733014,38.399999999999885,229.21301293671,1.2014974474048536,16.0,0.1,0.2916428052060602,0.17952769498479498,0.02242274373024422,2.480864764668861,-0.9932120629507636,-0.0,-290.20629702367836,240,stress_combined_low_soc_mass_uphill,0,stress_combined_low_soc_mass_uphill:000,sumo_selected:5e31676b25d223bc,sumo_selected,osm_custom_suburban_arterial,5e31676b25d223bc,0.45,1.3,6.0,189,0.1326954921556287,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-0.019216206724389815,robustness_v2,1.0,0.5299152390759392,-0.020084760924060863,0.042865917799024086,0.04610927034058894,127.83413502137564,0.04501000040955841,4.0,13.0,0.17477030441446192,0.09138875422163092,0.784181155763267,188.20347738318407,153.0,134.0,0.0,0.0,0.2956602714169207,0.0,0.0,0.3285282229073736,0.020570995194016537,0.5189760834863278,0.1980332867607326,0.0,0.0,0.2855553955728025,0.0,0.0,0.0,0.7516986411148537,0.7334033444075307,0.0005324426563746822,0.4027127807743787,0.0,0.9302716829670773,0.9004166666666666,2.0032607495339305,9.706979031693317,0.5790054111303296,0.0,0.5916666666666667,0.85731835598048,27.189284075405766,150.56278190654712,0.0,0.0,0.2,0.25166923835682514,0.23654032049330886,0.02962223307938381,0.0,0.4605120891842995,0.001356371543028435,-179.32721612986307,240,stress_combined_low_soc_mass_uphill,1,stress_combined_low_soc_mass_uphill:001,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.45,1.3,6.0,946,0.020084760924060863,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-0.009209273180907532,robustness_v2,1.0,0.5490911883506612,-0.0009088116493388698,0.045010338777521905,0.04515709663955629,161.06787899976055,0.03751000043749809,3.0,9.0,0.17828878995898137,0.1101204351201827,1.1294317003968923,271.06360809525415,194.0,175.0,0.0,0.0,0.3188635463112148,0.0,0.0,0.34246368121902454,0.01268851224388593,0.5360649101742161,0.19695112689471045,0.0,0.0,0.1751392079168556,0.0,0.0,0.0,0.736860488879328,0.7554537331463465,0.0009361003821304233,0.23099217830488342,0.0,0.9307285639201855,0.9004166666666666,1.889949907542074,9.336613305537554,0.601396660571474,0.0,0.7708333333333334,0.9002067755504363,33.485681564887784,216.8508864762034,0.0,0.0,0.15000000000000002,0.25673585754093325,0.2465738504776976,0.018271457631195732,0.0,0.9683240212975627,0.0015682267886633465,-251.9083559822916,240,stress_combined_low_soc_mass_uphill,2,stress_combined_low_soc_mass_uphill:002,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.45,1.3,6.0,908,0.0009088116493388698,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-2.0373424591687916,robustness_v2,1.0,0.45525688775819695,-0.0947431122418031,0.17399032616349608,0.18928975218340446,24.626876986042856,0.9483299977369605,8.0,18.0,0.3244367339660071,0.09794383074323541,0.8302719699878193,199.26527279707662,216.0,94.0,0.009097163291102524,2.183319189864606,1.0,2.0,2.0,0.24252736788556578,0.024688262043416922,0.4076683669092454,0.18233314327016187,0.0,0.0,0.2935588041619855,0.0,0.0,0.2723944161771423,0.7390285144341828,0.7210235905629557,0.32134545976419665,0.3598199503649765,0.0,0.9286833998554436,0.8816666666666667,2.0121769735726818,3.7670255771237677,0.5330907937428779,0.0,0.7375,3.4798065232699242,36.86465150027083,159.41221823766114,0.8733276759458424,8.0,0.39999999999999997,0.4671888969110454,0.17461970487760736,0.03555109734252036,1.2237308307983399,-0.49971746662606586,-0.00010391097511642565,-210.93109446707751,240,stress_combined_low_soc_mass_uphill,3,stress_combined_low_soc_mass_uphill:003,sumo_selected:1fed345b65c63d81,sumo_selected,osm_custom_suburban_arterial,1fed345b65c63d81,0.45,1.3,6.0,67,0.0947431122418031,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-4.063903437943003,robustness_v2,1.0,0.41517400070309857,-0.13482599929690148,0.04373008619013857,0.0655022272249253,3.580353296903678,1.6394500039815911,10.0,117.0,0.34970557257225876,0.094760052641407,0.8200247958972577,196.80595101534186,204.0,103.0,0.0,0.0,0.4136758503425979,0.0,0.0,0.4413130860369675,0.0712394772880281,0.5344601599914988,0.1497191134632957,0.0,0.0,0.1929529713190991,0.0,0.0,0.0,0.8983061929449812,0.9058047021347809,0.8236149103567222,0.21124904880969866,0.0,0.9359133041399198,0.8816666666666666,1.1051737250781044,1.5574506417177982,0.7705935186176978,0.0,0.4625,0.8746017238027716,34.91989534341317,157.4447608122734,0.0,0.0,0.49999999999999994,0.5035760245040526,0.3177454219466165,0.10258484729476054,2.544779978907044,-1.3018815182061427,-0.0,-197.2079441521419,240,weather_wet,0,weather_wet:000,sumo_weather:wet:8f9686c107730d50,sumo_weather,wet,8f9686c107730d50,0.55,1.0,0.0,0,0.13482599929690148,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-0.02724273280510052,robustness_v2,1.0,0.5260050212345442,-0.023994978765455865,0.10302339979645242,0.1068981870372856,10.84012906116691,1.2756900023929765,14.0,27.0,0.30120686206701613,0.025592668444396675,0.007912168824574524,1.8989205178978859,0.0,0.0,0.0,0.0,0.6692173713178408,0.0,0.0,0.4391898806616691,0.08172599048256984,0.4970070064509648,0.12412903375854173,0.0,0.0,0.887457402538373,0.5990028927627327,0.7720981181369864,0.901851636410212,0.9439538131352182,0.8930762205108227,0.5990028927627327,1.0,1.0,0.9391299816092331,0.8816666666666667,1.1576260616199785,2.5310295621502057,0.8874574025383731,0.0,0.0,2.0604679959290486,6.986503233118049,1.5191364143183086,0.0,0.0,0.7000000000000001,0.4337378813765027,0.31621671407640184,0.11768542629490059,0.0,-0.14132020925243788,0.0036385959645979502,-12.133747665113214,240,weather_wet,1,weather_wet:001,sumo_weather:wet:1af7d5ecac92dbf8,sumo_weather,wet,1af7d5ecac92dbf8,0.55,1.0,0.0,0,0.023994978765455865,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-3.0025716819396218,robustness_v2,1.0,0.43821409387087784,-0.1117859061291222,0.03194173355763191,0.04999328538470309,2.5894807865609013,1.6557299968004224,4.0,94.0,0.28281930248387727,0.10232547609572834,0.9716358839415787,233.1926121459789,177.0,147.0,0.0,0.0,0.5905454340552844,0.0,0.0,0.5153290870156382,0.05106776065339766,0.6157334736257579,0.13769228652376106,0.0,0.0,0.24464472680631746,0.0,0.0,0.0,0.9283213472624574,0.913556516734875,0.751389586815825,0.26740015701351727,0.0,0.9467075149973284,0.8816666666666667,1.0571135384005694,1.8902083361196385,0.8138312486516923,0.0,0.5291666666666667,0.6388346711526384,31.88948010285448,186.5540897167832,0.0,0.0,0.2,0.40725979557678343,0.37103694265125947,0.0735375753408927,1.853577183873666,0.0,-0.0,-221.98781598823285,240,weather_snow,0,weather_snow:000,sumo_weather:snow:b07f9bef4cb46274,sumo_weather,snow,b07f9bef4cb46274,0.55,1.0,0.0,0,0.1117859061291222,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-1.2621312493672776,robustness_v2,1.0,0.4679091084209034,-0.08209089157909666,0.036824696611904496,0.0500810008740792,2.543998253133367,1.942970004327595,6.0,58.0,0.3970324508397216,0.09183557693752485,0.7432539050805985,178.38093721934365,165.0,93.0,0.0,0.0,0.5597589467975423,0.0,0.0,0.4112717429449836,0.06079516845186985,0.49696522596064147,0.13365542606761271,0.0,0.0,0.3646638411819254,0.0,0.0,0.010278696144306487,0.9283213472624574,0.9015659531697211,0.7619917626391557,0.39464505952444673,0.0,0.9413533030617417,0.8816666666666667,1.1291290506062721,1.8432970919616984,0.8065440760638118,0.0,0.37083333333333335,0.7364939322380903,29.560232595983283,142.70474977547494,0.0,0.0,0.3,0.5717267292091985,0.2961156549203885,0.08754504257069261,0.7181302669402058,-0.32896375336695494,-0.0007740691255723635,-174.97499399733692,240,weather_snow,1,weather_snow:001,sumo_weather:snow:7fcf69e3aabc2772,sumo_weather,snow,7fcf69e3aabc2772,0.55,1.0,0.0,0,0.08209089157909666,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-3.388791177219297,robustness_v2,1.0,0.4298687060520471,-0.12013129394795297,0.019556494716813512,0.03895568692132745,1.9265165022385105,1.3625799959897988,4.0,64.0,0.24016428075442262,0.09336720427905608,0.8099176945082593,194.38024668198224,154.0,126.0,0.0,0.0,0.3231038624090712,0.0,0.0,0.46704903332613734,0.043757032878213684,0.5495433069356993,0.11773702160377912,0.0,0.0,0.3359779053263872,0.0,0.0,0.0,0.9334799528371397,0.9176761222372856,0.8575173747007102,0.3638970600627578,0.0,0.9542126910526544,0.8940637975412579,1.0321710670527908,1.386154023303642,0.8382646403357487,0.0,0.43333333333333335,0.3911298943362702,26.868503299692133,155.50419734558568,0.0,0.0,0.2,0.34583656428636855,0.3362753039948187,0.06301012734462764,2.103938818438589,0.0,0.000970955552965894,-185.81289135367848,240,weather_ice,0,weather_ice:000,sumo_weather:ice:2a0bc2467d0d29b3,sumo_weather,ice,2a0bc2467d0d29b3,0.55,1.0,0.0,0,0.12013129394795297,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-4.136827505217852,robustness_v2,1.0,0.4135843369415539,-0.13641566305844616,0.0,0.022028845111112718,0.0,0.4971550023853779,0.0,44.0,0.14266753510899302,0.09014461104261176,0.7319202509300538,175.6608602232129,161.0,94.0,0.0,0.0,0.2904161341733226,0.0,0.0,0.389427772207043,0.03009684255431081,0.4889520065347168,0.1238488374095734,0.0,0.0,0.346655645528292,0.0,0.0,0.08575158442062297,0.9283213472624574,0.9174745702257966,0.8678886914245363,0.3719105575481149,0.0,0.951132073573316,0.8816666666666667,1.0302157949688449,1.3308446952532795,0.7798844901246447,0.0,0.625,0.0,30.26390478105131,140.52868817857032,0.0,0.0,0.0,0.20544125055695134,0.2803879959890704,0.043339453278207596,2.5924698917533844,-1.2860985816869324,-0.0,-173.9142315511993,240,weather_ice,1,weather_ice:001,sumo_weather:ice:2be4ad186ddb0e7a,sumo_weather,ice,2be4ad186ddb0e7a,0.55,1.0,0.0,0,0.13641566305844616,gate_current,gate_current_seed_20260706_step_70000,20260706_step_70000
-0.004013105747084208,robustness_v2,1.0,0.5528316634117342,0.002831663411734131,0.20745868516268873,0.20700141894189433,10.86501003023301,2.5629799972623597,14.0,33.0,0.43287269195653527,0.05635679247190586,0.19089130009146932,45.81391202195264,91.0,1.0,0.00613017841971789,1.4712428207322936,1.0,1.0,1.0,0.392775267032021,0.062399106493461025,0.4908944424745569,0.14078378859757085,0.0,0.0,0.6749334734890287,0.0,0.0,0.8215323942653052,0.9008182562761542,0.8280475354702153,0.4691992439882918,0.775988718179626,0.0,0.9392469979711289,0.8691666666666666,1.5100638483386115,3.0755645284286124,0.8110639130214864,0.0,0.17083333333333334,4.1491737032537745,26.20419781238834,36.6511296175621,0.5884971282929174,4.0,0.7000000000000001,0.6233366764174066,0.2827981922630555,0.08985471335058391,0.0,1.2366856744816142,0.0041304399047390385,-73.2889878435282,240,meta_validation,0,meta_validation:000,sumo_selected:f6197f7d2c047e73,sumo_selected,osm_custom_freeway_corridor,f6197f7d2c047e73,0.65,1.15,2.0,356,0.002831663411734131,gate_current,gate_current_seed_20260707_step_140000,20260707_step_140000
-0.35770086049977423,robustness_v2,1.0,0.5005642083908614,-0.04943579160913869,0.03212886370232257,0.040111916175090176,2.9508639659951728,1.4614699980653818,6.0,64.0,0.31351291607454895,0.04430984599437701,0.07461168370589265,17.906804089414237,12.0,0.0,0.0,0.0,0.46384252653304897,0.0,0.0,0.9358010733080321,0.06720306148730745,1.0267458959476758,0.13469574207233803,0.0,0.0,0.8852179689485161,0.03580023581685511,0.6802554958971466,0.9128533987826808,0.9479294517121828,0.9079096410878751,0.03580023581685511,0.977828258814575,0.24249557484032258,0.9472255271241267,0.8816666666666666,1.0706612488938747,6.451550974895674,0.9037699206732596,0.0,0.0,0.6425772740464515,20.729867129204234,14.325443271531363,0.0,0.0,0.3,0.45145859914734854,0.6737767727817829,0.0967724085417227,0.1573958314474442,-1.0723515961935568,0.006197470071543321,-37.37729128670037,240,meta_validation,1,meta_validation:001,sumo_selected:0fadd2f57d440ca3,sumo_selected,osm_custom_mixed_arterial,0fadd2f57d440ca3,0.55,1.0,-2.0,208,0.04943579160913869,gate_current,gate_current_seed_20260707_step_140000,20260707_step_140000
-0.2419105646440096,robustness_v2,1.0,0.5048352262267701,-0.045164773773229916,0.0749952443921832,0.08228859900867368,12.820596227800035,0.7851800008732821,14.0,32.0,0.2968982116167704,0.04813619796934932,0.13005795287010813,31.213908688825953,33.0,0.0,0.006726839720370779,1.614441532888987,1.0,1.0,1.0,0.4748507932078481,0.04191208280679112,0.5589211334256393,0.1101624952861045,0.0,0.0,0.7750342980210058,0.0,0.08701388888888771,0.8873499160353071,0.9087892229747095,0.8445186675485481,5.842189305436327e-16,0.8743388906976189,0.0,0.9547474367412522,0.8918932881158459,1.4909223727519667,20.939274068197506,0.8170839042581189,0.0,0.075,1.4999048878436638,17.568066641666352,24.97112695106077,0.6457766131555949,4.0,0.7000000000000001,0.4275334247281473,0.3418925711096504,0.0603533992417792,0.09582098483051749,-1.1536078312485318,0.006213482602862919,-50.3104754736365,240,meta_validation,2,meta_validation:002,sumo_selected:8c747fdfd72b839f,sumo_selected,osm_custom_urban_signalized,8c747fdfd72b839f,0.65,1.15,-2.0,40,0.045164773773229916,gate_current,gate_current_seed_20260707_step_140000,20260707_step_140000
-2.5692488788733137,robustness_v2,1.0,0.44874942263042517,-0.10125057736957488,0.21550086987369366,0.23185114253504846,11.363161505460601,2.5456200058683756,11.0,23.0,0.4081155913494203,0.0484590310075219,0.16494550554974555,39.58692133193893,37.0,17.0,0.020833333333333332,5.0,1.0,5.0,5.0,0.34889382402923963,0.06519809682781842,0.46256575613734435,0.15500128265456622,0.0,0.0,0.7106031870184201,0.0,0.0,0.8526019818307252,0.8944837481052046,0.8097960553115411,2.9550283015859733e-08,0.8262305013570116,0.0,0.933106277314286,0.8612121212121212,1.634856823818489,14.72123148534766,0.7263495221171147,0.075,0.2,4.3100173974738745,13.297776225912443,31.669537065551143,2.0,20.0,0.5499999999999999,0.5876864515431652,0.25120355330105254,0.09388525943205844,1.5375173210872464,-1.0267724710951844,-0.0,-74.29762327430102,240,meta_validation,3,meta_validation:003,sumo_selected:4cf1c827db3f77d1,sumo_selected,osm_custom_freeway_corridor,4cf1c827db3f77d1,0.65,1.15,2.0,126,0.10125057736957488,gate_current,gate_current_seed_20260707_step_140000,20260707_step_140000
-2.5771803630175265,robustness_v2,1.0,0.44868913452375775,-0.1013108654762423,0.09385591878248462,0.11021592696345675,13.001011265450654,0.9690099982582026,11.0,32.0,0.2545445830809337,0.056911679298602885,0.25399619301032045,60.95908632247691,60.0,33.0,0.0,0.0,0.6983009914341818,0.0,0.0,0.3458641514347475,0.04977491779306291,0.42314804099351616,0.1147633172040632,0.0,0.0,0.709681171538059,0.0,0.0,0.8939774438591677,0.9109292849002215,0.873909660956387,1.6200788828033947e-05,0.8028565586463803,0.0,0.9497604129588553,0.8816666666666667,1.3079086450921225,11.742258419817974,0.7805382238292321,0.0,0.15833333333333333,1.8771183756496923,18.35439176020018,48.76726905798152,0.0,0.0,0.5499999999999999,0.36654419963654483,0.24902218903301854,0.07167588162201065,1.5393259642872685,-0.5847647159235765,0.004267258069456819,-71.77534742841024,240,meta_validation,4,meta_validation:004,sumo_selected:467b89c0434b8783,sumo_selected,osm_custom_urban_signalized,467b89c0434b8783,0.55,1.15,2.0,55,0.1013108654762423,gate_current,gate_current_seed_20260707_step_140000,20260707_step_140000
