reward,reward_version,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,episode_reward,steps,task_idx,profile_uid,source_family,source_id,profile_id,initial_SOC,mass_scale,grade_bias,start_idx,abs_final_SOC_error,split,controller_group,policy,seed
-0.03140985771053029,robustness_v2,0.5280456648701506,-0.021954335129849456,0.04160349538201273,0.04514875284915349,20.776701416998836,0.2687799994889647,1.0,3.0,0.09591890277739595,0.050577338483058364,0.14987284857389307,35.96948365773434,74.0,0.0,0.0,0.0,0.3660356289278762,0.0,0.0,0.11998367904374999,0.0034485957818105816,0.8320699076402545,20.308256980134814,28.775586926187465,0.0,0.0,0.05,0.13812321999945026,0.08638824891150006,0.004965977925807238,0.0,-0.15157530829310417,-0.0011252773553133012,-50.19539126079927,240,53,sumo_selected:6ad05a4da5a23198,sumo_selected,osm_custom_suburban_arterial,6ad05a4da5a23198,0.65,1.0,2.0,453,0.021954335129849456,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-2.9992099020856307,robustness_v2,0.43829463540895874,-0.1117053645910413,0.0,0.018038545717452843,0.0,0.04500999971106647,0.0,12.0,0.08788196553516327,0.06684917114858181,0.3441519046893012,82.59645712543228,124.0,31.0,0.0,0.0,0.2641308408738582,0.0,0.0,0.11595523197281485,0.0030770444582837323,0.0,25.65624350774233,66.07716570034584,0.0,0.0,0.0,0.12655003037063542,0.08348776702042672,0.004430944019928574,1.851160937731239,-0.23746675997972488,0.0003522137925028801,-93.79903888723042,240,54,sumo_selected:05c3119e47d67f66,sumo_selected,osm_custom_suburban_arterial,05c3119e47d67f66,0.55,1.0,2.0,147,0.1117053645910413,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-1.3667287460424125,robustness_v2,0.4658087649374323,-0.08419123506256776,0.05555887078497703,0.06915434534651609,10.44901508482739,0.713709999246523,4.0,14.0,0.15986968561463072,0.0465338565912521,0.1161638998222086,27.879335957330063,63.0,0.0,0.0,0.0,0.6836927384154583,0.0,0.0,0.13822222612843488,0.01601164661406074,1.1111774156995406,18.467617397893964,22.303468765864036,0.0,0.0,0.2,0.23021234728506948,0.09952000281247313,0.023056771124247467,0.786479897239974,-0.16714833676815033,0.0006858509033918381,-43.221532597919314,240,55,sumo_selected:949a61868e4eac5c,sumo_selected,osm_custom_suburban_arterial,949a61868e4eac5c,0.55,1.0,0.0,62,0.08419123506256776,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-1.952389475620667,robustness_v2,0.456406209520966,-0.09359379047903404,0.0,0.01511382980223636,0.0,0.0024499999806284907,0.0,0.0,0.07019534285927657,0.054280313698124937,0.18186411434873387,43.647387443696125,87.0,0.0,0.0,0.0,0.030299332882447922,0.0,0.0,0.10093694017035887,0.0019958881932931644,0.0,22.129908641052012,34.917909954956905,0.0,0.0,0.0,0.10108129371735818,0.07267459692265849,0.0028740789983421563,1.1685066272455582,-0.02348642796278,0.0007860913872718812,-58.39295519289281,240,56,sumo_selected:d01900856dcd85ee,sumo_selected,osm_custom_freeway_corridor,d01900856dcd85ee,0.55,1.0,2.0,56,0.09359379047903404,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-0.8870709617616714,robustness_v2,0.4834466132000887,-0.06655338679991135,0.23675480124126916,0.2475020586790539,11.523836264515023,2.7576899933665993,19.0,53.0,0.5327148189493599,0.06965138153832927,0.3521894809310471,84.52547542345131,167.0,17.0,0.025084582629607464,6.020299831105792,1.0,6.0,6.0,0.5698927530553192,0.09293669193672646,4.735096024825382,31.46761862732751,67.62038033876108,2.408119932442317,24.0,0.9500000000000003,0.7671093392870757,0.4103227821998302,0.1338288363888861,0.40519702397994306,-0.1868765875697136,-0.0006190699338912964,-132.897672905212,240,57,sumo_selected:da95315afbddb10a,sumo_selected,osm_custom_suburban_arterial,da95315afbddb10a,0.65,1.0,2.0,139,0.06655338679991135,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-1.2533282373395611,robustness_v2,0.4680913909739983,-0.08190860902600172,0.02171808255782055,0.03494495124024906,97.8904929426794,0.02977999986708165,2.0,23.0,0.13148363741452265,0.10665411840005572,1.0217003495836783,245.20808390008278,219.0,143.0,0.0,0.0,0.27740356029319047,0.0,0.0,0.15973445808437342,0.004895788291469217,0.434361651156411,38.05838641146492,196.1664671200661,0.0,0.0,0.1,0.18933643787691284,0.11500880982074878,0.007049935139715671,0.7124909644599873,-0.04078636318445206,0.001271018236875534,-235.78310132998496,240,58,sumo_selected:68e7c7e697c41d36,sumo_selected,osm_custom_suburban_arterial,68e7c7e697c41d36,0.45,1.15,-2.0,63,0.08190860902600172,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-0.014177464213219058,robustness_v2,0.5326514690378775,-0.01734853096212252,0.0,0.0028014972247446656,0.0,0.04499000014550985,0.0,10.0,0.09327935951530006,0.054037669791556546,0.20176664607675815,48.42399505842196,83.0,0.0,0.0,0.0,0.3195969435100697,0.0,0.0,0.12408374045199405,0.0032900372520089146,0.0,20.27723064119213,38.73919604673758,0.0,0.0,0.0,0.13432227770203245,0.0893402931254357,0.004737653642892838,0.0,-0.1989469975233078,0.0006066830828785896,-59.24482691240009,240,59,sumo_selected:05c3119e47d67f66,sumo_selected,osm_custom_suburban_arterial,05c3119e47d67f66,0.65,1.0,2.0,482,0.01734853096212252,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-1.9168944750131376,robustness_v2,0.45690005901412356,-0.09309994098587648,0.0,0.015034081379298236,0.0,0.02711000006459653,0.0,8.0,0.07306248950813572,0.053769547469181556,0.17775275631740403,42.660661516176965,86.0,0.0,0.0,0.0,0.12512978008455897,0.0,0.0,0.13957978705409915,0.004636906390078366,0.0,21.83203960256737,34.12852921294155,0.0,0.0,0.0,0.10520998489171549,0.10049744667895134,0.006677145201712847,1.145348034329418,-0.03905876912176609,0.0007836564630270004,-57.31830142661071,240,60,sumo_selected:27ce9523f96af880,sumo_selected,osm_custom_suburban_arterial,27ce9523f96af880,0.55,1.0,0.0,146,0.09309994098587648,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-2.700412413698537,robustness_v2,0.44479100494566925,-0.10520899505433079,0.0,0.0169894908281515,0.0,0.03000999996066094,0.0,6.0,0.08368537887667923,0.06155764399402726,0.27257606646636534,65.41825595192768,110.0,14.0,0.0,0.0,0.28857448778198375,0.0,0.0,0.13248444869648665,0.0037018493671591083,0.0,24.271249282394983,52.33460476154216,0.0,0.0,0.0,0.12050694558241837,0.09538880306147056,0.005330663088709117,1.6562698516299237,-0.15617402270436287,0.0007415572553873062,-78.48335030729965,240,61,sumo_selected:e1db93d75f4c1e59,sumo_selected,osm_custom_suburban_arterial,e1db93d75f4c1e59,0.55,1.0,0.0,153,0.10520899505433079,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-0.002408471718311205,robustness_v2,0.5560792693968174,0.006079269396817355,0.04119455336062954,0.040212853158990376,2.2736963032043223,2.431929999602957,10.0,118.0,0.4301624983763238,0.01557733330046521,0.0,0.0,0.0,0.0,0.0,0.0,0.666833173365463,0.0,0.0,0.17106014964222493,0.014366216119378805,0.8238910672125908,2.588302002707012,0.0,0.0,0.0,0.49999999999999994,0.6194339976619062,0.12316330774240207,0.02068735121190548,0.0,0.024428450502455235,0.0012601180374622344,-4.67547772653582,240,62,sumo_selected:c3ba4f3455838e60,sumo_selected,osm_custom_suburban_arterial,c3ba4f3455838e60,0.55,1.15,-2.0,54,0.006079269396817355,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-3.358594604090815,robustness_v2,0.430553484230974,-0.11944651576902604,0.16426307749769775,0.18355168949389214,9.014200853700418,2.4459999940581625,16.0,57.0,0.4369626072078154,0.052583293123110594,0.21304002863471835,51.1296068723324,59.0,23.0,4.169650079148995e-06,0.0010007160189957588,0.8543796796798544,0.0,0.0,0.2910581877090347,0.04479768110128741,3.2852615499539546,14.603748677933496,40.90368549786592,0.00040028640759830355,0.0,0.8000000000000002,0.6292261543792538,0.20956189515050538,0.06450866078585385,2.083395473070781,-0.3804476112127304,-8.509266190230847e-05,-62.57978819554738,240,63,sumo_selected:9a0a915c764924df,sumo_selected,osm_custom_suburban_arterial,9a0a915c764924df,0.65,1.0,2.0,39,0.11944651576902604,heldout_evaluation,old_adapter,old_adapter_seed_20260710,20260710
-0.9524129309131837,robustness_v2,0.47663825327245013,-0.07336174672754991,0.09984008543668403,0.11168677898718551,7.635359389222638,1.7551700014024978,15.0,68.0,0.3755740510432517,0.06799881660434486,0.3614661467763272,86.75187522631853,112.0,37.0,0.0,0.0,0.8379921619549088,0.0,0.0,0.7304326984361331,0.07965311071990683,1.996801708733681,24.22177247250823,69.40150018105486,0.0,0.0,0.7500000000000001,0.5408266335022827,0.5259115428740156,0.11470047943666586,0.5005333187891186,-0.6277631521224976,0.002925974726676941,-98.05204633689883,240,0,sumo_selected:1d008007798e859d,sumo_selected,osm_custom_mixed_arterial,1d008007798e859d,0.65,1.15,2.0,89,0.07336174672754991,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.24047080920730948,robustness_v2,0.5048467215820968,-0.045153278417903286,0.05608099504970743,0.0633724933588186,7.04295424528721,1.0688199979830526,14.0,61.0,0.21961772598758086,0.029388526397630357,0.0054638430207598525,1.3113223249823647,0.0,0.0,0.0,0.0,0.43975878245850425,0.0,0.0,0.6158094826726788,0.10035733542851323,1.1216199009941483,9.212645160791636,1.0490578599858915,0.0,0.0,0.7000000000000001,0.3162495254221158,0.4433828275243286,0.14451456301705917,0.09567576950437232,0.004605394089594483,-0.0029127949476242068,-13.083145607239551,240,1,sumo_selected:626693d7512276b5,sumo_selected,osm_custom_urban_signalized,626693d7512276b5,0.55,1.0,-2.0,52,0.045153278417903286,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.15196455064266745,robustness_v2,0.5266704545739921,-0.023329545426007958,0.06988935570183052,0.0736566866019634,2.1243241306998972,4.41604999686405,13.0,124.0,0.7407416662786419,0.03538479467525076,0.055696549525838794,13.36717188620131,14.0,5.0,0.0010956335488372154,0.2629520517209317,0.9267177085880706,0.0,0.0,0.8973646725315803,0.10487083298309413,1.397787114036611,10.514074796338376,10.693737508961046,0.1051808206883727,0.0,0.65,1.0666679994412456,0.6461025642227378,0.15101399949565525,0.0,-0.4206484705209732,-0.00028445011004805563,-25.224564803184034,240,2,sumo_selected:38b55a05416e3447,sumo_selected,osm_custom_freeway_corridor,38b55a05416e3447,0.65,1.15,-2.0,20,0.023329545426007958,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.03478297409985034,robustness_v2,0.5223633092100963,-0.027636690789903717,0.0,0.004462862747173447,0.0,0.11942999928444621,0.0,12.0,0.12024585185469222,0.0490709463585674,0.13954803933976914,33.49152944154459,77.0,0.0,0.0,0.0,0.5329038084257802,0.0,0.0,0.38804065968978746,0.04342490803270873,0.0,18.47776499488344,26.793223553235695,0.0,0.0,0.0,0.17315402667075783,0.2793892749766473,0.06253186756710054,0.0,-0.3249082937836647,0.00030663745477795603,-45.7860637173336,240,3,sumo_selected:109a9803888d56a9,sumo_selected,osm_custom_mixed_arterial,109a9803888d56a9,0.65,1.15,2.0,252,0.027636690789903717,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-2.2803446018940514,robustness_v2,0.4523181928743245,-0.09768180712567553,0.28027062091133714,0.2960445969423972,13.179266936921262,2.854500007629394,24.0,59.0,0.4744167028654393,0.04847610011342302,0.18602798059066708,44.6467153417601,52.0,15.0,0.007555435765968993,1.8133045838325583,0.973347452664043,0.0,0.0,0.6859463984389894,0.1072239209587376,5.6054124182267415,12.783666944563189,35.717372273408074,0.7253218335330234,0.0,1.2000000000000004,0.683160052126233,0.4938814068760722,0.15440244618058205,1.3733802573679297,-1.133847713470459,-0.0019499409198760987,-58.73659763228184,240,4,sumo_selected:dd91eff60d5176e4,sumo_selected,osm_custom_freeway_corridor,dd91eff60d5176e4,0.55,1.15,2.0,220,0.09768180712567553,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-1.0031008921535767,robustness_v2,0.47522332440422654,-0.0747766755957735,0.05769592370902646,0.069771104576765,4.518330975185873,1.7139999996311963,13.0,81.0,0.3853747240393607,0.04545289523611032,0.11175282416066876,26.820677798560503,40.0,1.0,0.0,0.0,0.5388599003516266,0.0,0.0,0.766066126364749,0.10138723507213115,1.1539184741805286,17.502021651964576,21.456542238848407,0.0,0.0,0.65,0.5549396026166777,0.5515676109826191,0.14599761850386864,0.5285274433566057,-2.0657365322113037,0.0005096314102411271,-42.543514640453274,240,5,sumo_selected:79aa8752eedcaf65,sumo_selected,osm_custom_mixed_arterial,79aa8752eedcaf65,0.65,1.0,0.0,54,0.0747766755957735,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.7717234872385912,robustness_v2,0.48436110966120005,-0.0656388903388,0.02694744572180469,0.03754702729565397,5.55495170135467,0.6511500014327465,6.0,38.0,0.17193976217360765,0.048404808337408796,0.1480312576657381,35.527501839777145,56.0,0.0,0.0,0.0,0.48612162664754177,0.0,0.0,0.46280923999069895,0.06496574704069644,0.5389489144360936,17.83421865511615,28.422001471821687,0.0,0.0,0.3,0.2475932575299964,0.3332226527933021,0.09355067573860301,0.397357324865399,-1.3557798564434052,0.0022215864062309267,-48.16689295230123,240,6,sumo_selected:dfd45ccda0e1a2d9,sumo_selected,osm_custom_mixed_arterial,dfd45ccda0e1a2d9,0.65,1.0,2.0,83,0.0656388903388,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.02316194390482416,robustness_v2,0.5293255516360478,-0.02067444836395227,0.1382362230445418,0.1415748002325006,21.877775491236527,0.8481299998499452,12.0,26.0,0.2574859341150547,0.07975383566053701,0.5117831685357919,122.82796044859005,183.0,22.0,0.008333333333333333,2.0,1.0,2.0,2.0,0.4958197736804788,0.07152889957651497,2.7647244608908372,36.08627983708449,98.26236835887198,0.8,8.0,0.6,0.3707797451256779,0.35699023704994515,0.10300161539018164,0.0,2.4440739154815674,0.004316987991333008,-147.3441442544132,240,7,sumo_selected:6268b609906560ed,sumo_selected,osm_custom_urban_signalized,6268b609906560ed,0.45,1.0,2.0,87,0.02067444836395227,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.05731576152920482,robustness_v2,0.5197055828501467,-0.03029441714985337,0.2719520024124318,0.27684404345935787,19.93600600074859,1.831040002873167,12.0,26.0,0.3873706749837494,0.06938908110357003,0.3675361864369704,88.2086847448729,151.0,17.0,0.0002090161936443827,0.05016388647465184,0.8835751505324049,0.0,0.0,0.6732605038067815,0.08458544579851963,5.4390400482486365,27.287290242150096,70.56694779589829,0.02006555458986074,0.0,0.6,0.557813771976597,0.4847475627408835,0.12180304194986837,3.611727421990929e-05,2.592812240123749,0.005088655054569244,-105.07774413482855,240,8,sumo_selected:5c66ce166c09fa0a,sumo_selected,osm_custom_freeway_corridor,5c66ce166c09fa0a,0.45,1.0,2.0,379,0.03029441714985337,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.006678503129053215,robustness_v2,0.5383061066637899,-0.011693893336210182,0.03935196128120672,0.041240329224255017,98.2358654114513,0.05376999970152973,4.0,22.0,0.17382057753813202,0.0997011054225835,0.9204994783463099,220.91987480311437,161.0,142.0,0.0,0.0,0.2793884145442186,0.0,0.0,0.5425485878354975,0.05473371370074646,0.7870392256241335,28.223983914299094,176.7358998424914,0.0,0.0,0.2,0.25030163165491054,0.3906349832415581,0.07881654772907498,0.0,-0.09582921490073204,-0.00028341062366962435,-206.6666761450403,240,9,sumo_selected:d30c8bd5b1d79762,sumo_selected,osm_custom_freeway_corridor,d30c8bd5b1d79762,0.45,1.15,0.0,946,0.011693893336210182,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-3.5056887827231398,robustness_v2,0.42734097492446715,-0.12265902507553289,0.05673577718124775,0.07654315563244025,5.685105995577923,1.3395599953923367,12.0,77.0,0.3369185209389925,0.09835565526275701,0.8651332827481524,207.63198785955657,194.0,107.0,0.0,0.0,0.4108980634271063,0.0,0.0,0.7408980311329165,0.07346691573038701,1.1347155436249545,35.423565687356735,166.1055902876452,0.0,0.0,0.6,0.4851626701521498,0.5334465824157004,0.10579235865175733,2.1797707522659864,0.8227837085723877,-0.004529544115066528,-206.56804388211256,240,10,sumo_selected:aaedc0167a8217e9,sumo_selected,osm_custom_mixed_arterial,aaedc0167a8217e9,0.55,1.0,2.0,113,0.12265902507553289,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.7716061525550963,robustness_v2,0.4895100510856324,-0.06048994891436765,0.20262518830249757,0.21239330206259283,16.15150976728857,1.6839300006348632,21.0,46.0,0.3910335518105059,0.04947934180276892,0.11885136824761008,28.52432837942642,36.0,0.0,0.017107390768966318,4.105773784551916,1.0,4.0,4.0,0.65599581538415,0.09507324743705486,4.05250376604995,24.049403197678842,22.819462703541152,1.6423095138207664,16.0,1.0500000000000003,0.5630883146071279,0.4723169870765882,0.13690547630935912,0.37516878511314145,-2.294225513935089,-0.009736267328262329,-71.16115874419697,240,11,sumo_selected:d78c35a717629b97,sumo_selected,osm_custom_mixed_arterial,d78c35a717629b97,0.55,1.15,2.0,16,0.06048994891436765,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.575363248620274,robustness_v2,0.4940416937906018,-0.055958306209398234,0.06056685724661605,0.06960318659861217,8.39879281996099,0.9679700012207032,10.0,36.0,0.2638990243181241,0.04780669918700533,0.1461255767240971,35.070138413783305,46.0,0.0,0.0,0.0,0.5022502775120452,0.0,0.0,0.4857746563603158,0.06636453554820035,1.2113371449323207,17.74528279601894,28.05611073102665,0.0,0.0,0.49999999999999994,0.38001459501809837,0.3497577525794266,0.09556493118940863,0.28076402552536794,-1.0865395367145538,-0.0021974174678325653,-48.61883197629021,240,12,sumo_selected:109a9803888d56a9,sumo_selected,osm_custom_mixed_arterial,109a9803888d56a9,0.65,1.0,0.0,18,0.055958306209398234,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-1.6307037758104344,robustness_v2,0.4612551857579509,-0.08874481424204916,0.09580443388225122,0.11013523522516586,8.208797280658892,1.566569999841974,18.0,101.0,0.39347321942915753,0.08835376681677932,0.6690941729520504,160.5826015084921,172.0,80.0,0.0,0.0,0.7709864264675306,0.0,0.0,0.7741712961459738,0.0911221301803987,1.9160886776450234,32.3651452212202,128.46608120679366,0.0,0.0,0.9000000000000002,0.5666014359779861,0.5574033332251012,0.13121586745977415,0.9559671181475946,-1.10670804977417,0.0027842319011688235,-165.85850286046946,240,13,sumo_selected:e1249608f55976fd,sumo_selected,osm_custom_mixed_arterial,e1249608f55976fd,0.45,1.0,2.0,256,0.08874481424204916,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.9887252713560267,robustness_v2,0.4748271445037978,-0.07517285549620223,0.09603714936895186,0.108176306656018,7.185078234965865,1.7941199958007774,18.0,109.0,0.3524734728601731,0.09759802441882064,0.8566416176883458,205.59398824520298,240.0,83.0,0.0,0.0,0.48430212463318534,0.0,0.0,0.5749064466895327,0.08042458886823928,1.9207429873790376,38.399999999999885,164.4751905961624,0.0,0.0,0.9000000000000002,0.50756180091865,0.4139326416164641,0.11581140797026467,0.5368703043107583,0.9108112156391144,0.004604761004447937,-207.2701097383575,240,14,sumo_selected:3c0f4193f69a8f78,sumo_selected,osm_custom_mixed_arterial,3c0f4193f69a8f78,0.45,1.15,0.0,82,0.07517285549620223,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.029740291907610038,robustness_v2,0.5509000181423717,0.0009000181423716169,0.263546805916283,0.2634014680583641,17.25478259742001,2.050180000262335,13.0,21.0,0.29289466801381575,0.04607944644030786,0.12681409605106458,30.435383052255503,48.0,10.0,0.0,0.0,0.8076189295150584,0.0,0.0,0.6195743637837262,0.11374766843703886,5.270936118325658,15.432492869021958,24.348306441804397,0.0,0.0,0.65,0.4217683219398951,0.4460935419242833,0.16379664254933593,0.0,-2.763935387134552,-0.004978341460227967,-46.73339393556552,240,15,sumo_selected:e551ad8c744911d2,sumo_selected,osm_custom_freeway_corridor,e551ad8c744911d2,0.45,1.0,2.0,241,0.0009000181423716169,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.7418539038434658,robustness_v2,0.4887791592965683,-0.061220840703431756,0.1004180211088042,0.11030416165301865,9.528505793416016,1.414589999746531,18.0,36.0,0.2920665454420121,0.03895441305728556,0.06411730869234085,15.388154086161805,29.0,0.0,0.0,0.0,0.615458187739505,0.0,0.0,0.6803358327377481,0.115865656756796,2.0083604221760845,13.280942951658972,12.310523268929447,0.0,0.0,0.9000000000000002,0.4205758254364969,0.4898417995711787,0.16684654572978594,0.3760479740787813,-2.5339940786361694,0.005070049464702606,-29.953138787580748,240,16,sumo_selected:cacc630001a05a95,sumo_selected,osm_custom_mixed_arterial,cacc630001a05a95,0.65,1.15,2.0,145,0.061220840703431756,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.7390636648298197,robustness_v2,0.4909883908904745,-0.05901160910952552,0.1438188219981554,0.15334820863665535,17.159285890110393,1.1250200031138953,13.0,33.0,0.2845786201345663,0.07893812329938216,0.49020849036817576,117.65003768836219,171.0,46.0,0.008333333333333333,2.0,1.0,2.0,2.0,0.5208464667180345,0.06659009191207585,2.8763764399631087,34.80085565843122,94.12003015068984,0.8,8.0,0.65,0.40979321299377225,0.37500945603698493,0.09588973235338934,0.3506972763016268,-1.0694884657859802,0.0022727891802787783,-142.47865192676986,240,17,sumo_selected:61cedf979d28e3e7,sumo_selected,osm_custom_freeway_corridor,61cedf979d28e3e7,0.45,1.0,2.0,158,0.05901160910952552,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.8011029265319578,robustness_v2,0.4822523951865477,-0.06774760481345232,0.06755194449792976,0.0784920481460351,7.510021880057899,1.2073699977453796,10.0,28.0,0.3040397062973378,0.05543938839837004,0.2062224059377408,49.493377425057794,85.0,0.0,0.004229058044282288,1.014973930627749,0.9611620759604166,0.0,0.0,0.6243151325760927,0.08259171238557132,1.351038889958595,22.8742431497317,39.59470194004625,0.40598957225109955,0.0,0.49999999999999994,0.4378171770681656,0.4495068954547868,0.11893206583522277,0.4172053455553802,-0.7897082269191742,0.0005945170670747757,-66.14943503590119,240,18,sumo_selected:811b6951e127d2b1,sumo_selected,osm_custom_freeway_corridor,811b6951e127d2b1,0.65,1.0,0.0,300,0.06774760481345232,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.4873291812057476,robustness_v2,0.49643059867940253,-0.05356940132059751,0.03174212923530529,0.040392690453344364,4.448968843925961,0.9576800012383605,10.0,39.0,0.24566614042198034,0.05142014635058811,0.13761882046420615,33.028516911409476,46.0,0.0,0.0,0.0,0.4390722257978603,0.0,0.0,0.6324362776371548,0.10277948279787483,0.6348425847061058,26.757262725534105,26.42281352912758,0.0,0.0,0.49999999999999994,0.3537592422076513,0.45535411989875096,0.14800245522893965,0.23146528275474326,-0.5368904024362564,-0.007571834921836853,-55.50349993945786,240,19,sumo_selected:2cac2ee5a19e8055,sumo_selected,osm_custom_urban_signalized,2cac2ee5a19e8055,0.55,1.0,-2.0,33,0.05356940132059751,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.05368024551532283,robustness_v2,0.5483420712719532,-0.0016579287280468202,0.153034746377621,0.15330247410284387,9.455097076275019,2.172540009824558,16.0,47.0,0.3949661403761955,0.041436997724780864,0.09524145239546522,22.857948574911653,35.0,1.0,0.0125,3.0,1.0,3.0,3.0,0.8052116771584327,0.07710857866137924,3.06069492755242,12.395576615722119,18.28635885992931,1.2000000000000002,12.0,0.8000000000000002,0.5687512421417198,0.579752407554072,0.11103635327238609,0.0,2.2144455313682556,-0.004304523468017578,-49.00217040617203,240,20,sumo_selected:933f9e1e92bdff20,sumo_selected,osm_custom_freeway_corridor,933f9e1e92bdff20,0.65,1.15,-2.0,38,0.0016579287280468202,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.16440768777105222,robustness_v2,0.5093237089627235,-0.040676291037276546,0.047334507838829934,0.053903047659442774,2.9087428588746618,2.184320004045962,9.0,118.0,0.34312550685163484,0.07815854862896775,0.467358984312445,112.1661562349868,192.0,40.0,0.0,0.0,0.6413174466478634,0.0,0.0,0.7421776864563842,0.11748523476223163,0.9466901567765986,35.994340277179084,89.73292498798946,0.0,0.0,0.44999999999999996,0.4941007298663546,0.534367934248596,0.16917873805761321,0.04749299596359648,-0.4613773226737976,0.0033385783433914186,-128.3690958200813,240,21,sumo_selected:1d008007798e859d,sumo_selected,osm_custom_mixed_arterial,1d008007798e859d,0.45,1.0,-2.0,146,0.040676291037276546,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.11782778131588165,robustness_v2,0.5152148338605311,-0.034785166139468915,0.13333192815542153,0.13894914996024008,7.166156681294898,2.497420012434945,13.0,53.0,0.48837690540748435,0.048254828807046464,0.11629676990879158,27.91122477810998,33.0,1.0,0.000305047127935622,0.07321131070454928,0.890586383071818,0.0,0.0,0.7314337217042015,0.09648228397903352,2.6666385631084304,20.29961675425393,22.328979822488012,0.029284524281819713,0.0,0.65,0.7032627437867757,0.5266322796270247,0.13893448892980817,0.009540756242633274,-2.8495380878448486,-0.00986849844455719,-47.35288993271838,240,22,sumo_selected:8d254bb7020a4987,sumo_selected,osm_custom_freeway_corridor,8d254bb7020a4987,0.65,1.15,0.0,115,0.034785166139468915,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-0.037659397916705126,robustness_v2,0.5211833933445092,-0.028816606655490795,0.14350880855973291,0.14816220795984208,5.713204913205085,3.371649996122344,16.0,99.0,0.6479752103076004,0.031764819091162744,0.01746095273687569,4.190628656850166,0.0,0.0,0.0046916641085943695,1.1259993860626487,1.0,1.0,1.0,0.8503020289558398,0.12274348295759421,2.8701761711946583,10.76270647353917,3.3525029254801324,0.45039975442505953,4.0,0.8000000000000002,0.9330843028429426,0.6122174608482053,0.17675061545893542,0.0,0.17482664063572884,-0.0005268199369311332,-23.95783770378911,240,23,sumo_selected:f1b783c6367d5cf9,sumo_selected,osm_custom_freeway_corridor,f1b783c6367d5cf9,0.55,1.15,-2.0,161,0.028816606655490795,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
-1.8656368568806778,robustness_v2,0.45767227486078343,-0.09232772513921661,0.06257499535320271,0.0774843768051097,9.482301951677082,0.8857899988982824,10.0,37.0,0.2573528546755674,0.10384890571890597,1.0414917533792127,249.95802081101107,240.0,157.0,0.0,0.0,0.45431389101885133,0.0,0.0,0.5269428015458916,0.0617885111210247,1.2514999070640538,38.399999999999885,199.96641664880892,0.0,0.0,0.49999999999999994,0.37058811073281683,0.37939881711304213,0.08897545601427553,1.109823149538331,-0.9078851938247681,0.0010395882278680802,-242.06670208927142,240,24,sumo_selected:e58846a56c07e634,sumo_selected,osm_custom_mixed_arterial,e58846a56c07e634,0.45,1.0,0.0,228,0.09232772513921661,meta_validation,new_adapter,new_adapter_seed_20260706,20260706
