split,controller_group,policy,seed,task_idx,episode_reward_delta,SOC_tail_risk_delta,SOC_tail_violation_steps_delta,SOC_RMSE_delta,abs_final_SOC_error_delta,constraint_violation_steps_delta,battery_limit_proximity_risk_delta,battery_limit_usage_peak_delta,SOC_corrected_fuel_kg_delta,engine_switch_count_delta,battery_energy_throughput_kWh_delta,action_magnitude_mean_delta,action_rate_mean_delta
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,20,-0.024092065844456556,-0.0001426396006084657,0.0,-6.619016961616903e-05,-0.0001637489839477757,0.0,0.0,0.0,-2.511996793005955e-05,0.0,0.00018568743532076937,0.1292656772115475,0.016722426222016418
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,21,-0.16163876454766068,0.0005543638436467657,0.0,4.370090785112135e-05,8.821266416769724e-06,0.0,0.0,0.00018525488170029192,-1.2521967270306966e-06,0.0,-6.615949812605049e-06,0.049866255205027604,0.006969560359236008
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,22,-0.2741193694611965,0.00031943249035729093,0.0,3.932521678587375e-05,-0.00011855048436215654,0.0,9.410875758335269e-06,0.0,8.293976311385398e-06,0.0,0.0001986453276134892,0.19070382691059623,0.027138322110598287
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,23,4.34018527181296,-0.00913658768111067,-5.0,-0.004135693927388048,-0.0028929426674887404,0.0,-0.0006265422282469117,0.0,-0.00018747468660579303,0.0,-0.017542906129874858,0.17455896129003828,0.02542314054832484
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,24,10.96373203273771,-0.056295235402690214,0.0,-0.0019529029201554166,-0.005763593245554477,0.0,0.0,-8.57506702007238e-05,-8.56283797045082e-05,0.0,-0.0037664447806570744,0.05841724567317417,0.008988371725475492
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,25,3.4666743992359272,-0.014107889434916032,-2.0,-0.0010516079797100036,-0.0006752647897630415,0.0,0.0,0.012392332551500185,-0.0002420787896519755,0.0,-0.007329111463344584,0.09726176953842192,0.014094389061210678
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,26,-0.5320316873155946,0.001869743497066978,0.0,0.00011682220365163976,0.00022121764816718237,0.0,0.0,0.00017921131238929355,-1.540564401950051e-05,0.0,-0.0001659132361254978,0.07413665582102516,0.011900487943785265
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,27,-0.05016225994543655,0.0,0.0,3.337149611639181e-05,-8.205612244416294e-05,0.0,0.0,4.110729245015987e-05,-2.7025696088776863e-06,0.0,-8.718673606261662e-05,0.04433543483304674,0.0062342526580323465
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,28,-0.255258938198196,0.0008893570591806399,0.0,7.634578856582225e-05,0.00013835187378097302,0.0,0.0,0.0002878771586952711,-3.876429001146986e-06,0.0,-5.656898905687102e-05,0.051025109204347247,0.007620306131623996
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,29,-0.10310264760381216,-4.7189464046332175e-05,0.0,1.4181225473891557e-05,0.00018753711104335657,0.0,0.0,0.00017737187242283792,-2.1600630481094507e-06,0.0,0.0003822812792445007,0.10507933763602825,0.014770061424254282
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,30,-0.16534570258201597,0.0004536302139533377,1.0,2.2672754078911783e-05,-0.00018549035488496513,0.0,-3.2936350400582584e-05,0.0,1.4092120159556187e-05,0.0,0.00031459065842226464,0.09695168286794796,0.011630636293557473
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,31,0.09100551360879194,-0.0007591532645955246,0.0,-4.1115846408174006e-05,-7.432573115612184e-05,0.0,0.0,0.0,5.014544190370951e-06,0.0,5.574429836718853e-05,0.06499284629296097,0.010879158446914516
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,32,0.7568070854367761,-0.004373126334650701,0.0,-0.00020299983784657916,-0.00032494358397755496,0.0,0.0,0.00011325889577828985,8.541517641458274e-06,0.0,0.00024370768798315234,0.10016255836096308,0.012488381502043922
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,33,-3.9887881535922816,0.01858854494839879,0.0,0.0009434346671851751,0.008036129856638763,0.0,0.0,0.000309548550334493,-4.198513233878709e-05,0.0,0.005728481166944577,0.1385017727539849,0.015929108886242223
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,34,0.6906866369879765,-0.004143379915261702,0.0,-0.00033692647818676924,-0.0004724802299384545,0.0,-4.282041799842651e-06,0.0,4.2196317225157154e-05,0.0,0.0005139967807927803,0.34225936474045743,0.05635221556294714
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,35,-0.348092041087142,0.0010898839432987861,2.0,0.0001018952555055519,0.00012147293495867739,0.0,0.0,0.0006884967698684852,-5.829342449845121e-06,0.0,-9.110470121925784e-05,0.09581434803432784,0.011764568294165655
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,36,6.725552533522176,0.0018547428317726156,1.0,-0.0020303717963687726,-0.00020551202660235024,-1.0,-0.0032137772402970437,0.0,0.002402307084576394,2.0,-0.016187982441651205,0.4857659793303658,0.04962869182539482
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,37,-0.22633609162651247,0.0003175821389077606,0.0,0.00012199185339491214,-0.00025429246451114107,0.0,1.7313059958511043e-06,0.000784643857444145,2.02337664903518e-05,0.0,0.0001907193483836056,0.10201002100094533,0.01562408217408423
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,38,-0.16835510432548517,0.0003833540399675872,0.0,5.691290439251845e-05,0.000361249449085832,0.0,0.0,0.0,-1.535275349883597e-05,0.0,-0.0002709370868143879,0.069061619520362,0.007175835107530778
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,39,1.4885061624031977,-0.0048803641963681005,0.0,-0.0006476834731550529,-0.022125926323302347,0.0,0.0,0.0,0.002089877090642997,2.0,-0.01180194984485039,0.05104509913517783,0.00675410139762486
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,40,-0.3445762892473567,0.001337511321787721,1.0,8.50926828923626e-05,0.00019465653661099314,0.0,0.0,-2.4828340275284688e-05,-2.3914439953170996e-06,0.0,-0.00014599240245855016,0.07626627032460723,0.011605435890184404
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,41,0.017851548508076576,-0.00022954762012816765,0.0,-1.4877988534139908e-05,-7.046880862110472e-05,0.0,0.0,0.0,2.178493917426305e-06,0.0,5.2851606465786904e-05,0.03099360442380809,0.003939581103137849
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,42,0.28192663099326865,-0.0017046907465281258,0.0,-9.168175809802503e-05,-8.646546390572718e-05,0.0,0.0,-0.00012577311586525752,8.312579989414037e-06,0.0,6.484909792919824e-05,0.060780960841996905,0.006798314537930613
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,43,-0.1358582317119783,-5.755257521418422e-05,0.0,2.5156604109448366e-05,0.00017017539677532945,0.0,-4.28434613808521e-07,-7.340249104559327e-05,-1.563943862897821e-05,0.0,-0.00012763154758133055,0.11219983673651263,0.018913686152761025
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,44,0.01837988744684438,-0.0004032137260769342,0.0,-8.144557010272835e-05,6.05769224876207e-05,0.0,-1.0005310686509936e-07,0.00016702590395856198,3.9572339391724665e-06,0.0,-4.543269186529919e-05,0.11428191866764488,0.01299531152083849
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,45,0.08594695090002347,-0.0012561332767382083,0.0,-0.00014423794119388517,0.00011531418187554765,0.0,-0.00018921564580781647,0.0,7.56052747388769e-06,0.0,0.00037918388054747343,0.22069636367804682,0.03500963602370271
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,46,24.201063997671824,-0.07924427908748713,-19.0,-0.005965813672264057,-0.0032284573604631772,-2.0,-0.007646472516337942,0.0,0.0013601721787463994,0.0,-0.017668367103810256,0.3842524976478631,0.04776335733477026
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,47,68.20428957813344,-0.24694005616850254,-73.0,-0.02345376717024484,0.0031155012367345414,-3.0,-0.009199529622402267,0.0,0.0004194018208550365,0.0,-0.06792903351599333,0.5747396910273369,0.11499756939398753
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,48,-0.0022203388595016804,-0.0002517252163781736,0.0,-1.0333062046369301e-05,-3.880765835351241e-05,0.0,0.0,0.00010947681718825875,8.067768526784369e-07,0.0,2.9105743765078795e-05,0.057767250150791365,0.0069027822910963255
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,49,0.00014328251852191443,-0.00016002825481487015,0.0,-1.686751076135362e-05,-0.00016013008517656857,0.0,0.0,-0.0002804995123975029,9.142962182448477e-06,0.0,0.00017101846976969037,0.05311139203219985,0.005517219917965122
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,50,5.579655179846213,-0.01598656002057211,-6.0,-0.0031284246744044536,-0.002354064384325838,0.0,-2.1379329904272493e-06,0.0,-8.603378867991229e-05,0.0,-0.013603499850709855,0.40170754179099777,0.03735382469991842
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,51,-0.31762919756977226,0.001427478584484887,0.0,6.448306394248038e-05,9.781232917671634e-05,0.0,0.0,0.00021770543158394773,-4.067340528747521e-06,0.0,-7.335924688245399e-05,0.04942191535277137,0.0038458650058601053
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,52,-0.3018611027705731,0.0011271941085572446,1.0,9.35639385375997e-05,0.00030469867513815974,0.0,0.0,0.0004147282341743219,-1.4783671951873467e-05,0.0,-0.00022852400635375858,0.06715992405098707,0.008892642180823411
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,53,-0.7108338129638625,0.0015820258249601982,1.0,0.0002870299116041336,0.0003889576154627594,0.0,7.192399127532723e-05,0.0,-5.647739384281869e-05,0.0,-0.00032381901406175473,0.2816782468336816,0.03834381115933257
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,54,-0.247235202061578,0.0005799984233852903,0.0,8.46221705943645e-05,-2.5527166209626806e-05,0.0,0.0,-1.1882920528338836e-05,3.5134717920465297e-06,0.0,1.9145374657164593e-05,0.07962155138362302,0.01079196627639855
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,55,-0.035679518601554605,7.220185546802371e-06,0.0,1.4319896550901712e-06,1.2874626885261975e-05,0.0,0.0,0.0,-1.243413106800234e-07,0.0,1.079785868729477e-05,0.03762510557290322,0.004198401551305627
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,56,-0.24605432744837685,0.0009092608562673021,0.0,4.5633056588972876e-05,0.00010025766075849596,0.0,0.0,0.0005025537328762208,-6.37742741023406e-06,0.0,-7.519324556884421e-05,0.06039385389206775,0.008772540105079921
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,57,0.18240449564845562,-0.0015596436511629008,0.0,-8.123470030840796e-05,-1.7831366346088284e-05,0.0,3.05654227719678e-05,0.0005690923388713687,-3.6441043462093203e-06,0.0,1.3373524759663358e-05,0.1189638690574146,0.02087629473341318
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,58,5.573979909862665,-0.016690094213754947,-4.0,-0.00284515412536461,-0.0008803211165874236,0.0,0.0,-0.00379881439036317,0.002108573777758152,2.0,-0.007888075134795614,0.04766676221198092,0.004928014951292426
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,59,1.7426343356885639,-0.01038112944369729,0.0,-0.0006403569849623147,-0.0007785518942704517,0.0,-0.0001683269698778897,0.0,0.00015772477575590194,0.0,0.0010134836336155306,0.3801782401197126,0.06275202104394946
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,60,-0.0036164298393970284,-0.0002780177370774739,1.0,-2.7302944166876508e-05,-6.616889313437735e-05,0.0,0.0,-6.917135748041314e-05,8.230612529483428e-06,0.0,4.9626669851199345e-05,0.09629628699764403,0.013233918324112892
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,61,-0.3149544532049404,0.000411181819680001,1.0,9.353890200893694e-05,0.00018374650115376978,0.0,0.0,0.000331960616289928,-2.1247864668394456e-05,0.0,0.00019870119541309794,0.17223018755596267,0.02748196554991107
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,62,-5.44881713338615,0.025371808500788906,10.0,0.0029374737938811166,0.011128285373253888,0.0,0.0,-9.095251276247662e-05,-1.9761819121638657e-05,0.0,0.010475634372770215,0.1704259461185979,0.019775615267523482
meta_validation,old_adapter,old_adapter_seed_20260708,20260708,63,-0.5604131884534382,8.70805078257153e-05,0.0,0.00044664713885893964,0.004016978179556707,0.0,0.0,0.0014785867287797072,-1.4181364621626558e-05,0.0,0.003069340450929936,0.040126024789060466,0.0038904905144590885
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,0,0.4580004072517738,-0.0028202221666050464,0.0,-0.00012045269520571944,-0.00037074912652368397,0.0,0.0,-0.0006235590773865374,2.4002801750022673e-05,0.0,0.0002780618448928185,0.09796247023072081,0.012934418591369951
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,1,-0.02905007104332924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03841536792121284,0.0009659764861377577
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,2,1.3378453068171154,-0.006409896465625897,-4.0,-0.0007211697987396792,-0.0004953391062799684,0.0,2.8814148468128686e-06,0.0,7.053529903633393e-05,0.0,0.0003959245594862826,0.2767782451324295,0.03276421801031877
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,3,-0.044804741106379,5.981770499915995e-06,0.0,7.721889981465724e-07,5.030416527518344e-05,0.0,0.0,0.0,-6.105004658231439e-07,0.0,4.114355664586178e-05,0.05228550734861832,0.0035147207643603908
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,4,-0.027702854524385145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036668372398708016,0.0009039072203449905
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,5,0.13384975629239193,-0.0010257103704742754,0.0,-4.5338507301373454e-05,9.309928053691241e-05,0.0,0.0,0.0,6.700275699211833e-06,0.0,7.923903577766733e-05,0.08218970711941237,0.010347357411228586
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,6,-0.023954002382609474,0.0,0.0,-8.066988154774302e-06,-0.00013607481407407196,0.0,0.0,0.00011739523049592027,-2.403445809776028e-06,0.0,0.0001191332323270955,0.040159158144088,0.0037659334072183506
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,7,-0.05109817933568195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676845713945416,0.0016425610636360943
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,8,-0.009322208287027678,-0.00033154424289311146,0.0,-0.00014550168652779916,2.3272095083681776e-05,0.0,0.0,0.0,1.477077440992236e-05,0.0,-4.137279232929725e-06,0.20233859454436848,0.023887979770855362
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,9,-3.583150122459827,0.012496377483162124,4.0,0.000832533514353237,0.004849207763733432,0.0,0.0,0.00011915089401137724,4.434402526595771e-05,0.0,0.004146086428200163,0.10090723215770495,0.016120632415792594
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,10,-0.06429566656859009,-0.00021116229323899036,0.0,-0.00020000525896916518,-0.00026169148166310663,0.0,0.0,-2.113089701694104e-05,1.3116093945428342e-05,0.0,0.00015248663897424186,0.23737509324603406,0.022787119611166418
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,11,-0.027702854524385145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036668372398708016,0.0009039072203449905
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,12,-0.15332814909527315,0.00041503842655699064,0.0,2.9556550037168616e-05,0.0002790007302925779,0.0,0.0,-5.068860167789513e-05,-1.3148948264124494e-05,0.0,-0.0002092505477193085,0.07078303423141025,0.010064029511219512
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,13,-0.09358848049127744,0.0002199916439077354,1.0,2.3963646596479593e-05,9.511989563626422e-05,0.0,0.0,0.0,-1.4819018376438509e-06,0.0,6.730753665001865e-06,0.03727318385184238,0.002654298631629596
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,14,-0.030055160287822957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732770549443861,0.0022077863415082295
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,15,-0.11683221157512946,7.249613360690854e-05,0.0,8.390177255138132e-06,-5.629779524690681e-05,0.0,0.0,0.0,-1.8900794800658094e-06,0.0,0.00016192343212972915,0.10622626551383291,0.01324842477503504
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,16,1.2224004152947892,-0.003772020940520631,-4.0,-0.0019066365018322734,-0.0012175433029760763,0.0,-0.00026456002854312007,-0.013663689203011864,-0.00016989928912919394,0.0,-0.005627437004115721,0.3463736576541365,0.04764290692692156
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,17,-0.08062468508501297,0.0002270118119533926,0.0,1.535394325648254e-05,1.6079062229334973e-05,0.0,0.0,0.0,-3.4843439750409377e-06,0.0,-1.2059296672028985e-05,0.0381183474563295,0.0035968165999899306
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,18,-0.032396787231320445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043031000347885616,0.0009822687366977333
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,19,-0.03557037469980884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04267708233480031,0.0033631079296659056
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,20,-0.038754432680747186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769418567069806,0.0030657076373851546
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,21,0.07564766107800835,-0.0009420990125424411,0.0,-8.039380034847998e-05,-0.0008584609960781142,0.0,0.0,6.056255835606983e-06,4.687103387016056e-05,0.0,0.0010026153570297236,0.13654241677971896,0.021564452200739947
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,22,-0.09829169830931761,3.5887833172015623e-07,0.0,2.609133128808963e-05,-0.0002751451640969904,0.0,0.0,9.812456202851205e-05,-4.43622826625939e-05,0.0,-0.00031811022016464685,0.10196764468584053,0.014489736816904042
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,23,-0.035348051117395585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04613821125773635,0.0014781520915372918
heldout_evaluation,old_adapter,old_adapter_seed_20260708,20260708,24,-0.07296323028631946,0.0001770148112759662,0.0,4.957589238518967e-06,-6.0802929081504864e-05,0.0,0.0,4.866592570962336e-05,3.5325003472364003e-07,0.0,4.5602196810962115e-05,0.05192893687296116,0.0066214319221520185
