split,task_idx,task_key,policy,policy_seed,profile_uid,source_family,source_id,profile_id,start_idx,horizon,initial_SOC,mass_scale,grade_bias,steps,episode_reward,reward,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,constraint_violation_steps,last_delta_P_eng_on_kw,last_delta_SOC_ref,abs_final_SOC_error,dp_objective_reward,dp_frontier_cap,dp_frontier_cap_hit,dp_expansions,full_dp_decision_interval_s
heldout_evaluation,11,heldout_evaluation:011,latent_sac_adapter,20260708,sumo_selected:2acef912d6255057,sumo_selected,osm_custom_suburban_arterial,2acef912d6255057,189,240,0.65,1.15,-2.0,240,-27.673526605024183,-0.03642707285062092,0.5556813818060463,0.005681381806046271,0.13070079629518697,0.129783348276268,8.846218007420003,1.9831899950485672,12.0,39.0,0.4235511121391802,0.039147800737908064,3.0,-0.6507109701633453,0.0020746381580829623,0.005681381806046271,,,,,
heldout_evaluation,11,heldout_evaluation:011,latent_sac_adapter,20260709,sumo_selected:2acef912d6255057,sumo_selected,osm_custom_suburban_arterial,2acef912d6255057,189,240,0.65,1.15,-2.0,240,-27.658668921055586,-0.036074605476813446,0.5556475273942123,0.0056475273942122595,0.1307040825301279,0.12979210143178024,8.846440429559234,1.9831899950485672,12.0,39.0,0.4234143648237284,0.03906587101235894,3.0,-0.6095999479293823,0.0008198291063308716,0.0056475273942122595,,,,,
heldout_evaluation,11,heldout_evaluation:011,latent_sac_adapter,20260710,sumo_selected:2acef912d6255057,sumo_selected,osm_custom_suburban_arterial,2acef912d6255057,189,240,0.65,1.15,-2.0,240,-27.655963689955087,-0.03752004798661463,0.5558855235734327,0.005885523573432638,0.13076163375497857,0.12981122025926875,8.850335667354672,1.9831899950485672,12.0,39.0,0.42366191418724436,0.039039659099293265,3.0,-0.2683929428458214,0.001417851597070694,0.005885523573432638,,,,,
heldout_evaluation,12,heldout_evaluation:012,map_rule_zero_offset,,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-8.001428020591401,-0.036543681230612,0.5443856064367891,-0.005614393563210918,0.03962494547223482,0.040531576011748546,354.34941089847234,0.015009999914094803,3.0,7.0,0.16573134848480092,0.11164867944900551,0.0,0.0,0.0,0.005614393563210918,,,,,
heldout_evaluation,12,heldout_evaluation:012,latent_sac_adapter,20260706,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-8.024826307514836,-0.03546318593572898,0.5445988049414143,-0.005401195058585717,0.039662262142515003,0.04053446469384164,354.6831183641328,0.015009999914094803,3.0,7.0,0.1658912473632698,0.11159998125911642,0.0,-0.6651052683591843,0.0004095352813601494,0.005401195058585717,,,,,
heldout_evaluation,12,heldout_evaluation:012,latent_sac_adapter,20260707,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-8.027476716552467,-0.03762908284270809,0.5442353522544572,-0.005764647745542861,0.03960135320743054,0.04053224728117251,354.13843508423383,0.015009999914094803,3.0,7.0,0.16561865784805202,0.11165739908447304,0.0,-0.3049924224615097,0.0003713612258434296,0.005764647745542861,,,,,
heldout_evaluation,12,heldout_evaluation:012,latent_sac_adapter,20260708,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-8.015026109584038,-0.03595754120844787,0.5444902041793428,-0.005509795820657248,0.03963776371079536,0.04052750346652351,354.4640390759638,0.015009999914094803,3.0,7.0,0.1658097967917162,0.11169527765197737,0.0,0.09097612649202347,0.0004250038042664528,0.005509795820657248,,,,,
heldout_evaluation,12,heldout_evaluation:012,latent_sac_adapter,20260709,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-8.007747898618913,-0.03412159559407826,0.5447832044111115,-0.005216795588888545,0.03968981019121704,0.04053223531621698,354.9294691089132,0.015009999914094803,3.0,7.0,0.16602954696554265,0.11161039643001473,0.0,0.12021121010184288,0.00042711198329925537,0.005216795588888545,,,,,
heldout_evaluation,12,heldout_evaluation:012,latent_sac_adapter,20260710,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-8.015668513859541,-0.03347874368136545,0.5448806035362633,-0.005119396463736714,0.03971070870727457,0.04053740550464832,355.11635584819794,0.015009999914094803,3.0,7.0,0.16610259630940657,0.11152552001799819,0.0,-0.15329818055033684,-2.4447839241474866e-05,0.005119396463736714,,,,,
heldout_evaluation,13,heldout_evaluation:013,map_rule_zero_offset,,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-25.750965839322248,-0.36400627651272544,0.4928881618029681,-0.05711183819703192,0.21602079307288258,0.22524339852336023,10.029462761234234,2.891090011239052,29.0,100.0,0.5754189206115365,0.09420569453264221,2.0,0.0,0.0,0.05711183819703192,,,,,
heldout_evaluation,13,heldout_evaluation:013,latent_sac_adapter,20260706,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-25.78740550937654,-0.3620191329273478,0.4932198657163334,-0.05678013428366663,0.21611479971566613,0.2252838405389855,10.033827323134476,2.891090011239052,29.0,100.0,0.5757702439092471,0.09377770288065936,2.0,0.12544845789670944,0.0005488754436373711,0.05678013428366663,,,,,
heldout_evaluation,13,heldout_evaluation:013,latent_sac_adapter,20260707,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-25.895776081448663,-0.37664814627277426,0.4909706027136151,-0.059029397286384955,0.215597706942077,0.22512996607325161,10.009819621639435,2.891090011239052,29.0,100.0,0.5740232837872664,0.09484344727443307,2.0,-0.004235361702740192,-0.006996498703956604,0.059029397286384955,,,,,
heldout_evaluation,13,heldout_evaluation:013,latent_sac_adapter,20260708,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-25.81766802647299,-0.36268099436267814,0.4931080140354454,-0.05689198596455464,0.21610069061983558,0.22528779361650408,10.03317226280804,2.891090011239052,29.0,100.0,0.5758086444089622,0.09350372148262229,2.0,-0.12108737602829933,-0.0003482003509998322,0.05689198596455464,,,,,
heldout_evaluation,13,heldout_evaluation:013,latent_sac_adapter,20260709,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-25.83207654845695,-0.3629210127337034,0.493064590633435,-0.05693540936656505,0.21605670013010367,0.2252508152790107,10.031129862294929,2.891090011239052,29.0,100.0,0.5757071672089401,0.09419790171906597,2.0,0.0887024961411953,1.1428450234234333e-05,0.05693540936656505,,,,,
heldout_evaluation,13,heldout_evaluation:013,latent_sac_adapter,20260710,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-25.892444598558253,-0.36095035969034095,0.49345822178773696,-0.05654177821226308,0.21612250565262997,0.22525305596202652,10.034185096137342,2.891090011239052,29.0,100.0,0.5757212436175315,0.09432343039989317,2.0,1.2373355627059937,0.0010893650352954865,0.05654177821226308,,,,,
heldout_evaluation,14,heldout_evaluation:014,map_rule_zero_offset,,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-4.747346954400997,-0.24647498282827102,0.5110416787264741,-0.03895832127352594,0.1117338826772604,0.1180249991508561,10.575411142985617,1.4181800024788829,16.0,46.0,0.2694404559707399,0.04443363268191635,0.0,0.0,0.0,0.03895832127352594,,,,,
heldout_evaluation,14,heldout_evaluation:014,latent_sac_adapter,20260706,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-4.761956161715501,-0.24275159574922014,0.511650684960064,-0.038349315039935994,0.11187553177332833,0.11806830393886823,10.588817975300554,1.4181800024788829,16.0,46.0,0.2699401121217031,0.04424636630594345,0.0,-0.25007573515176773,0.0002999361418187618,0.038349315039935994,,,,,
heldout_evaluation,14,heldout_evaluation:014,latent_sac_adapter,20260707,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-4.7838175959801115,-0.24555072084269378,0.5111960911744439,-0.03880390882555618,0.11176172946751316,0.11802791091661613,10.578046791625754,1.4181800024788829,16.0,46.0,0.2695545120466996,0.0444818125751779,0.0,-0.09484939277172089,0.00016919972375035287,0.03880390882555618,,,,,
heldout_evaluation,14,heldout_evaluation:014,latent_sac_adapter,20260708,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-4.780256114103592,-0.24553290163960217,0.5112145078420715,-0.03878549215792859,0.11177977192502137,0.11804297939071558,10.57975447779585,1.4181800024788829,16.0,46.0,0.2696968681617529,0.0443711827989472,0.0,0.21175546199083328,-0.000761570855975151,0.03878549215792859,,,,,
heldout_evaluation,14,heldout_evaluation:014,latent_sac_adapter,20260709,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-4.776897656927979,-0.2449438576419194,0.511295207951132,-0.03870479204886801,0.1117887568005825,0.11803893255010067,10.580604880116534,1.4181800024788829,16.0,46.0,0.26961094831074556,0.04443251817172134,0.0,-0.07790505699813366,0.0004014057666063309,0.03870479204886801,,,,,
heldout_evaluation,14,heldout_evaluation:014,latent_sac_adapter,20260710,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-4.781437216613482,-0.24202511620120673,0.5117786280491751,-0.03822137195082498,0.11189342125904876,0.11806553275828485,10.590511182965919,1.4181800024788829,16.0,46.0,0.2699289723726446,0.04443337277974386,0.0,0.21319587528705597,0.0012184881418943405,0.03822137195082498,,,,,
heldout_evaluation,15,heldout_evaluation:015,map_rule_zero_offset,,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-3.3262632679800817,-0.0844511036335368,0.5369268605159417,-0.013073139484058305,0.1607384351045562,0.16284952820305845,9.246275370264492,2.3334400079064075,13.0,60.0,0.4294070356446873,0.03708486930992305,0.0,0.0,0.0,0.013073139484058305,,,,,
heldout_evaluation,15,heldout_evaluation:015,latent_sac_adapter,20260706,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-3.387462687289397,-0.10778856102185083,0.5332372817275565,-0.016762718272443577,0.16035466418370933,0.1630615624693312,9.224199432975801,2.3334400079064075,13.0,60.0,0.44203252467886656,0.03702591115559979,0.0,0.024226714856922626,-0.00010402408428490163,0.016762718272443577,,,,,
heldout_evaluation,15,heldout_evaluation:015,latent_sac_adapter,20260707,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-3.372728322069706,-0.08491209067987565,0.5368710569011347,-0.013128943098865364,0.16072698141453545,0.16284708586231875,9.245616511218932,2.3334400079064075,13.0,60.0,0.42968740173758907,0.03706181290745061,0.0,-0.22848118096590042,-0.0003159986808896065,0.013128943098865364,,,,,
heldout_evaluation,15,heldout_evaluation:015,latent_sac_adapter,20260708,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-3.3642660967136293,-0.08522921422572685,0.5368145794556576,-0.013185420544342463,0.1607057293664651,0.1628349539758984,9.244394014007778,2.3334400079064075,13.0,60.0,0.4292254994725713,0.03713069489198523,0.0,-0.05979212187230587,0.0005327683687210083,0.013185420544342463,,,,,
heldout_evaluation,15,heldout_evaluation:015,latent_sac_adapter,20260709,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-3.3654007081123805,-0.08468672012501939,0.5369032453486234,-0.013096754651376608,0.16073062595978851,0.16284553251234335,9.245826159079366,2.3334400079064075,13.0,60.0,0.4294068297048419,0.037105578935416286,0.0,-0.13056688383221626,0.00046450577676296237,0.013096754651376608,,,,,
heldout_evaluation,15,heldout_evaluation:015,latent_sac_adapter,20260710,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-3.3684822567472366,-0.0799148418271831,0.53766724168734,-0.012332758312660008,0.1609330518761581,0.16292458581420727,9.25747045413309,2.3334400079064075,13.0,60.0,0.4293387338826897,0.03707185564713939,0.0,-0.05798264220356941,0.001111949011683464,0.012332758312660008,,,,,
heldout_evaluation,0,heldout_evaluation:000,bounded_offset_dp_oracle,offline,sumo_selected:0e0b92f66b47d849,sumo_selected,osm_custom_suburban_arterial,0e0b92f66b47d849,0,240,0.55,1.0,2.0,240,-46.93063569371925,-0.46695115459853537,0.47591410244467697,-0.07408589755532308,0.20154071224564565,0.21350434402790477,10.4489936504206,2.5890000034254044,20.0,66.0,0.471269263412735,0.06320440590761245,5.0,0.0,0.0,0.07408589755532308,-46.93063569371925,5,True,4060,
heldout_evaluation,1,heldout_evaluation:001,bounded_offset_dp_oracle,offline,sumo_selected:52af856025eb9e71,sumo_selected,osm_custom_suburban_arterial,52af856025eb9e71,123,240,0.45,1.15,2.0,240,-6.9484024536657865,-0.09215614762881906,0.5357832572853255,-0.014216742714674546,0.0634427812858545,0.06573854715485099,19.263486726484,0.44206999955326315,2.0,8.0,0.21773970890948335,0.10233544455536141,0.0,0.0,0.005,0.014216742714674546,-6.9484024536657865,5,True,4060,
heldout_evaluation,2,heldout_evaluation:002,bounded_offset_dp_oracle,offline,sumo_selected:3fda039944bc1afb,sumo_selected,osm_custom_suburban_arterial,3fda039944bc1afb,270,240,0.45,1.15,2.0,240,-71.81687715344053,-0.44557796821845497,0.479956808731984,-0.07004319126801606,0.27752235428651506,0.28883315670419707,14.891177457389887,2.5015699953623103,14.0,32.0,0.46210286622055224,0.08097458336788715,8.0,0.0,0.005,0.07004319126801606,-71.8168771534405,5,True,4060,
heldout_evaluation,3,heldout_evaluation:003,bounded_offset_dp_oracle,offline,sumo_selected:862d6a582c5face0,sumo_selected,osm_custom_suburban_arterial,862d6a582c5face0,658,240,0.55,1.15,0.0,240,-4.28207197648551,-0.6223550218680348,0.4512468219257088,-0.09875317807429124,0.0,0.015946984497642723,0.0,0.013579999892041086,0.0,6.0,0.0740648835557197,0.058244054002118864,0.0,0.0,0.0,0.09875317807429124,-4.2820719764855095,5,True,4060,
heldout_evaluation,4,heldout_evaluation:004,bounded_offset_dp_oracle,offline,sumo_selected:bf51c1ce0786fc85,sumo_selected,osm_custom_suburban_arterial,bf51c1ce0786fc85,111,240,0.45,1.0,0.0,240,-22.99614049486875,-0.2748148992613957,0.5064119207521595,-0.04358807924784058,0.2403690573632613,0.2474078022178767,12.73240765590223,2.53403000231646,16.0,37.0,0.454385503409289,0.06781722105721287,2.0,0.0,0.0,0.04358807924784058,-22.99614049486874,5,True,4060,
heldout_evaluation,5,heldout_evaluation:005,bounded_offset_dp_oracle,offline,sumo_selected:8c5fd7a1ea493677,sumo_selected,osm_custom_suburban_arterial,8c5fd7a1ea493677,565,240,0.45,1.0,0.0,240,-9.35078972578277,-0.7193995869444427,0.43584292270723135,-0.1141570772927687,0.039681447850024795,0.05811590411141687,27.19616479322949,0.19584999868273734,4.0,12.0,0.12701250478622098,0.11505321770965476,0.0,0.0,0.0,0.1141570772927687,-9.35078972578277,5,True,4060,
heldout_evaluation,6,heldout_evaluation:006,bounded_offset_dp_oracle,offline,sumo_selected:5840d97021c2f657,sumo_selected,osm_custom_suburban_arterial,5840d97021c2f657,595,240,0.45,1.0,2.0,240,-48.04269188249057,-0.4495005662934372,0.4791817866740808,-0.07081821332591925,0.18892865321873187,0.20036460871992695,14.414568793320553,1.7592999923359596,13.0,29.0,0.35301321095876564,0.08510463811205035,5.0,0.0,0.01,0.07081821332591925,-48.04269188249056,5,True,4060,
heldout_evaluation,7,heldout_evaluation:007,bounded_offset_dp_oracle,offline,sumo_selected:d9a7aa8659669aa0,sumo_selected,osm_custom_suburban_arterial,d9a7aa8659669aa0,37,240,0.65,1.15,0.0,240,-3.3807523047863537,-0.44620221497156975,0.4792075849251477,-0.07079241507485234,0.007086872224230167,0.018518661739906083,0.8743180336486707,1.0879999954998487,2.0,38.0,0.2524334815165107,0.04297165362442314,0.0,0.0,0.0,0.07079241507485234,-3.3807523047863537,5,True,4060,
heldout_evaluation,8,heldout_evaluation:008,bounded_offset_dp_oracle,offline,sumo_selected:2fb67522c04cfb16,sumo_selected,osm_custom_suburban_arterial,2fb67522c04cfb16,280,240,0.55,1.15,2.0,240,-63.47623591504589,-0.42956830603404017,0.4818478879311048,-0.06815211206889527,0.2529661750687774,0.2639715998645918,12.646724816648526,2.6848999860975886,18.0,53.0,0.5065794337976882,0.07494269429187883,7.0,0.0,0.0,0.06815211206889527,-63.47623591504594,5,True,4060,
heldout_evaluation,9,heldout_evaluation:009,bounded_offset_dp_oracle,offline,sumo_selected:c6867520b1a25fb3,sumo_selected,osm_custom_suburban_arterial,c6867520b1a25fb3,40,240,0.65,1.15,-2.0,240,-3.631676095116144,-0.1611617832187419,0.5619546269186159,0.011954626918615818,0.18708814507094237,0.18515767302068742,9.047235698786098,2.7757100102361285,14.0,61.0,0.5219964182273343,0.03406321556402768,0.0,0.0,-0.005,0.011954626918615818,-3.6316760951161435,5,True,4060,
heldout_evaluation,10,heldout_evaluation:010,bounded_offset_dp_oracle,offline,sumo_selected:7da500a7338ec997,sumo_selected,osm_custom_suburban_arterial,7da500a7338ec997,81,240,0.55,1.0,2.0,240,-6.557350012833398,-0.7780148563138494,0.42707689685053696,-0.12292310314946309,0.12713849368753755,0.14698851632530968,8.226829033574838,2.0743800014369196,11.0,36.0,0.36445119275748566,0.07752542613764993,0.0,0.0,0.0,0.12292310314946309,-6.5573500128334,5,True,4060,
heldout_evaluation,11,heldout_evaluation:011,bounded_offset_dp_oracle,offline,sumo_selected:2acef912d6255057,sumo_selected,osm_custom_suburban_arterial,2acef912d6255057,189,240,0.65,1.15,-2.0,240,-3.5118317214419523,-0.13164121608227888,0.570862097790838,0.02086209779083792,0.13311482451531895,0.12974594508737264,9.009606605781114,1.9831899950485672,10.0,38.0,0.3617714126016612,0.04093111472711234,0.0,0.0,0.0,0.02086209779083792,-3.511831721441953,5,True,4060,
heldout_evaluation,12,heldout_evaluation:012,bounded_offset_dp_oracle,offline,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,793,240,0.45,1.0,2.0,240,-5.021574697503669,-0.18980011425454865,0.5199063310707066,-0.030093668929293438,0.03364413448247041,0.03850375805358837,300.8655050997093,0.015009999914094803,2.0,6.0,0.1538880640516287,0.07865010889663793,0.0,0.0,0.0,0.030093668929293438,-5.0215746975036675,5,True,4060,
heldout_evaluation,13,heldout_evaluation:013,bounded_offset_dp_oracle,offline,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,22,240,0.55,1.15,2.0,240,-9.371119593828041,-0.3318594922036885,0.4979686265948069,-0.05203137340519315,0.21510561203513887,0.22350780750128849,9.986972526811561,2.891090011239052,27.0,99.0,0.5574061398538296,0.09161803942338725,0.0,0.0,0.0,0.05203137340519315,-9.37111959382805,5,True,4060,
heldout_evaluation,14,heldout_evaluation:014,bounded_offset_dp_oracle,offline,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,214,240,0.45,1.15,-2.0,240,-5.485273446288803,-0.16188060237750374,0.5372735909704903,-0.012726409029509722,0.11380030856191274,0.11585541049849625,10.770994638368384,1.4181800024788829,14.0,46.0,0.26824727281099375,0.05822766614425139,0.0,2.0000000596046448,0.0,0.012726409029509722,-5.485273446288799,5,True,4060,
heldout_evaluation,15,heldout_evaluation:015,bounded_offset_dp_oracle,offline,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,6,240,0.45,1.15,-2.0,240,-3.276792807540315,-0.04665192304345607,0.543091555896091,-0.006908444103909006,0.1615292793330112,0.16264487736414482,9.291767685195406,2.3334400079064075,13.0,59.0,0.4214801421677114,0.0366421228650273,0.0,-3.0,0.0,0.006908444103909006,-3.2767928075403137,5,True,4060,
meta_validation,0,meta_validation:000,bounded_offset_dp_oracle,offline,sumo_selected:a79d2e0bdf89d6b8,sumo_selected,osm_custom_mixed_arterial,a79d2e0bdf89d6b8,103,240,0.65,1.0,-2.0,240,-3.187888412701578,-0.45663376268056416,0.47795934419355407,-0.07204065580644597,0.0,0.011633359490275367,0.0,1.250199999470263,0.0,75.0,0.294197996425686,0.044682151151234036,0.0,0.0,0.0,0.07204065580644597,-3.187888412701578,5,True,4060,
meta_validation,1,meta_validation:001,bounded_offset_dp_oracle,offline,sumo_selected:2e98d5982f0a374b,sumo_selected,osm_custom_freeway_corridor,2e98d5982f0a374b,57,240,0.65,1.0,-2.0,240,-3.4283312409978413,-0.12752485991080428,0.5301077593913948,-0.019892240608605283,0.09857745813302539,0.10178972186766859,6.854117374586894,1.9304999975580717,10.0,41.0,0.3907329397027274,0.04027367360299229,0.0,0.0,0.0,0.019892240608605283,-3.428331240997841,5,True,4060,
meta_validation,2,meta_validation:002,bounded_offset_dp_oracle,offline,sumo_selected:b4e27bf599e21596,sumo_selected,osm_custom_freeway_corridor,b4e27bf599e21596,171,240,0.45,1.0,2.0,240,-8.99053473271348,-0.5678233715455436,0.4606582972848858,-0.08934170271511427,0.07849628057172109,0.09292346940729576,12.516230907403386,0.8418199997674668,7.0,16.0,0.25185837849352405,0.10596998722605222,0.0,0.0,0.01,0.08934170271511427,-8.990534732713487,5,True,4060,
meta_validation,3,meta_validation:003,bounded_offset_dp_oracle,offline,sumo_selected:77f139ef9607a334,sumo_selected,osm_custom_urban_signalized,77f139ef9607a334,62,240,0.65,1.0,2.0,240,-2.845364026154763,-0.2582501801751666,0.5090412412420371,-0.040958758757962954,0.06132753918739338,0.06794169281457639,10.626311156379058,0.7746699991691858,8.0,20.0,0.22269616784223134,0.02827983368566171,0.0,0.0,0.0,0.040958758757962954,-2.8453640261547637,5,True,4060,
meta_validation,4,meta_validation:004,bounded_offset_dp_oracle,offline,sumo_selected:79b4625e9a01a79e,sumo_selected,osm_custom_freeway_corridor,79b4625e9a01a79e,106,240,0.45,1.15,2.0,240,-84.23036938964012,-0.6841626906383237,0.4426180400669298,-0.10738195993307026,0.2849754973412491,0.302315885607953,10.032270847115589,3.812870006451383,27.0,86.0,0.7470719771938453,0.11829787776084873,9.0,0.0,0.01,0.10738195993307026,-84.23036938964015,5,True,4060,
meta_validation,5,meta_validation:005,bounded_offset_dp_oracle,offline,sumo_selected:41eff1ea55397369,sumo_selected,osm_custom_freeway_corridor,41eff1ea55397369,428,240,0.45,1.15,-2.0,240,-13.67589572827891,-0.20646515740542193,0.5179236683303569,-0.03207633166964319,0.15008097879785923,0.1552607691990576,9.37330070639959,2.1491999943479896,12.0,54.0,0.42389617690652226,0.06267767491812735,1.0,0.0,0.0,0.03207633166964319,-13.67589572827889,5,True,4060,
meta_validation,6,meta_validation:006,bounded_offset_dp_oracle,offline,sumo_selected:db3cb368486f5b8e,sumo_selected,osm_custom_mixed_arterial,db3cb368486f5b8e,106,240,0.65,1.15,0.0,240,-3.490872986163575,-0.11172625456667291,0.5328868130208029,-0.01711318697919717,0.11679985940184448,0.11956335251451387,10.494637136224485,1.4938900005072355,13.0,52.0,0.30453300273178485,0.03547553391752758,0.0,-3.0,0.0,0.01711318697919717,-3.490872986163578,5,True,4060,
meta_validation,7,meta_validation:007,bounded_offset_dp_oracle,offline,sumo_selected:f5196b152e19d80a,sumo_selected,osm_custom_mixed_arterial,f5196b152e19d80a,302,240,0.65,1.15,2.0,240,-4.714048652306324,-0.4642625392702518,0.47634086678249976,-0.07365913321750028,0.030093024182658013,0.041987740671129946,7.049445216348501,0.5729999994449315,6.0,20.0,0.24928222120702517,0.05234515245634789,0.0,0.0,0.0,0.07365913321750028,-4.714048652306322,5,True,4060,
meta_validation,8,meta_validation:008,bounded_offset_dp_oracle,offline,sumo_selected:50fd1edc753bbd2b,sumo_selected,osm_custom_urban_signalized,50fd1edc753bbd2b,37,240,0.55,1.15,0.0,240,-11.523961012999585,-0.35063334224340503,0.4943772472629516,-0.05562275273704842,0.13660683440824384,0.145588977493772,18.81147758140789,0.9747500035911794,14.0,25.0,0.23345462625421762,0.030210238045896752,1.0,0.0,0.0,0.05562275273704842,-11.523961012999585,5,True,4060,
meta_validation,9,meta_validation:009,bounded_offset_dp_oracle,offline,sumo_selected:3f1ab304dd84216c,sumo_selected,osm_custom_freeway_corridor,3f1ab304dd84216c,234,240,0.55,1.0,0.0,240,-5.006269874116757,-0.5800541736432194,0.4579612422788541,-0.09203875772114595,0.10165458952556537,0.11651730757862123,9.323924852027453,1.4634299999475475,8.0,28.0,0.2657606713711586,0.05421228714269136,0.0,0.0,0.0,0.09203875772114595,-5.006269874116758,5,True,4060,
meta_validation,10,meta_validation:010,bounded_offset_dp_oracle,offline,sumo_selected:8ebbea16c9187626,sumo_selected,osm_custom_freeway_corridor,8ebbea16c9187626,202,240,0.65,1.0,0.0,240,-5.1054918740182895,-0.5087600933906152,0.46936733745856013,-0.08063266254143991,0.0217962354022911,0.03481706009498774,5.554083801043327,0.5267599997259677,6.0,24.0,0.25049416662740887,0.0647956500764924,0.0,-2.0000000596046448,0.0,0.08063266254143991,-5.1054918740182895,5,True,4060,
meta_validation,11,meta_validation:011,bounded_offset_dp_oracle,offline,sumo_selected:626693d7512276b5,sumo_selected,osm_custom_urban_signalized,626693d7512276b5,16,240,0.65,1.15,-2.0,240,-3.844859766407617,-0.1060426515199906,0.5334091362276913,-0.016590863772308784,0.05669728594937397,0.059376432611170246,7.631589794022936,0.9972199971880762,15.0,53.0,0.24810734933117143,0.04387915221730819,0.0,0.0,0.0,0.016590863772308784,-3.844859766407617,5,True,4060,
meta_validation,12,meta_validation:012,bounded_offset_dp_oracle,offline,sumo_selected:16723c16a48f456d,sumo_selected,osm_custom_freeway_corridor,16723c16a48f456d,5,240,0.45,1.15,0.0,240,-6.883833238180217,-0.2917996924914821,0.5038341313705965,-0.04616586862940353,0.14870944093100547,0.15616445560202158,9.43934192629419,2.114659998392687,16.0,53.0,0.43434801389200983,0.069471652371577,0.0,0.0,0.005,0.04616586862940353,-6.883833238180217,5,True,4060,
meta_validation,13,meta_validation:013,bounded_offset_dp_oracle,offline,sumo_selected:94dcd7463e5fbd26,sumo_selected,osm_custom_freeway_corridor,94dcd7463e5fbd26,36,240,0.55,1.15,0.0,240,-5.779068804792531,-0.6992495243173792,0.4390413453464478,-0.11095865465355226,0.015324753221691747,0.03324271778895198,3.168243605352037,0.6492600038032977,2.0,30.0,0.17894703527516753,0.0714021327314818,0.0,0.0,0.0,0.11095865465355226,-5.779068804792532,5,True,4060,
