case_id,split,condition,domain,weather,ems_variant,profile_uid,source_family,source_id,profile_id,profile_label,profile_path,start,horizon,initial_SOC,mass_scale,road_grade,accessory_load_kw,battery_derating_scale,friction_scale,controller_group,controller_label,seed_label,checkpoint_path,episode_reward,fuel_kg,SOC_corrected_fuel_kg,final_SOC,final_SOC_error,abs_final_SOC_error,SOC_RMSE,SOC_MAE_to_ref,mean_signed_SOC_error,time_in_SOC_band_0p03_pct,time_in_SOC_band_0p06_pct,SOC_tail_risk,SOC_tail_violation_steps,constraint_violation_steps,battery_limit_proximity_risk,battery_limit_usage_peak,battery_energy_throughput_kWh,engine_switch_count,confidence_mean,confidence_min,confidence_p5,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,safety_filter_checked_ratio,safety_filter_rejection_ratio,residual_magnitude_mean,mean_abs_delta_P_eng_on_kw,mean_abs_delta_SOC_ref,mean_abs_residual_delta_P_eng_on_kw,mean_abs_residual_delta_SOC_ref
C101_ood_hidden_low_friction_nominal,ood_hidden,low_friction,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.55,1.0,0.0,1.05,1.0,0.6,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-1.9334769000193464,0.0,0.015071770334928004,0.4566666666666681,-0.09333333333333194,0.09333333333333194,0.05405438980890527,0.046861111111110416,-0.046861111111110416,32.083333333333336,64.16666666666667,0.1796850184059838,86.0,0.0,0.0,0.027239402597123694,0.07000000000000013,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.905128031307536,0.00692293524775675,0.030828509499163676,0.0003131152684333453
C101_ood_hidden_low_friction_nominal,ood_hidden,low_friction,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.55,1.0,0.0,1.05,1.0,0.6,per_task_static_oracle,Per-task static 9-knob oracle,,,-1.933336666666566,0.0,0.015071770334928004,0.4566666666666681,-0.09333333333333194,0.09333333333333194,0.05405438980890527,0.046861111111110416,-0.046861111111110416,32.083333333333336,64.16666666666667,0.1796850184059838,86.0,0.0,0.0,0.027239402597123694,0.07000000000000013,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9223124999999839,0.006630925925925875,0.0,0.0
C101_ood_hidden_low_friction_nominal,ood_hidden,low_friction,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.55,1.0,0.0,1.05,1.0,0.6,global_static_tuned,Global static 9-knob tuned,,,-1.9341927735140905,0.0,0.015071770334928004,0.4566666666666681,-0.09333333333333194,0.09333333333333194,0.05405438980890527,0.046861111111110416,-0.046861111111110416,32.083333333333336,64.16666666666667,0.1796850184059838,86.0,0.0,0.0,0.027239402597123694,0.07000000000000013,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4530632404333677,0.010882242010474157,0.7987685203552246,0.004268395304679872
C101_ood_hidden_low_friction_nominal,ood_hidden,low_friction,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.55,1.0,0.0,1.05,1.0,0.6,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-1.934085640770499,0.0,0.015071770334928004,0.4566666666666681,-0.09333333333333194,0.09333333333333194,0.05405438980890527,0.046861111111110416,-0.046861111111110416,32.083333333333336,64.16666666666667,0.1796850184059838,86.0,0.0,0.0,0.027239402597123694,0.07000000000000013,0.0,0.7234092383153835,0.17638888888892323,0.2925694444444771,0.7208418941111389,0.0,0.3541666666666667,0.0,0.0,0.0,1.484952276770202,0.00630375232227145,0.5109790391288698,0.0024970791696493208
C101_ood_hidden_low_friction_nominal,ood_hidden,low_friction,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.55,1.0,0.0,1.05,1.0,0.6,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-1.9344803048426726,0.0,0.015071770334928004,0.4566666666666681,-0.09333333333333194,0.09333333333333194,0.05405438980890527,0.046861111111110416,-0.046861111111110416,32.083333333333336,64.16666666666667,0.1796850184059838,86.0,0.0,0.0,0.027239402597123694,0.07000000000000013,0.0,0.7353504082895169,0.17638888888892323,0.2925694444444771,0.7485371252238612,0.0,0.3541666666666667,0.0,0.0,0.0,2.0740126166030555,0.007508311755263136,0.1787438771377007,0.00361848107946571
C101_ood_hidden_low_friction_nominal,ood_hidden,low_friction,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.55,1.0,0.0,1.05,1.0,0.6,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-1.934469931740618,0.0,0.015071770334928004,0.4566666666666681,-0.09333333333333194,0.09333333333333194,0.05405438980890527,0.046861111111110416,-0.046861111111110416,32.083333333333336,64.16666666666667,0.1796850184059838,86.0,0.0,0.0,0.027239402597123694,0.07000000000000013,0.0,0.6385365742280041,0.17638888888892323,0.2925694444444771,0.6107270219430485,0.0,0.3541666666666667,0.0,0.0,0.0,1.596413848878233,0.005323970478686778,0.6619567281256119,0.002692722507442037
C101_ood_hidden_low_friction_nominal,ood_hidden,low_friction,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.55,1.0,0.0,1.05,1.0,0.6,v3_meta_rl,V3 9-knob Meta-RL adapter,20260717_step_190000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260717/checkpoints/policy_step_190000.pt,-1.933955388913799,0.0,0.015071770334928004,0.4566666666666681,-0.09333333333333194,0.09333333333333194,0.05405438980890527,0.046861111111110416,-0.046861111111110416,32.083333333333336,64.16666666666667,0.1796850184059838,86.0,0.0,0.0,0.027452247193814096,0.07000000000000013,0.0,0.7455391740195646,0.17638888888892323,0.2925694444444771,0.7520918700382242,0.0,0.3541666666666667,0.0,0.0,0.0,1.5554355128523487,0.007522421936220073,0.3328634196271499,0.0013919085993741947
C101_ood_hidden_low_friction_nominal,ood_hidden,low_friction,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.55,1.0,0.0,1.05,1.0,0.6,v3_meta_rl,V3 9-knob Meta-RL adapter,20260718_step_150000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260718/checkpoints/policy_step_150000.pt,-1.9344596616337362,0.0,0.015071770334928004,0.4566666666666681,-0.09333333333333194,0.09333333333333194,0.05405438980890527,0.046861111111110416,-0.046861111111110416,32.083333333333336,64.16666666666667,0.1796850184059838,86.0,0.0,0.0,0.028623761431349065,0.07000000000000013,0.0,0.7564189753794945,0.17638888888892323,0.2925694444444771,0.8213098554775214,0.0,0.3541666666666667,0.0,0.0,0.0,1.7912475500255447,0.006478325237291512,0.19804701139219105,0.0018787872387717168
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,map_rule_zero_offset,Baseline zero-offset EMS,,,-0.04111685590338816,0.04587515294155122,0.050726649175779986,0.5199566603569241,-0.030043339643075928,0.030043339643075928,0.07968784083966761,0.06609325537888776,-0.06608898691295044,30.416666666666668,47.916666666666664,0.5435158751655557,125.0,0.0,0.0,0.4075256025297725,0.21080082860102636,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,fixed_retuned_calibration,Fixed retuned calibration,,,-0.028580686836344738,0.04678560888467407,0.05080834263014073,0.5250888488058509,-0.024911151194149106,0.024911151194149106,0.0790734490720133,0.0644121729882272,-0.0641883310346663,32.5,48.333333333333336,0.5380836529508619,124.0,0.0,0.0,0.4075256025297725,0.21326108104883293,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.003985416666666668,0.0,0.0
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,conservative_soc_ref_rule,Conservative SOC-ref rule,,,-0.09145864814516683,0.04446601388866367,0.05041640493167721,0.5131516525040051,-0.03684834749599497,0.03684834749599497,0.07874517641635141,0.0644652754246553,-0.06442229603608716,32.083333333333336,49.166666666666664,0.5312370747031944,122.0,0.0,0.0,0.4243166843995759,0.21819707271133693,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1030451544758604,0.00812743299759899,0.0,0.0
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,adaptive_rule_calibration,Rule-based adaptive calibration,,,-0.11217985712826266,0.04420768499927902,0.050413612363793846,0.5115692201723379,-0.03843077982766219,0.03843077982766219,0.07890068534642482,0.06506570060412668,-0.06506188302861647,30.416666666666668,49.166666666666664,0.5316865205171967,122.0,0.0,0.0,0.4243166843995759,0.21701024846258654,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.068447304639795,0.00702108529623714,0.0,0.0
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,adaptive_rule_9knob_hand,Adaptive 9-knob rule (hand),,,-0.19597836155137438,0.04330956660121303,0.050289445006152816,0.5067764566923729,-0.04322354330762712,0.04322354330762712,0.0784753146620446,0.06464926557419313,-0.06464680744743573,30.416666666666668,50.0,0.5245735634581871,120.0,0.0,0.0,0.4620765901069234,0.22036012029705693,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.113730313999925,0.006995175703150164,0.0,0.0
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-0.21441476283603958,0.0431184755158226,0.05023805911996561,0.5059113193106404,-0.04408868068935967,0.04408868068935967,0.07845682031605249,0.0645866519337093,-0.06458368723575028,30.416666666666668,50.416666666666664,0.5245096373647495,119.0,0.0,0.0,0.4554366691651063,0.2211001561496464,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.036715170714454,0.007487266922024989,0.053708918780709304,0.0006776580089353956
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,per_task_static_oracle,Per-task static 9-knob oracle,,,-0.0029056755681093603,0.050814842338196796,0.05140216468573623,0.5463629519811632,-0.003637048018836797,0.003637048018836797,0.08131251696676717,0.06736627461792444,-0.06649446085735972,27.916666666666668,45.0,0.5700455708667941,132.0,0.0,0.0,0.31250113066066626,0.2042166584303175,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.290571891326862,0.016671680641184808,0.21670298278331757,0.01
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,global_static_tuned,Global static 9-knob tuned,,,-0.1465292154176253,0.04378160758970451,0.050333056916703346,0.5094295434268813,-0.04057045657311875,0.04057045657311875,0.0777841584584308,0.06292934454842239,-0.06277814782624372,33.75,50.833333333333336,0.5183076254164037,118.0,0.0,0.0,0.48787082475420457,0.2237388242368273,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3934513465578617,0.010873814247619653,0.7987685203552246,0.004268395304679872
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-0.18891396797974663,0.043244008051122364,0.05016091497963371,0.5071664133908483,-0.04283358660915171,0.04283358660915171,0.0786181682857545,0.064406744468414,-0.06437966027794126,31.666666666666668,50.0,0.5286794871370566,120.0,0.0,0.0,0.4243166843995759,0.22204147670980254,2.0,0.46504073963088527,0.0,0.0,0.5993254200948591,0.0,0.5,0.0,0.0,0.0,1.8766803939351477,0.007592629705554367,0.23727461451198906,0.0018694320109595235
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-0.05719981929721881,0.04527883890314619,0.050638985591306286,0.5168067953236901,-0.03319320467630993,0.03319320467630993,0.07899150856020783,0.06508485538047855,-0.06507221840572788,31.25,49.166666666666664,0.533552160161838,122.0,0.0,0.0,0.4243166843995759,0.21399398538165665,2.0,0.4736159401216943,0.0,0.0,0.7107404344120966,0.0,0.5083333333333333,0.0,0.0,0.0,2.027679056402951,0.006652904352716256,0.4116818902475643,0.00221647575031966
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,v3_meta_rl,V3 9-knob Meta-RL adapter,20260716_step_20000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260716/checkpoints/policy_step_20000.pt,-0.18871244506356932,0.043256186473558174,0.0501734849018725,0.5071639889920684,-0.04283601100793166,0.04283601100793166,0.07856463053340454,0.06433280670112208,-0.064305803323942,31.666666666666668,50.0,0.5279288041686788,120.0,0.0,0.0,0.4243166843995759,0.22203965841071746,2.0,0.4326511899852357,0.0,0.0,0.49732475165815987,0.0,0.5,0.0,0.0,0.0,1.9436982131437934,0.006924064021356664,0.3001719376370602,0.0037994040610889596
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,v3_meta_rl,V3 9-knob Meta-RL adapter,20260717_step_190000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260717/checkpoints/policy_step_190000.pt,-0.1474729314840182,0.043780052680553926,0.05033930377146307,0.5093812302814812,-0.040618769718518855,0.040618769718518855,0.07885421285404429,0.06510519646530429,-0.06510418004011911,30.0,49.583333333333336,0.5304727614692086,121.0,0.0,0.0,0.42512525438614396,0.21814703382222156,2.0,0.4830319610317836,0.0,0.0,0.5604420784806521,0.0,0.5041666666666667,0.0,0.0,0.0,1.905780304230132,0.008107119912628798,0.45198558981064707,0.001924733779160306
C102_ood_hidden_combined_hidden_nominal,ood_hidden,combined_hidden,sumo_selected,,nominal,sumo_selected:b87ce450ce4d47b3,sumo_selected,osm_custom_suburban_arterial,b87ce450ce4d47b3,custom_suburban_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/b87ce450ce4d47b3.csv,1208,240,0.5,1.15,2.0,2.5,0.85,0.8,v3_meta_rl,V3 9-knob Meta-RL adapter,20260718_step_150000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260718/checkpoints/policy_step_150000.pt,-0.15767093909297897,0.043601553424005124,0.050254144290375044,0.5088032150793685,-0.0411967849206315,0.0411967849206315,0.07859611967841668,0.06442912452724824,-0.06440824372527228,31.25,49.583333333333336,0.5281248332411047,121.0,0.0,0.0,0.4243166843995759,0.22049130019841498,2.0,0.49493478043939043,0.0,0.0,0.5825287781399174,0.0,0.5041666666666667,0.0,0.0,0.0,1.9242283732736685,0.007240881248028462,0.17083052553546926,0.0024741380483222506
C103_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,sumo_selected:463366b8644c27aa,sumo_selected,osm_custom_suburban_arterial,463366b8644c27aa,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/463366b8644c27aa.csv,1090,240,0.55,1.0,0.0,1.05,1.0,1.0,map_rule_zero_offset,Baseline zero-offset EMS,,,-3.379302132664079,0.0,0.019374040054987433,0.4500244630668926,-0.11997553693310736,0.11997553693310736,0.07633045637487804,0.0704365776225663,-0.0704365776225663,10.416666666666666,38.75,0.4771267285842619,147.0,0.0,0.0,0.14361266982502804,0.07571684668215392,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C103_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,sumo_selected:463366b8644c27aa,sumo_selected,osm_custom_suburban_arterial,463366b8644c27aa,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/463366b8644c27aa.csv,1090,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_calibration,Rule-based adaptive calibration,,,-3.379302132664079,0.0,0.019374040054987433,0.4500244630668926,-0.11997553693310736,0.11997553693310736,0.07633045637487804,0.0704365776225663,-0.0704365776225663,10.416666666666666,38.75,0.4771267285842619,147.0,0.0,0.0,0.14361266982502804,0.07571684668215392,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.500518339352522,0.008511172490284859,0.0,0.0
C103_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,sumo_selected:463366b8644c27aa,sumo_selected,osm_custom_suburban_arterial,463366b8644c27aa,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/463366b8644c27aa.csv,1090,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_hand,Adaptive 9-knob rule (hand),,,-3.3794979666227647,0.0,0.019374040054987433,0.4500244630668926,-0.11997553693310736,0.11997553693310736,0.07633045637487804,0.0704365776225663,-0.0704365776225663,10.416666666666666,38.75,0.4771267285842619,147.0,0.0,0.0,0.14361266982502804,0.07571684668215392,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.570488682307558,0.008511172490284859,0.0,0.0
C103_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,sumo_selected:463366b8644c27aa,sumo_selected,osm_custom_suburban_arterial,463366b8644c27aa,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/463366b8644c27aa.csv,1090,240,0.55,1.0,0.0,1.05,1.0,1.0,adaptive_rule_9knob_fitted,Adaptive 9-knob rule (fitted),,,-3.379499337164516,0.0,0.019374040054987433,0.4500244630668926,-0.11997553693310736,0.11997553693310736,0.07633045637487804,0.0704365776225663,-0.0704365776225663,10.416666666666666,38.75,0.4771267285842619,147.0,0.0,0.0,0.14361266982502804,0.07571684668215392,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.49623162196683,0.009108585226750392,0.029373366238777027,0.000599137675211144
C103_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,sumo_selected:463366b8644c27aa,sumo_selected,osm_custom_suburban_arterial,463366b8644c27aa,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/463366b8644c27aa.csv,1090,240,0.55,1.0,0.0,1.05,1.0,1.0,per_task_static_oracle,Per-task static 9-knob oracle,,,-3.379302132664079,0.0,0.019374040054987433,0.4500244630668926,-0.11997553693310736,0.11997553693310736,0.07633045637487804,0.0704365776225663,-0.0704365776225663,10.416666666666666,38.75,0.4771267285842619,147.0,0.0,0.0,0.14361266982502804,0.07571684668215392,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.500518339352522,0.008511172490284859,0.0,0.0
C103_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,sumo_selected:463366b8644c27aa,sumo_selected,osm_custom_suburban_arterial,463366b8644c27aa,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/463366b8644c27aa.csv,1090,240,0.55,1.0,0.0,1.05,1.0,1.0,global_static_tuned,Global static 9-knob tuned,,,-3.3801582395116037,0.0,0.019374040054987433,0.4500244630668926,-0.11997553693310736,0.11997553693310736,0.07633045637487804,0.0704365776225663,-0.0704365776225663,10.416666666666666,38.75,0.4771267285842619,147.0,0.0,0.0,0.14361266982502804,0.07571684668215392,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.815830432981543,0.012723273169976606,0.7987685203552246,0.004268395304679872
C103_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,sumo_selected:463366b8644c27aa,sumo_selected,osm_custom_suburban_arterial,463366b8644c27aa,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/463366b8644c27aa.csv,1090,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260714_step_70000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260714/checkpoints/policy_step_70000.pt,-3.3796895377019593,0.0,0.019374040054987433,0.4500244630668926,-0.11997553693310736,0.11997553693310736,0.07633045637487804,0.0704365776225663,-0.0704365776225663,10.416666666666666,38.75,0.4771267285842619,147.0,0.0,0.0,0.14361266982502804,0.07571684668215392,0.0,0.48975629072865456,0.0,0.0,0.539088005565691,0.0,0.5666666666666667,0.0,0.0,0.0,2.0463782449671837,0.008717532882553083,0.5211721745630106,0.0026007214091562972
C103_ems_variant_conservative_engine_on_conservative_engine_on,ems_variant,conservative_engine_on,sumo_selected,,conservative_engine_on,sumo_selected:463366b8644c27aa,sumo_selected,osm_custom_suburban_arterial,463366b8644c27aa,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/463366b8644c27aa.csv,1090,240,0.55,1.0,0.0,1.05,1.0,1.0,v3_meta_rl,V3 9-knob Meta-RL adapter,20260715_step_200000,results/meta_rl_paper/v3_full_9knob_pilot/20260714_153319/seed_20260715/checkpoints/policy_step_200000.pt,-3.3805129229406066,0.0,0.019374040054987433,0.4500244630668926,-0.11997553693310736,0.11997553693310736,0.07633045637487804,0.0704365776225663,-0.0704365776225663,10.416666666666666,38.75,0.4771267285842619,147.0,0.0,0.0,0.14361266982502804,0.07571684668215392,0.0,0.4800166964053896,0.0,0.0,0.5237728927753867,0.0,0.6083333333333333,0.0,0.0,0.0,2.390718510335962,0.009701210102570754,0.34600432962179184,0.003188687975828846
