controller,t_s,v_mps,P_dem_kw,SOC,engine_on,P_eng_cmd_kw,P_mot_cmd_kw,P_batt_kw,battery_limit_kw,battery_limit_usage,delta_P_eng_on_kw,delta_SOC_ref,reward,SOC_tail_risk,battery_limit_proximity_risk,constraint_flags
old_adapter_seed_20260707,80,21.299999237060547,22.67989574262149,0.4550409214115253,0.0,0.0,22.67989574262149,25.17754866236329,38.94220970388588,0.6465362097788439,-0.1149165965616703,-0.002887815594673157,-0.8300436056684795,0.22741304218194153,0.0,0.0
old_adapter_seed_20260707,81,20.440000534057617,-22.628126713146358,0.46252997293388,0.0,0.0,-22.628126713146358,-20.220439110357574,39.798363143538985,0.5080721294348066,-0.1149165965616703,-0.003887815594673157,-0.6529453320491199,0.2320021498249973,0.0,0.0
old_adapter_seed_20260707,82,21.299999237060547,36.89437147340119,0.46468226713299937,1.0,44.36255132429378,-7.468179850892589,-5.811194337622397,39.4988010826448,0.1471233095268745,-0.1149165965616703,-0.004490250945091248,-0.7540438126370127,0.23583902677095822,0.0,0.0
old_adapter_seed_20260707,83,20.760000228881836,-12.226389182386088,0.4685126424044189,1.0,0.0,-12.226389182386088,-10.34201323283286,39.41270931468003,0.26240300178959725,-0.1149165965616703,-0.004490250945091248,-0.5406932937929092,0.23858409715411855,0.0,0.0
old_adapter_seed_20260707,84,20.670000076293945,2.8102289881400533,0.47047640741012653,1.0,9.73996858668414,-6.929739598544087,-5.302165515410507,39.259494303823246,0.13505435078653474,-0.1149165965616703,-0.004490250945091248,-0.5181941733885249,0.24082044601636068,0.0,0.0
old_adapter_seed_20260707,85,20.989999771118164,17.330337466444494,0.47237846922237314,1.0,24.083338214474896,-6.753000748030402,-5.135566893065901,39.18094370359494,0.13107307807378568,-0.1149165965616703,-0.004490250945091248,-0.5104433922841527,0.24261969054095348,0.0,0.0
old_adapter_seed_20260707,86,21.299999237060547,17.349475816074946,0.47422085145160525,1.0,23.931291001003153,-6.581815184928207,-4.974432018926687,39.104861231105076,0.12720750981644932,-0.1149165965616703,-0.004490250945091248,-0.487083112191616,0.2440460169908005,0.0,0.0
old_adapter_seed_20260707,87,21.049999237060547,-2.5119022383691014,0.4746490804648754,0.0,0.0,-2.5119022383691014,-1.1562183358295022,39.03116594193579,0.029622951503665954,-0.1149165965616703,-0.004490250945091248,-0.5002935031796224,0.24536891770631986,0.0,0.0
old_adapter_seed_20260707,88,20.540000915527344,-11.185561847821248,0.4781161254683821,0.0,0.0,-11.185561847821248,-9.361021509468081,39.01403678140498,0.23993983401199248,-0.1149165965616703,-0.004490250945091248,-0.4181663281900902,0.24616477154819005,0.0,0.0
old_adapter_seed_20260707,89,20.510000228881836,4.784175075740286,0.4757696068485387,0.0,0.0,4.784175075740286,6.335600273577186,41.27974132962496,0.1534796505381771,-0.1149165965616703,-0.004490250945091248,-0.4399352654564542,0.24726209399580648,0.0,0.0
old_adapter_seed_20260707,90,20.799999237060547,16.062258530322993,0.46901920901986494,0.0,0.0,16.062258530322993,18.226074137419147,40.88083316425158,0.44583421439064547,-0.12144286930561066,-0.005490250945091248,-0.534744596660333,0.2495596615934768,0.0,0.0
old_adapter_seed_20260707,91,20.829999923706055,7.0609856620421505,0.4657773299093059,0.0,0.0,7.0609856620421505,8.75307359850939,39.733265533377036,0.22029585237982938,-0.12144286930561066,-0.005611409544944763,-0.5854054452030827,0.25255394047385993,0.0,0.0
old_adapter_seed_20260707,92,20.690000534057617,1.0943151280544905,0.46491197818404484,0.0,0.0,1.0943151280544905,2.3364496582049066,39.182146084582,0.05963046672229853,-0.12144286930561066,-0.005611409544944763,-0.5987677600852627,0.2556989023301785,0.0,0.0
old_adapter_seed_20260707,93,20.739999771118164,7.689521113824234,0.46142415794300307,0.0,0.0,7.689521113824234,9.417114650812842,39.035036291287625,0.24124774934344514,-0.12144286930561066,-0.005611409544944763,-0.6717887425680281,0.25971031069601325,0.0,0.0
old_adapter_seed_20260707,94,20.959999084472656,13.797456570463213,0.45555822843060684,0.0,0.0,13.797456570463213,15.838009683469794,38.44210685031052,0.41199640137158244,-0.12144286930561066,-0.005611409544944763,-0.8129784304205252,0.2654612332257177,0.0,0.0
old_adapter_seed_20260707,95,20.940000534057617,5.392369706677217,0.452975483207592,0.0,0.0,5.392369706677217,6.973412102139993,37.44489883320316,0.1862312977050034,-0.12144286930561066,-0.005611409544944763,-0.878649796965384,0.2719936105670089,0.0,0.0
old_adapter_seed_20260707,96,21.34000015258789,20.60178334408195,0.44446438800177657,0.0,0.0,20.60178334408195,22.979957055701686,37.00583214529064,0.6209820377901194,-0.12144286930561066,-0.005611409544944763,-1.0595666405266453,0.28064019437523013,0.0,0.0
old_adapter_seed_20260707,97,20.8700008392334,-9.911412941215438,0.4474825319634412,0.0,0.0,-9.911412941215438,-8.148988696494404,40.221424479928935,0.20260318479174863,-0.12144286930561066,-0.005611409544944763,-1.0053439497963284,0.28849436954212754,0.0,0.0
old_adapter_seed_20260707,98,20.81999969482422,4.275017755164324,0.4453350220323421,0.0,0.0,4.275017755164324,5.798276813967447,36.072030433785,0.16074162569281908,-0.12144286930561066,-0.005611409544944763,-1.0387638239409032,0.2966237148937541,0.0,0.0
old_adapter_seed_20260707,99,20.889999389648438,8.497579133967168,0.4415328738073173,0.0,0.0,8.497579133967168,10.265800207566963,35.706953745498154,0.28750142845386945,-0.12144286930561066,-0.005611409544944763,-1.1013852048987394,0.3053509029833531,0.0,0.0
old_adapter_seed_20260707,100,21.290000915527344,20.534314718045426,0.4330478294147864,0.0,0.0,20.534314718045426,22.909619859833366,35.06058854724394,0.6534294148816923,-0.6214428693056107,-0.004611409544944763,-1.2440034430401403,0.3155854822776196,0.0,0.0
old_adapter_seed_20260707,101,21.200000762939453,3.0820283739282694,0.43137369581522494,0.0,0.0,3.0820283739282694,4.520160718816005,33.618131000513685,0.13445603858069732,-0.6236165910959244,-0.0036244603991508486,-1.262136402885826,0.3259476450366185,0.0,0.0
old_adapter_seed_20260707,102,20.799999237060547,-7.570033462968019,0.43356174588639484,0.0,0.0,-7.570033462968019,-5.9077351921586745,40.745052167391,0.14499270163867262,-0.6236165910959244,-0.0036244603991508486,-1.2270861146053877,0.33568373666026396,0.0,0.0
old_adapter_seed_20260707,103,22.5,71.0072518977782,0.4331696215211669,1.0,71.0,0.007251897778203897,1.05873578611541,33.70549680068712,0.0314113686671376,-0.6236165910959244,-0.0036244603991508486,-1.4222727774138906,0.3453080042844601,0.0,0.0
old_adapter_seed_20260707,104,24.18000030517578,76.30738879085966,0.4306206894176085,1.0,71.0,5.307388790859662,6.8821166796076945,33.63883565859837,0.2045884331269524,-0.6236165910959244,-0.0036244603991508486,-1.3753850434282218,0.3552344634022065,0.0,0.0
old_adapter_seed_20260707,105,26.170000076293945,97.23567839811936,0.41989465379975216,1.0,71.0,26.23567839811936,28.96029616821209,33.20551720099344,0.8721531422900305,-0.6236165910959244,-0.0036244603991508486,-1.564557537790651,0.3669974111437419,0.00020577011040768902,0.0
old_adapter_seed_20260707,106,27.540000915527344,74.69936851237732,0.41797471458024665,1.0,71.0,3.699368512377319,5.1838358926649395,31.382091145957865,0.16518452733296066,-0.6236165910959244,-0.0036244603991508486,-1.5770413285112341,0.37889935784702533,0.00020384702526369194,0.0
old_adapter_seed_20260707,107,26.989999771118164,-13.054095712870788,0.42209457504782344,1.0,0.0,-13.054095712870788,-11.12362326245727,41.281011416790136,0.2694610156264966,-0.6236165910959244,-0.0036244603991508486,-1.4146017487051954,0.38981796100625227,0.00020195955280754663,0.0
old_adapter_seed_20260707,108,27.239999771118164,22.795656510001553,0.4255615241434812,1.0,33.98094331977387,-11.185286809772318,-9.360762558275981,41.11621699808706,0.22766594890554967,-0.6236165910959244,-0.0036244603991508486,-1.4011031562659657,0.3999000853743635,0.00020010671287353245,0.0
old_adapter_seed_20260707,109,27.690000534057617,32.702294265500186,0.4289197023173934,1.0,43.575555656663305,-10.873261391163119,-9.067081069562914,40.97753903426075,0.22126953651321163,-0.6236165910959244,-0.0036244603991508486,-1.360996592306471,0.40918832054052506,0.0001982875609383185,0.0
old_adapter_seed_20260707,110,27.8700008392334,20.47889686386793,0.43220393540919677,1.0,31.13992221937895,-10.661025355511018,-8.86742934786903,40.843211907304266,0.21710901111288966,-1.1236165910959244,-0.0026244603991508486,-1.2924606038525843,0.4177174464078723,0.00019650118651545078,0.0
old_adapter_seed_20260707,111,27.559999465942383,-2.3821153887002273,0.4325877429156169,0.0,0.0,-2.3821153887002273,-1.0362802673343123,40.71184258363213,0.025454025206683734,-1.2911404967308044,-0.0016244603991508485,-1.2917241518848095,0.42602572940144184,0.00019474671163584854,0.0
old_adapter_seed_20260707,112,27.15999984741211,-6.50653287073706,0.4344039062721504,0.0,0.0,-6.50653287073706,-4.90364106264053,40.696490283375326,0.12049297196136066,-1.2911404967308044,-0.0012662152945995331,-1.2133849082184918,0.4338655182966237,0.00019302328940898263,0.0
old_adapter_seed_20260707,113,27.8799991607666,45.61039893351915,0.4218673640253854,0.0,0.0,30.40342098149567,33.84866406626557,33.84866406626557,1.0,-1.2911404967308044,-0.0012662152945995331,-5.825332646305451,0.4437671604123752,0.008963259927221185,4.0
old_adapter_seed_20260707,114,27.559999465942383,-2.82363514007793,0.42240326864112643,0.0,0.0,-2.82363514007793,-1.446942462500892,41.12530543898458,0.03518374993342343,-1.2911404967308044,-0.0012662152945995331,-1.403797483812089,0.4534033992538108,0.008885318536549697,0.0
old_adapter_seed_20260707,115,27.559999465942383,11.773589410366547,0.41733115008902244,0.0,0.0,11.773589410366547,13.694720090680734,31.808555668991488,0.43053574117579335,-1.2911404967308044,-0.0012662152945995331,-1.4898504916970248,0.46374799924489474,0.00880872096295875,0.0
old_adapter_seed_20260707,116,27.860000610351562,26.04268126993306,0.40668115746887545,0.0,0.0,26.04268126993306,28.754980074396872,30.946295515133812,0.9291897332375272,-1.2911404967308044,-0.0012662152945995331,-1.7777591682836313,0.4757362800258999,0.011115584259659281,0.0
old_adapter_seed_20260707,117,27.389999389648438,-9.493665790332706,0.4095500519902736,0.0,0.0,-9.493665790332706,-7.746015207775085,41.73275370124498,0.18560997108475025,-1.2911404967308044,-0.0012662152945995331,-1.6119685793238439,0.48703511629851537,0.011021384393052,0.0
old_adapter_seed_20260707,118,27.010000228881836,-5.694507385768357,0.4110844343598368,0.0,0.0,-5.694507385768357,-4.142832397820647,41.61799792038906,0.0995442502002489,-1.2911404967308044,-0.0012662152945995331,-1.5859771882868503,0.4978861767733452,0.010928767717480133,0.0
old_adapter_seed_20260707,119,27.290000915527344,24.23501510175082,0.4011466821526852,0.0,0.0,24.23501510175082,26.831930959309386,29.884353841172256,0.8978588294702398,-1.2911404967308044,-0.0012662152945995331,-1.7947762862838545,0.5102126782747864,0.011686015971042426,0.0
old_adapter_seed_20260707,120,27.899999618530273,40.53608633711338,0.40537815131368377,1.0,53.90892556685776,-13.372839229744379,-11.424966734696165,41.95413271389259,0.27232041268995005,-0.7911404967308044,-0.0002662152945995331,-1.8447899763787727,0.5216360195595099,0.011589437326653646,0.0
old_adapter_seed_20260707,121,27.549999237060547,-4.153132909458814,0.4063735384945443,1.0,0.0,-4.153132909458814,-2.687545388323329,41.78487394745265,0.06431861902235489,-0.29114049673080444,0.0007337847054004669,-1.6631642236055184,0.5327089147279493,0.011494441938730254,0.0
old_adapter_seed_20260707,122,27.799999237060547,23.628091366351043,0.41050331459541856,1.0,36.710513525328096,-13.082422158977053,-11.150395472360517,41.74505846021823,0.2671069554971759,0.20885950326919556,0.001733784705400467,-1.6472228754347793,0.5429302545113938,0.011400991191260904,0.0
old_adapter_seed_20260707,123,27.100000381469727,-19.55480045495451,0.4169137217521613,1.0,0.0,-19.55480045495451,-17.308099323205347,41.579867416183255,0.4162615322931232,0.7088595032691956,0.0018306763470172882,-1.5005744345415921,0.5519527973375662,0.011309047713912024,0.0
old_adapter_seed_20260707,124,27.3799991607666,24.372048042970977,0.42071479359319874,1.0,36.514573956508016,-12.142525913537039,-10.262893970801112,41.32345112991355,0.2483552000179367,1.2088595032691956,0.0018306763470172882,-1.4836351547934796,0.5602228079839539,0.011218575332200728,0.0
old_adapter_seed_20260707,125,27.389999389648438,12.049308536206665,0.424396382279399,1.0,23.849737984050336,-11.80042944784367,-9.94028945274073,41.17140825627205,0.24143671236279432,1.7088595032691956,0.0018306763470172882,-1.4070377546462143,0.5677771694635417,0.011129539020040406,0.0
old_adapter_seed_20260707,126,27.530000686645508,18.171738257519337,0.427962323118116,1.0,29.640824723604986,-11.469086466085649,-9.628040264535864,41.02414470882404,0.234692041305737,1.8292254209518433,0.0018306763470172882,-1.3576641311700697,0.5746509991342043,0.011041904854528276,0.0
old_adapter_seed_20260707,127,27.920000076293945,30.330631751736203,0.4314163234463188,1.0,41.478783542337325,-11.148151790601123,-9.325800886147535,40.88150707527536,0.2281178350146408,1.8292254209518433,0.0018306763470172882,-1.3187720116221695,0.580877737664981,0.010955639972852274,0.0
old_adapter_seed_20260707,128,27.84000015258789,8.360775936905544,0.43476196719621174,1.0,19.198067697968412,-10.837291761062868,-9.033238124710916,40.74334706214725,0.2217107522102247,1.8292254209518433,0.0018306763470172882,-1.2334208033983045,0.5864892331565374,0.010870712531202257,0.0
old_adapter_seed_20260707,129,27.8700008392334,13.504304697318158,0.4380027192802425,1.0,24.040488520890662,-10.536183823572504,-8.750030626882964,40.60952131215153,0.21546746536666772,1.8292254209518433,0.0018306763470172882,-1.1882558213141639,0.5915158207045268,0.010787091665577623,0.0
old_adapter_seed_20260707,130,27.889999389648438,13.061792445124283,0.4411079461062099,1.0,23.21630858113402,-10.154516136009736,-8.384112430112058,40.4798912287903,0.20711795846301756,1.3292254209518433,0.0008306763470172882,-1.1380411866857016,0.595991586026445,0.010704747454390009,0.0
old_adapter_seed_20260707,131,27.889999389648438,12.131244609663778,0.4440808901229767,1.0,21.916290331336448,-9.78504572167267,-8.02694884527031,40.3556821557516,0.19890504673643059,0.8292254209518433,-0.00016932365298271182,-1.0877872819182388,0.5999490906591269,0.010623650882765841,0.0
old_adapter_seed_20260707,132,27.170000076293945,-20.433933131560863,0.4508033733293522,0.0,0.0,-20.433933131560863,-18.150704657213975,40.23676439508093,0.4510975206404259,0.32922542095184326,-0.0011693236529827118,-0.9956811327640349,0.6027327518983845,0.010543773808459332,0.0
old_adapter_seed_20260707,133,27.389999389648438,21.645548628753712,0.4418858994803555,0.0,0.0,21.645548628753712,24.077179392291185,36.636573465989876,0.6571897182099272,-0.17077457904815674,-0.002169323652982712,-1.1018780517461721,0.6069084926334181,0.010465088929291724,0.0
old_adapter_seed_20260707,134,27.09000015258789,-2.1910642664856286,0.44220475344304344,0.0,0.0,-2.1910642664856286,-0.8609056992574986,40.32456402078578,0.02134941121282141,-0.6707745790481567,-0.0024109143018722534,-1.0876073104499524,0.6109751329186456,0.010387569752037711,0.0
old_adapter_seed_20260707,135,27.68000030517578,39.149205515089285,0.42917704674477775,0.0,0.0,31.84072504568704,35.17480808531738,35.17480808531738,1.0,-1.1707745790481567,-0.0024109143018722534,-5.710131224187293,0.6168978088906,0.01766413173915508,4.0
old_adapter_seed_20260707,136,27.06999969482422,-15.647483692073427,0.43420708810605607,0.0,0.0,-15.647483692073427,-13.581111675451499,40.83291813020889,0.3326020352536098,-1.20322385430336,-0.0024109143018722534,-1.2201104316686595,0.6219997098321204,0.017535196470986066,0.0
old_adapter_seed_20260707,137,27.329999923706055,23.38393694240624,0.42460467008304337,0.0,0.0,23.38393694240624,25.9265286621343,33.81520497802953,0.7667121544577159,-1.20322385430336,-0.0024109143018722534,-1.3786223882810256,0.6284193249662291,0.017408129829891966,0.0
old_adapter_seed_20260707,138,27.1200008392334,1.8069499107491016,0.4234412807617802,0.0,0.0,1.8069499107491016,3.1411511674104826,32.18279391411737,0.09760343293353965,-1.20322385430336,-0.0024109143018722534,-1.3881224664233465,0.6349139656842016,0.017282891485792023,0.0
old_adapter_seed_20260707,139,27.34000015258789,21.574271153247135,0.4145518910244882,0.0,0.0,21.574271153247135,24.001352290688445,31.985017729502637,0.7503935903261937,-1.20322385430336,-0.0024109143018722534,-1.53869678266933,0.6425857386401018,0.01715944226089351,0.0
old_adapter_seed_20260707,140,27.420000076293945,15.283899788817369,0.4081050078115154,0.0,0.0,15.283899788817369,17.406584675026657,30.47382147416299,0.571197960511277,-0.70322385430336,-0.0034109143018722535,-1.6406090070306305,0.6510631436410209,0.017037744088830433,0.0
old_adapter_seed_20260707,141,27.309999465942383,6.495763364862816,0.4050853853120289,0.0,0.0,6.495763364862816,8.152980748613428,29.37785132795761,0.2775213427829759,-0.20322385430335999,-0.004410751163959503,-1.6850213786277268,0.6598464475150941,0.01691775997552881,0.0
old_adapter_seed_20260707,142,27.459999084472656,18.53870967684178,0.3973724785253976,0.0,0.0,18.53870967684178,20.824848323904675,28.864515503044913,0.7214688333053041,0.29677614569664,-0.004410751163959503,-1.8129902844180856,0.6695856362002477,0.016799453961713923,0.0
old_adapter_seed_20260707,143,27.25,1.897386536657991,0.40159227376546197,1.0,15.236895864615857,-13.339509327957867,-11.39344714817381,42.07882564423807,0.27076438027290656,0.4163045436143875,-0.004410751163959503,-1.8493912155250314,0.678603475703654,0.0166827910869798,0.0
