reward,reward_version,confidence_gate_enabled,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,raw_action_magnitude_mean,raw_action_rate_mean,raw_action_saturation_ratio,final_action_saturation_ratio,confidence_mean,confidence_min,confidence_p5,confidence_p50,confidence_p95,distribution_confidence_mean,distribution_confidence_min,safety_margin_confidence_mean,safety_margin_confidence_min,stability_confidence_mean,stability_confidence_min,distribution_risk_mean,distribution_risk_max,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,case_id,candidate_id,split,profile_id,profile_path,condition_label,initial_SOC,mass_scale,road_grade,weather,controller,controller_display,checkpoint_path,checkpoint_selection_note,posthoc_episode_reward,episode_reward_note,steps,abs_final_SOC_error,SOC_tail_risk_integral,SOC_tail_violation_count,battery_limit_risk_integral,battery_limit_violation_count,mean_abs_delta_P,mean_abs_delta_SOC,action_saturation_ratio
-0.0038906606908112396,robustness_v2,0.0,0.5430661558502491,-0.006933844149750956,0.04911387932398599,0.050233579037163474,14.356730467606155,0.45918999720923603,6.0,21.0,0.20616504680100176,0.0292134585417087,0.03561602601821195,8.547846244370868,12.0,0.0,0.001163485666704084,0.2792365600089802,0.9292642580246737,0.0,0.0,0.481406902955431,0.05353391203098,0.481406902955431,0.05353391203098,0.004166666666666667,0.004166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9822775864797182,6.898252207771521,6.838276995496693,0.11169462400359208,0.0,0.3,0.29687766739344273,0.34661297012791026,0.07708883332461121,0.0,-0.8903452455997467,-0.0014783559739589692,heldout_evaluation:012,heldout_evaluation:012,heldout_evaluation,3f5313977d30ae35,data/drive_cycles/sumo/osm_custom_suburban_arterial/3f5313977d30ae35.csv,nominal,0.65,1.15,2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-15.851080884597488,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.006933844149750956,8.547846244370868,12.0,0.2792365600089802,0.0,0.8903452455997467,0.0014783559739589692,0.004166666666666667
-0.0019205074706752866,robustness_v2,1.0,0.5459144302797285,-0.00408556972027152,0.04964481276495912,0.05030456385615129,14.511930350270836,0.45918999720923603,6.0,21.0,0.2084708389926443,0.028918639185196302,0.034441820423995524,8.266036901758925,12.0,0.0,0.001163485666704084,0.2792365600089802,0.9292642580246737,0.0,0.0,0.27251009381046143,0.0346476839442363,0.3730613815974514,0.12210813337301918,0.0,0.0,0.7244947405536466,0.0,0.3490683529575769,0.7789580487903207,0.8801742650432897,0.7525609409213012,5.102019388328206e-06,0.9596564502264616,0.0,0.9486130313353159,0.8725757575757576,1.9020949992830054,12.341937721701738,0.7342322154470917,0.0,0.058333333333333334,0.9928962552991809,6.761540479378614,6.6128295214071375,0.11169462400359208,0.0,0.3,0.30019800814940806,0.1962072675435326,0.04989266487970025,0.0,0.7482610722589103,-5.046402862144572e-06,heldout_evaluation:012,heldout_evaluation:012,heldout_evaluation,3f5313977d30ae35,data/drive_cycles/sumo/osm_custom_suburban_arterial/3f5313977d30ae35.csv,nominal,0.65,1.15,2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-15.325258820661157,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.00408556972027152,8.266036901758925,12.0,0.2792365600089802,0.0,0.7482610722589103,5.046402862144572e-06,0.0
-0.0007749304045836739,robustness_v2,0.0,0.5512332832794417,0.0012332832794416104,0.0,-0.00019915459656054713,0.0,0.04052999996393919,0.0,16.0,0.07684834593781723,0.05773183012139437,0.22520885561297926,54.05012534711502,93.0,0.0,0.0,0.0,0.12866641274676294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.1149444470586,43.24010027769203,0.0,0.0,0.0,0.11066161815045675,0.0,0.0,0.0,0.0,0.0,heldout_evaluation:013,heldout_evaluation:013,heldout_evaluation,3d05b6c2417e9774,data/drive_cycles/sumo/osm_custom_suburban_arterial/3d05b6c2417e9774.csv,nominal,0.65,1.0,-2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-66.46570634290106,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0012332832794416104,54.05012534711502,93.0,0.0,0.0,0.0,0.0,0.0
-0.000683643169575595,robustness_v2,0.0,0.5512332832794417,0.0012332832794416104,0.0,-0.00019915459656054713,0.0,0.04052999996393919,0.0,16.0,0.07684834593781723,0.05773183012139437,0.22520885561297926,54.05012534711502,93.0,0.0,0.0,0.0,0.12866641274676294,0.0,0.0,0.1587851991025188,0.0035741222566381724,0.1587851991025188,0.0035741222566381724,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,173.3620833529392,43.24010027769203,0.0,0.0,0.0,0.0011066161815045659,0.03810844778460449,0.0017155786831863228,0.0,-0.11550222337245941,0.001310732364654541,heldout_evaluation:013,heldout_evaluation:013,heldout_evaluation,3d05b6c2417e9774,data/drive_cycles/sumo/osm_custom_suburban_arterial/3d05b6c2417e9774.csv,nominal,0.65,1.0,-2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-216.64311427328056,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0012332832794416104,54.05012534711502,93.0,0.0,0.0,0.11550222337245941,0.001310732364654541,0.0
-0.0017700323630969338,robustness_v2,0.0,0.5512332832794417,0.0012332832794416104,0.0,-0.00019915459656054713,0.0,0.04052999996393919,0.0,16.0,0.07684834593781723,0.05773183012139437,0.22520885561297926,54.05012534711502,93.0,0.0,0.0,0.0,0.12866641274676294,0.0,0.0,0.393945629990194,0.028213563169507936,0.393945629990194,0.028213563169507936,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.1149444470586,43.24010027769203,0.0,0.0,0.0,0.11066161815045675,0.28364085359293917,0.04062753096409143,0.0,0.2605183571577072,-0.002448612004518509,heldout_evaluation:013,heldout_evaluation:013,heldout_evaluation,3d05b6c2417e9774,data/drive_cycles/sumo/osm_custom_suburban_arterial/3d05b6c2417e9774.csv,nominal,0.65,1.0,-2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-66.78997472745803,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0012332832794416104,54.05012534711502,93.0,0.0,0.0,0.2605183571577072,0.002448612004518509,0.0
-0.0013873773710454261,robustness_v2,1.0,0.5512332832794417,0.0012332832794416104,0.0,-0.00019915459656054713,0.0,0.04052999996393919,0.0,16.0,0.07684834593781723,0.05773183012139437,0.22520885561297926,54.05012534711502,93.0,0.0,0.0,0.0,0.12866641274676294,0.0,0.0,0.2891633914393218,0.0182823557732724,0.4038330817882789,0.12171631442181001,0.0,0.0,0.6793265985420063,0.0,0.08718555348050075,0.8314687204363969,0.8829270417133102,0.8162144659723882,0.0024225455715532977,0.7980518539790448,0.0,0.9509802816046022,0.8816666666666667,1.6057974143112728,8.676791171416413,0.6866927228332345,0.0,0.3875,0.0,23.1149444470586,43.24010027769203,0.0,0.0,0.0,0.11066161815045675,0.208197641836312,0.02632659231351223,0.0,0.21771041993975973,0.001142777389072334,heldout_evaluation:013,heldout_evaluation:013,heldout_evaluation,3d05b6c2417e9774,data/drive_cycles/sumo/osm_custom_suburban_arterial/3d05b6c2417e9774.csv,nominal,0.65,1.0,-2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-66.70023057705079,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0012332832794416104,54.05012534711502,93.0,0.0,0.0,0.21771041993975973,0.001142777389072334,0.0
-0.9615939131223876,robustness_v2,0.0,0.47551606064884244,-0.0744839393511576,0.06581081883201857,0.07783872769853326,11.89399082213784,0.7426999977901576,10.0,26.0,0.2000201379018081,0.055409179044171065,0.18532457343154302,44.47789762357032,96.0,0.0,0.0,0.0,0.5598453703187642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3162163766403718,23.501019755965334,35.582318098856256,0.0,0.0,0.49999999999999994,0.288028998578604,0.0,0.0,0.5225047259493832,0.0,0.0,heldout_evaluation:014,heldout_evaluation:014,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.55,1.15,2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-61.71008795598995,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0744839393511576,44.47789762357032,96.0,0.0,0.0,0.0,0.0,0.0
-3.5339505092821,robustness_v2,0.0,0.4758988893563318,-0.07410111064366826,0.06589654129960686,0.07786262974086908,11.909483445704014,0.7426999977901576,10.0,26.0,0.20030725943242508,0.055197087165061685,0.18290702647346177,43.897686353630824,95.0,0.0,0.0,0.0,0.5595017152211744,0.0,0.0,0.1157063995702063,0.011714600165335771,0.1157063995702063,0.011714600165335771,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,49.42240597470514,176.09570440866045,35.11814908290465,0.0,0.0,0.7999999999999999,0.0028844245358269297,0.027769535896849478,0.005623008079361171,2.0592412163952396,-0.09705929830670357,-0.0010724426805973053,heldout_evaluation:014,heldout_evaluation:014,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.55,1.15,2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-263.53177765117783,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.07410111064366826,43.897686353630824,95.0,0.0,0.0,0.09705929830670357,0.0010724426805973053,0.0
-1.0468258826157526,robustness_v2,0.0,0.4730775141592447,-0.07692248584075534,0.06531340873786512,0.0777351020255469,11.804093884222496,0.7426999977901576,10.0,26.0,0.19819122803460945,0.05653205314158215,0.19819101521750923,47.56584365220222,99.0,0.0,0.0,0.0,0.5648138019812444,0.0,0.0,0.5068650948538238,0.05879587417778871,0.5068650948538238,0.05879587417778871,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3062681747573028,23.694761152985127,38.05267492176178,0.0,0.0,0.49999999999999994,0.2853953683698382,0.36494286829475286,0.08466605881601573,0.5763542768183659,-1.206282377243042,0.0032997187972068787,heldout_evaluation:014,heldout_evaluation:014,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.55,1.15,2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-64.86506282180315,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.07692248584075534,47.56584365220222,99.0,0.0,0.0,1.206282377243042,0.0032997187972068787,0.0
-0.9009032611492653,robustness_v2,1.0,0.4776685453099073,-0.07233145469009272,0.06624586005378665,0.0779261786939332,11.97261583229261,0.7426999977901576,10.0,26.0,0.20163450139760672,0.05417857730312044,0.1720266276870745,41.28639064489788,94.0,0.0,0.0,0.0,0.5578318545782331,0.0,0.0,0.45709825194043485,0.04378408624569557,0.5356568658129505,0.10599158445978689,0.0,0.0,0.7642102276006221,9.304225626216302e-10,0.43207587722578883,0.8614534502559374,0.9532412953587643,0.8981637877910739,9.304225626216302e-10,0.8367573488206198,0.11807483779328198,0.9607548882714256,0.8816666666666667,1.172140698544356,16.122725523529265,0.8493690526638872,0.0,0.3875,1.3249172010757333,23.275367946284824,33.02911251591829,0.0,0.0,0.49999999999999994,0.2903536820125542,0.3291107413971131,0.06304908419380169,0.481920544762835,0.8940106301641051,0.0020624023055051052,heldout_evaluation:014,heldout_evaluation:014,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.55,1.15,2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-59.29383171564514,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.07233145469009272,41.28639064489788,94.0,0.0,0.0,0.8940106301641051,0.0020624023055051052,0.0
-0.9540904616339911,robustness_v2,0.0,0.47609384276970973,-0.07390615723029031,0.10883155831119126,0.12076616504096302,11.464384654039987,1.2742300002481783,9.0,26.0,0.2939111724623989,0.06141298514783555,0.2404094537271459,57.69826889451502,103.0,0.0,0.007639088407160151,1.833381217718436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.1766311662238245,29.013531126916284,46.158615115612015,0.7333524870873744,4.0,0.44999999999999996,0.4232320883458507,0.0,0.0,0.5109711625173438,0.0,0.0,heldout_evaluation:015,heldout_evaluation:015,heldout_evaluation,ab64fcb2029afa99,data/drive_cycles/sumo/osm_custom_suburban_arterial/ab64fcb2029afa99.csv,nominal,0.65,1.15,2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-83.46633314670274,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.07390615723029031,57.69826889451502,103.0,1.833381217718436,1.0,0.0,0.0,0.0
-3.8170571733268783,robustness_v2,0.0,0.4763454472548436,-0.07365455274515642,0.10888655296992909,0.12078052978882398,11.470177825905498,1.2742300002481783,9.0,26.0,0.2934902834174441,0.0613566800943851,0.23981130632862344,57.554713518869626,103.0,0.0,0.0075947628366004796,1.8227430807841152,1.0,1.0,1.0,0.2565809644018817,0.03616490725738304,0.2565809644018817,0.03616490725738304,0.004166666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,81.66491472744683,217.35860510283504,46.043770815095684,0.7290972323136461,8.0,0.72,0.0042262600812111965,0.06157943145645167,0.017359155483543883,2.0243816550101026,0.10093531385064125,0.0010537206381559371,heldout_evaluation:015,heldout_evaluation:015,heldout_evaluation,ab64fcb2029afa99,data/drive_cycles/sumo/osm_custom_suburban_arterial/ab64fcb2029afa99.csv,nominal,0.65,1.15,2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-356.6239343797234,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.07365455274515642,57.554713518869626,103.0,1.8227430807841152,1.0,0.10093531385064125,0.0010537206381559371,0.0
-0.870610901706613,robustness_v2,0.0,0.4793730879161939,-0.07062691208380617,0.10936465970976329,0.12076972326396644,11.520541889934385,1.2742300002481783,9.0,26.0,0.2908469615661252,0.061192497109181114,0.23735882304923023,56.96611753181526,103.0,0.0,0.00760900195990825,1.82616047037798,1.0,1.0,1.0,0.6157564423802413,0.06269656618436178,0.6157564423802413,0.06269656618436178,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.187293194195267,29.009277232013478,45.57289402545219,0.730464188151192,4.0,0.44999999999999996,0.4188196246552163,0.4433446385137736,0.090283055305481,0.4544047924947274,-2.592174232006073,-0.006978338956832886,heldout_evaluation:015,heldout_evaluation:015,heldout_evaluation,ab64fcb2029afa99,data/drive_cycles/sumo/osm_custom_suburban_arterial/ab64fcb2029afa99.csv,nominal,0.65,1.15,2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-83.35678075078134,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.07062691208380617,56.96611753181526,103.0,1.82616047037798,1.0,2.592174232006073,0.006978338956832886,0.0
-0.9052917831788531,robustness_v2,1.0,0.4778824850576404,-0.07211751494235963,0.10922692848082718,0.12087269943443789,11.506033195839589,1.2742300002481783,9.0,26.0,0.29497692649614,0.06025201361984665,0.2273494806702564,54.56387536086154,99.0,0.0,0.007608481157882707,1.8260354778918497,1.0,1.0,1.0,0.48046475244376646,0.04718609229916827,0.5865642915448883,0.13498768918109755,0.004166666666666667,0.0,0.7270454098581699,0.0,0.08701388888888771,0.8526487312866908,0.940531045749651,0.8472993001622469,7.617315631054004e-05,0.8000344156357664,0.0,0.9444429393277403,0.8816666666666666,1.4460175740389687,10.887206618737123,0.7940983078979789,0.0,0.37916666666666665,2.1845385696165427,28.32296386641376,43.651100288689236,0.7304141911567399,4.0,0.44999999999999996,0.42476677415443787,0.34593462175951156,0.06794797291080236,0.4782427746409984,0.42993261345926265,0.0025730048048664533,heldout_evaluation:015,heldout_evaluation:015,heldout_evaluation,ab64fcb2029afa99,data/drive_cycles/sumo/osm_custom_suburban_arterial/ab64fcb2029afa99.csv,nominal,0.65,1.15,2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-80.65590905934202,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.07211751494235963,54.56387536086154,99.0,1.8260354778918497,1.0,0.42993261345926265,0.0025730048048664533,0.0
-2.0582211188629245,robustness_v2,0.0,0.4549722115268159,-0.09502778847318416,0.0,0.015345396463971126,0.0,0.01501000013202429,0.0,4.0,0.07301489937022022,0.05508548410376593,0.1918647686844094,46.04754448425826,91.0,0.0,0.0,0.0,0.23817917115090284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.195632841963743,36.838035587406615,0.0,0.0,0.0,0.10514145509311729,0.0,0.0,1.2376963818671247,0.0,0.0,heldout_evaluation:016,heldout_evaluation:016,heldout_evaluation,51a013d527f81705,data/drive_cycles/sumo/osm_custom_suburban_arterial/51a013d527f81705.csv,nominal,0.55,1.15,-2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-60.376506266330594,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09502778847318416,46.04754448425826,91.0,0.0,0.0,0.0,0.0,0.0
-6.811048103009722,robustness_v2,0.0,0.4549722115268159,-0.09502778847318416,0.0,0.015345396463971126,0.0,0.01501000013202429,0.0,4.0,0.07301489937022022,0.05508548410376593,0.1918647686844094,46.04754448425826,91.0,0.0,0.0,0.0,0.23817917115090284,0.0,0.0,0.14713032714712124,0.0035643836483359335,0.14713032714712124,0.0035643836483359335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,166.4672463147278,36.838035587406615,0.0,0.0,0.0,0.0010514145509311701,0.035311278515309116,0.0017109041512012482,4.950785527468499,-0.11483970656991005,0.001153586432337761,heldout_evaluation:016,heldout_evaluation:016,heldout_evaluation,51a013d527f81705,data/drive_cycles/sumo/osm_custom_suburban_arterial/51a013d527f81705.csv,nominal,0.55,1.15,-2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-208.2941410268205,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09502778847318416,46.04754448425826,91.0,0.0,0.0,0.11483970656991005,0.001153586432337761,0.0
-2.060025055031476,robustness_v2,0.0,0.4549722115268159,-0.09502778847318416,0.0,0.015345396463971126,0.0,0.01501000013202429,0.0,4.0,0.07301489937022022,0.05508548410376593,0.1918647686844094,46.04754448425826,91.0,0.0,0.0,0.0,0.23817917115090284,0.0,0.0,0.587466507213604,0.019445155359183747,0.587466507213604,0.019445155359183747,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.195632841963743,36.838035587406615,0.0,0.0,0.0,0.10514145509311729,0.4229758851937957,0.02800102371722459,1.2376963818671247,-1.550886332988739,0.0008434994518756867,heldout_evaluation:016,heldout_evaluation:016,heldout_evaluation,51a013d527f81705,data/drive_cycles/sumo/osm_custom_suburban_arterial/51a013d527f81705.csv,nominal,0.55,1.15,-2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-60.82748317524158,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09502778847318416,46.04754448425826,91.0,0.0,0.0,1.550886332988739,0.0008434994518756867,0.0
-2.060364526422719,robustness_v2,1.0,0.4549722115268159,-0.09502778847318416,0.0,0.015345396463971126,0.0,0.01501000013202429,0.0,4.0,0.07301489937022022,0.05508548410376593,0.1918647686844094,46.04754448425826,91.0,0.0,0.0,0.0,0.23817917115090284,0.0,0.0,0.29157623646587966,0.015810620078565353,0.3462196871467757,0.06669081761465351,0.0,0.0,0.7013227921391301,4.099395891131924e-08,0.23076362150372728,0.8614534502559374,0.8614534502559374,0.8412914274011553,4.099395891131924e-08,0.8006289735636976,0.13402751039261762,0.971691957686944,0.8978043162004321,1.5055902994274903,14.581598474071953,0.8412914274011553,0.0,0.0,0.0,22.195632841963743,36.838035587406615,0.0,0.0,0.0,0.10514145509311729,0.20993489025543302,0.022767292913134108,1.2376963818671247,-1.433896865608696,0.0023650356472856566,heldout_evaluation:016,heldout_evaluation:016,heldout_evaluation,51a013d527f81705,data/drive_cycles/sumo/osm_custom_suburban_arterial/51a013d527f81705.csv,nominal,0.55,1.15,-2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-60.60920844949913,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09502778847318416,46.04754448425826,91.0,0.0,0.0,1.433896865608696,0.0023650356472856566,0.0
-1.3559358300922897,robustness_v2,0.0,0.4662651549956424,-0.08373484500435763,0.1655248664055766,0.17904664161561043,13.886140710689565,1.6000200009588148,9.0,18.0,0.30434519078810174,0.07365869737159539,0.4070806928610782,97.69936628665876,150.0,20.0,0.008382956620045307,2.0119095888108736,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.310497328111533,32.602543237100335,78.15949302932701,0.8047638355243494,8.0,0.44999999999999996,0.4382570747348661,0.0,0.0,0.7711004536271813,0.0,0.0,heldout_evaluation:017,heldout_evaluation:017,heldout_evaluation,c45ad5ca43c06df0,data/drive_cycles/sumo/osm_custom_suburban_arterial/c45ad5ca43c06df0.csv,nominal,0.45,1.0,2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-124.53665495842529,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08373484500435763,97.69936628665876,150.0,2.0119095888108736,2.0,0.0,0.0,0.0
-4.53207177250316,robustness_v2,0.0,0.46789015974462883,-0.08210984025537121,0.16590625773187093,0.17916562188794163,13.918136227361867,1.6000200009588148,9.0,18.0,0.3057492898495557,0.07346254373371328,0.4031781760202717,96.7627622448652,150.0,20.0,0.0083800999057275,2.0112239773746,1.0,2.0,2.0,0.24629377990857595,0.036618763410175795,0.24629377990857595,0.036618763410175795,0.004166666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,124.4296932989033,245.11798732737535,77.41020979589214,0.8044895909498401,16.0,0.72,0.004402789773833622,0.059110507178058276,0.017577006436884403,2.874876664081969,-0.2897268086671829,-0.0017030864953994744,heldout_evaluation:017,heldout_evaluation:017,heldout_evaluation,c45ad5ca43c06df0,data/drive_cycles/sumo/osm_custom_suburban_arterial/c45ad5ca43c06df0.csv,nominal,0.45,1.0,2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-467.4383469805923,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08210984025537121,96.7627622448652,150.0,2.0112239773746,2.0,0.2897268086671829,0.0017030864953994744,0.0
